title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
120/80,,Аптеки; Ортопедические товары; Медицинские приборы,"Мытная улица, 52",1 этаж,115162.0,Даниловский,Москва,Москва,,,55.717287,37.618922,branch
120/80,,Аптеки,"Октябрьская улица, 38 к2",1 этаж,127018.0,Марьина Роща,Москва,Москва,3.6,3.0,55.79091,37.613708,branch
"36,6",аптека,Аптеки,"улица Ермакова Роща, 1 ст1",,123290.0,Пресненский,Москва,Москва,,,55.754354,37.530262,branch
"36,6",аптека,Аптеки,"улица Крымский Вал, 6",,119049.0,Якиманка,Москва,Москва,,,55.730787,37.610396,branch
"36,6",аптека,Аптеки; БАДы; Средства гигиены; Медицинские расходные материалы; Доставка лекарств,"Береговой проезд, 1Б",,121087.0,Филёвский парк,Москва,Москва,5.0,1.0,55.756806,37.512905,branch
"36,6",аптека,Аптеки; Медицинские приборы,"проезд Шелихова, 1 к2",,111033.0,Лефортово,Москва,Москва,,,55.749065,37.689804,branch
"36,6",аптека,Аптеки,"улица Крузенштерна, 2",,111033.0,Лефортово,Москва,Москва,5.0,1.0,55.750214,37.686534,branch
"36,6",аптека,Аптеки,"1-й Сетуньский проезд, 8",,119136.0,Раменки,Москва,Москва,5.0,1.0,55.732176,37.540313,branch
"36,6",аптека,Аптеки; БАДы,"Киевская улица, 2",1 этаж,121059.0,Дорогомилово,Москва,Москва,,,55.743555,37.562975,branch
"36,6",аптека,Аптеки; БАДы,"Пятницкая улица, 53",1 этаж,115184.0,Замоскворечье,Москва,Москва,,,55.734403,37.627959,branch
"36,6",аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Дубининская улица, 59а",1 этаж,115054.0,Даниловский,Москва,Москва,4.5,6.0,55.719062,37.635615,branch
"36,6",аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Малая Пироговская улица, 8",1 этаж,119435.0,Хамовники,Москва,Москва,4.7,4.0,55.729572,37.570405,branch
"36,6",аптека,Аптеки; БАДы,"1-й Смоленский переулок, 2",0 этаж,121099.0,Арбат,Москва,Москва,2.9,16.0,55.747856,37.581861,branch
"36,6",аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Большая Филёвская улица, 4",1 этаж,121087.0,Филёвский парк,Москва,Москва,3.5,6.0,55.753591,37.512347,branch
"36,6",аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"улица Орджоникидзе, 11",1 этаж,115419.0,Донской,Москва,Москва,4.4,11.0,55.708446,37.595783,branch
"36,6",аптека,Аптеки; БАДы; Средства гигиены,"проспект Мира, 77 к2",1 этаж,129110.0,Мещанский,Москва,Москва,,,55.789982,37.633688,branch
"36,6",аптека,Аптеки,"2-я Брестская улица, 43",,123056.0,Пресненский,Москва,Москва,,,55.774586,37.583897,branch
"36,6",аптека,Аптеки; БАДы; Медицинские приборы,"Тверская улица, 25",1 этаж,125009.0,Тверской,Москва,Москва,4.3,38.0,55.767203,37.600474,branch
"36,6",аптека,Аптеки,"Новинский бульвар, 8",1 этаж,121099.0,Арбат,Москва,Москва,,,55.751227,37.583952,branch
"36,6",аптека №1,Аптеки; Средства гигиены; БАДы; Медицинские приборы,"Селезнёвская улица, 4",1 этаж,127473.0,Тверской,Москва,Москва,4.4,13.0,55.779522,37.603261,branch
"36,6",аптека №1177,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"улица Пречистенка, 40/2 ст2",цокольный этаж,119034.0,Хамовники,Москва,Москва,4.0,12.0,55.739294,37.587532,branch
"36,6",аптека №1205,Аптеки; БАДы; Медицинские приборы,"Орловский переулок, 7",1 этаж,129110.0,Мещанский,Москва,Москва,5.0,3.0,55.78602,37.6257,branch
"36,6",аптека №1221,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Таганская улица, 1 ст1",1 этаж,109147.0,Таганский,Москва,Москва,1.8,4.0,55.741843,37.655376,branch
"36,6",аптека №1222,Аптеки,"Спиридоньевский переулок, 5 ст1",1 этаж,123104.0,Пресненский,Москва,Москва,3.5,2.0,55.761971,37.593248,branch
"36,6",аптека №1225,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Токмаков переулок, 12/20",1 этаж,105066.0,Басманный,Москва,Москва,3.5,8.0,55.765587,37.670013,branch
"36,6",аптека №1286,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Тверская улица, 15",1 этаж,125009.0,Тверской,Москва,Москва,4.3,14.0,55.762454,37.607945,branch
"36,6",аптека №1287,Аптеки; БАДы,"улица Коровий Вал, 1",,119049.0,Замоскворечье,Москва,Москва,4.0,22.0,55.729463,37.622423,branch
"36,6",аптека №1359,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Сретенский бульвар, 7/1",1 этаж,107045.0,Красносельский,Москва,Москва,4.6,18.0,55.766785,37.634551,branch
"36,6",аптека №1510,Аптеки; Средства гигиены; Доставка лекарств; БАДы; Медицинские приборы,"Ленинградский проспект, 12",1 этаж,125040.0,Беговой,Москва,Москва,4.0,22.0,55.780119,37.57887,branch
"36,6",аптека №1703,Аптеки; БАДы; Медицинские приборы,"улица Арбат, 54/2 ст1",1 этаж,119002.0,Арбат,Москва,Москва,4.4,29.0,55.747489,37.583047,branch
"36,6",аптека №1796,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Большая Сухаревская площадь, 16/18 ст1",1 этаж,107045.0,Красносельский,Москва,Москва,3.0,9.0,55.771757,37.637422,branch
"36,6",аптека №1962,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Товары для новорождённых,"Валовая улица, 8/18",1 этаж,115054.0,Замоскворечье,Москва,Москва,3.8,8.0,55.730856,37.631773,branch
"36,6",аптека №1971,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"улица Щепкина, 35",1 этаж,129090.0,Мещанский,Москва,Москва,,,55.780425,37.62898,branch
"36,6",аптека №1989,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Фитопродукция,"Кутузовский проспект, 26",1 этаж,121165.0,Дорогомилово,Москва,Москва,4.1,5.0,55.742821,37.541086,branch
"36,6",аптека №2007,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Манежная площадь, 1 ст2",-3 этаж; Нижний уровень,125009.0,Тверской,Москва,Москва,3.8,19.0,55.755451,37.614247,branch
"36,6",аптека №2059,Аптеки; БАДы; Средства гигиены; Медицинские приборы,"Мясницкая улица, 30/1/2 ст2",1 этаж,101000.0,Басманный,Москва,Москва,4.3,33.0,55.765223,37.63871,branch
"36,6",аптека №206,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Олимпийский проспект, 16 ст5",0 этаж,129110.0,Мещанский,Москва,Москва,4.5,1.0,55.783785,37.62397,branch
"36,6",аптека №2092,Аптеки; БАДы,"Большая Бронная улица, 7",1 этаж,123104.0,Пресненский,Москва,Москва,4.5,14.0,55.761303,37.598756,branch
"36,6",аптека №2106,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Товары для новорождённых,"Малая Грузинская улица, 29",1 этаж,123557.0,Пресненский,Москва,Москва,4.5,4.0,55.768592,37.572091,branch
"36,6",аптека №2194,Аптеки; БАДы; Доставка лекарств; Медицинские приборы,"улица Арбат, 24",1 этаж,119002.0,Арбат,Москва,Москва,3.9,12.0,55.749944,37.592521,branch
"36,6",аптека №2197,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Тверская улица, 9",1 этаж,125009.0,Тверской,Москва,Москва,4.4,15.0,55.760107,37.610463,branch
"36,6",аптека №2215,Аптеки; БАДы; Медицинские приборы,"улица Зацепский Вал, 4 ст2",,115054.0,Замоскворечье,Москва,Москва,4.5,9.0,55.733046,37.639865,branch
"36,6",аптека №2237,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Оптика,"Комсомольский проспект, 11",1 этаж,119146.0,Хамовники,Москва,Москва,4.7,5.0,55.730514,37.5898,branch
"36,6",аптека №2243,Аптеки; БАДы; Доставка лекарств,"улица Новый Арбат, 17",1 этаж,119019.0,Арбат,Москва,Москва,4.3,15.0,55.752224,37.591055,branch
"36,6",аптека №2245,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Большая Грузинская улица, 16",1 этаж,123242.0,Пресненский,Москва,Москва,5.0,4.0,55.764708,37.578785,branch
"36,6",аптека №2247,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"улица Большая Якиманка, 32",1 этаж,119049.0,Якиманка,Москва,Москва,4.9,8.0,55.73526,37.612809,branch
"36,6",аптека №2250,Аптеки; БАДы; Медицинские приборы; Доставка лекарств,"Мытная улица, 7 ст1",1 этаж,119049.0,Замоскворечье,Москва,Москва,3.3,2.0,55.721691,37.617639,branch
"36,6",аптека №2258,Аптеки,"Мантулинская улица, 9 к3",1 этаж,123100.0,Пресненский,Москва,Москва,2.8,2.0,55.753996,37.544133,branch
"36,6",аптека №2279,Аптеки; БАДы; Средства гигиены,"Павелецкая площадь, 3",-3 этаж,115114.0,Замоскворечье,Москва,Москва,3.9,8.0,55.730463,37.640158,branch
"36,6",аптека №2311,Аптеки,"Астраханский переулок, 1",1 этаж,129090.0,Мещанский,Москва,Москва,4.0,3.0,55.77726,37.639928,branch
"36,6",аптека №2313,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"улица Рождественка, 6/9/20 ст1",1 этаж,107031.0,Мещанский,Москва,Москва,3.9,27.0,55.761832,37.623716,branch
"36,6",аптека №2317,Аптеки; БАДы; Медицинские приборы,"Пресненская набережная, 12",1 этаж,123112.0,Пресненский,Москва,Москва,4.7,13.0,55.749604,37.538215,branch
"36,6",аптека №2345,Аптеки,"1-я Тверская-Ямская улица, 8",1 этаж,125047.0,Тверской,Москва,Москва,3.9,19.0,55.771841,37.593447,branch
"36,6",аптека №2370,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"улица Земляной Вал, 33",P2 этаж,105064.0,Басманный,Москва,Москва,4.5,23.0,55.756867,37.659383,branch
"36,6",аптека №2454,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Фитопродукция,"Шелепихинская набережная, 34 к1",1 этаж; напротив пункта Wildberries,123290.0,Хорошёво-Мнёвники,Москва,Москва,5.0,1.0,55.761279,37.512467,branch
"36,6",аптека №2464,Аптеки; БАДы; Медицинские приборы,"Шмитовский проезд, 39 к2",1 этаж,123290.0,Пресненский,Москва,Москва,2.6,5.0,55.754172,37.524858,branch
"36,6",аптека №2483,Аптеки,"улица Арбат, 6/2",1 этаж,119019.0,Арбат,Москва,Москва,4.6,18.0,55.751717,37.597743,branch
"36,6",аптека №2539,Аптеки; БАДы,"1-й Красногвардейский проезд, 22 ст1",1 этаж,123317.0,Пресненский,Москва,Москва,5.0,5.0,55.751595,37.534115,branch
"36,6",аптека №2575,Аптеки; БАДы; Медицинские приборы,"Тишинская площадь, 1 ст1",1 этаж,123056.0,Пресненский,Москва,Москва,1.7,1.0,55.769332,37.583777,branch
"36,6",аптека №2576,Аптеки; БАДы,"Пресненская набережная, 10 ст2",1 этаж,123112.0,Пресненский,Москва,Москва,1.9,1.0,55.747532,37.53533,branch
"36,6",аптека №258,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Шереметьевская улица, 6 к1",1 этаж,129594.0,Марьина Роща,Москва,Москва,3.6,23.0,55.794686,37.616735,branch
"36,6",аптека №2600,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Мясницкая улица, 22 ст1",1 этаж,101000.0,Басманный,Москва,Москва,4.1,5.0,55.76213,37.634349,branch
"36,6",аптека №2631,Аптеки; БАДы; Медицинские приборы,"улица Дурова, 26 ст4",1 этаж,129090.0,Мещанский,Москва,Москва,4.4,4.0,55.778372,37.624753,branch
"36,6",аптека №2725,Аптеки; Средства гигиены; БАДы; Медицинские приборы,"Никольская улица, 10",1 этаж,109012.0,Тверской,Москва,Москва,3.4,4.0,55.758192,37.624278,branch
"36,6",аптека №2726,Аптеки; Доставка лекарств; Медицинские приборы; БАДы; Средства гигиены,"Хорошёвское шоссе, 52 к1",,123007.0,Хорошёвский,Москва,Москва,,,55.776559,37.533105,branch
"36,6",аптека №2727,Аптеки; Средства гигиены; БАДы; Медицинские приборы,"Николоямский переулок, 2",1 этаж,109004.0,Таганский,Москва,Москва,5.0,1.0,55.749354,37.662617,branch
"36,6",аптека №2735,Аптеки; Доставка лекарств; БАДы; Средства гигиены; Медицинские приборы,"улица Вавилова, 6",1 этаж,119334.0,Донской,Москва,Москва,4.3,7.0,55.708477,37.587814,branch
"36,6",аптека №3,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"улица Чаянова, 16",1 этаж,125047.0,Тверской,Москва,Москва,4.4,7.0,55.776776,37.596923,branch
"36,6",аптека №3398,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Большая Грузинская улица, 56",,123056.0,Пресненский,Москва,Москва,3.2,2.0,55.771297,37.583943,branch
"36,6",аптека №457,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Грузинский Вал улица, 18/15",1 этаж,123056.0,Пресненский,Москва,Москва,4.0,7.0,55.773045,37.579027,branch
"36,6",аптека №481,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Пресненская набережная, 10",-1 этаж,123112.0,Пресненский,Москва,Москва,4.6,11.0,55.747302,37.537471,branch
"36,6",аптека №493,Аптеки; БАДы,"Зубовский бульвар, 17",1 этаж,119021.0,Хамовники,Москва,Москва,4.1,18.0,55.736453,37.590474,branch
"36,6",аптека №516,Аптеки,"Кутузовский проспект, 8",1 этаж,121248.0,Дорогомилово,Москва,Москва,1.4,5.0,55.749324,37.561249,branch
"36,6",аптека №535,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Пресненская набережная, 8 ст1",1 этаж,123112.0,Пресненский,Москва,Москва,4.3,5.0,55.747182,37.538776,branch
"36,6",аптека №537,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Фитопродукция,"улица Шаболовка, 10 к2",цокольный этаж,119049.0,Якиманка,Москва,Москва,4.3,82.0,55.7236,37.61058,branch
"36,6",аптека №542,Аптеки; Доставка лекарств; БАДы; Медицинские приборы; Средства гигиены,"Комсомольский проспект, 34",1 этаж,119146.0,Хамовники,Москва,Москва,4.3,15.0,55.72418,37.57724,branch
"36,6",аптека №547,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Комсомольский проспект, 27 ст5",1 этаж,119146.0,Хамовники,Москва,Москва,3.9,5.0,55.726001,37.581373,branch
"36,6",аптека №558,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Гоголевский бульвар, 3",1 этаж,119019.0,Хамовники,Москва,Москва,4.6,25.0,55.745005,37.600199,branch
"36,6",аптека №571,Аптеки; БАДы,"площадь Киевского вокзала, 2",0-В4 павильон; 0 этаж,121059.0,Дорогомилово,Москва,Москва,4.1,16.0,55.744305,37.565119,branch
"36,6",аптека №577,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Фитопродукция,"Русаковская улица, 22",1 этаж,107014.0,Сокольники,Москва,Москва,4.5,8.0,55.786117,37.67804,branch
"36,6",аптека №583,Аптеки; БАДы; Медицинские приборы,"улица Покровка, 38 ст1",1 этаж,101000.0,Басманный,Москва,Москва,3.8,13.0,55.76126,37.651095,branch
"36,6",аптека №635,Аптеки,"Театральный проезд, 5 ст1",0 этаж,109012.0,Мещанский,Москва,Москва,3.5,5.0,55.760317,37.624346,branch
"36,6",аптека №652,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Русаковская улица, 31",1 этаж,107113.0,Сокольники,Москва,Москва,4.5,21.0,55.788481,37.679178,branch
"36,6",аптека №662,Аптеки; БАДы; Медицинские приборы,"Комсомольский проспект, 31 ст2",,119146.0,Хамовники,Москва,Москва,4.7,11.0,55.724538,37.579391,branch
"36,6",аптека №693,Аптеки; Доставка лекарств,"Большая Спасская улица, 8 ст1а",,129090.0,Красносельский,Москва,Москва,4.2,17.0,55.775808,37.642928,branch
"36,6",аптека №754,Аптеки; БАДы,"площадь Киевского вокзала, 2",1 этаж,121059.0,Дорогомилово,Москва,Москва,3.9,20.0,55.744808,37.567629,branch
"36,6",аптека №768,Аптеки; БАДы; Медицинские приборы,"Комсомольский проспект, 24 ст1",1 этаж,119021.0,Хамовники,Москва,Москва,4.4,3.0,55.728743,37.579804,branch
"36,6",аптека №77,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"набережная Академика Туполева, 15",1 этаж,105005.0,Басманный,Москва,Москва,4.9,5.0,55.76085,37.682001,branch
"36,6",аптека №811,Аптеки; БАДы; Доставка лекарств,"Павелецкая площадь, 1а ст1",1 этаж,115114.0,Замоскворечье,Москва,Москва,4.0,28.0,55.72988,37.639197,branch
"36,6",аптека №86,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"1-й Щипковский переулок, 25",1 этаж,115093.0,Замоскворечье,Москва,Москва,3.7,13.0,55.725033,37.632704,branch
"36,6",аптека №891,Аптеки; БАДы; Медицинские приборы; Ортопедические товары,"улица Арбат, 55/32",1 этаж,119002.0,Арбат,Москва,Москва,4.1,20.0,55.747399,37.585265,branch
"36,6",аптека №900,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Страстной бульвар, 2",1 этаж,125375.0,Тверской,Москва,Москва,2.6,9.0,55.764924,37.60657,branch
"36,6",аптека №933,Аптеки,"Пресненская набережная, 2",2 этаж,123112.0,Пресненский,Москва,Москва,3.1,7.0,55.749638,37.542061,branch
"36,6",аптека №984,Аптеки; БАДы; Доставка лекарств; Медицинские приборы; Средства гигиены,"Цветной бульвар, 17",1 этаж,127051.0,Тверской,Москва,Москва,4.2,18.0,55.771802,37.620443,branch
"36,6",аптечный пункт № 2917,Аптеки; БАДы; Медицинские приборы; Фитопродукция,"Маргелова улица, 3 к1",,125284.0,Хорошёвский,Москва,Москва,5.0,1.0,55.776747,37.540803,branch
"36,6",аптечный пункт №10,Аптеки; БАДы; Средства гигиены; Медицинские приборы,"Большая Пироговская улица, 53/55",1 этаж,119435.0,Хамовники,Москва,Москва,3.3,17.0,55.727462,37.561312,branch
"36,6",аптечный пункт №1241,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Большой Сухаревский переулок, 2/24",1 этаж,127051.0,Мещанский,Москва,Москва,4.5,9.0,55.770354,37.625543,branch
"36,6",аптечный пункт №20,Аптеки; БАДы; Медицинские приборы; Доставка лекарств,"Олимпийский проспект, 32",1 этаж,129272.0,Мещанский,Москва,Москва,4.4,17.0,55.792103,37.622698,branch
"36,6",аптечный пункт №2172,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"улица Сретенка, 21/28 ст1",1 этаж,127051.0,Мещанский,Москва,Москва,4.7,19.0,55.770675,37.632053,branch
"36,6",аптечный пункт №232,Аптеки; БАДы; Медицинские приборы; Доставка лекарств; Средства гигиены,"Большая Дорогомиловская улица, 8",1 этаж,121059.0,Дорогомилово,Москва,Москва,4.6,9.0,55.746046,37.564989,branch
366,аптека,Аптеки; Доставка лекарств,"улица Покровка, 12 ст1",цокольный этаж,101000.0,Басманный,Москва,Москва,,,55.759107,37.644668,branch
Bosco Аптека,,Аптеки,"Неглинная улица, 13",1 этаж,107031.0,Тверской,Москва,Москва,,,55.762417,37.619787,branch
Eic farm,аптека,Аптеки; Медицинские приборы; Средства гигиены; БАДы,"Краснопрудная улица, 7-9",1 этаж,107140.0,Красносельский,Москва,Москва,5.0,1.0,55.778444,37.66295,branch
Ipharm,аптека,Аптеки; БАДы; Средства гигиены,"шоссе Энтузиастов, 3 к1",,111033.0,Лефортово,Москва,Москва,4.3,4.0,55.747868,37.690913,branch
Letu,аптека,Аптеки; БАДы; Контактные линзы; Средства гигиены; Медицинские приборы,"улица Новый Арбат, 11 ст1",1 этаж,119019.0,Арбат,Москва,Москва,1.4,1.0,55.752303,37.595269,branch
Major clinic,аптека,Аптеки,"Большая Серпуховская улица, 16/15 ст2",1 этаж,115093.0,Замоскворечье,Москва,Москва,,,55.727556,37.624628,branch
Planetpharm,аптека,Аптеки,"площадь Евразии, 2",1 этаж,121059.0,Дорогомилово,Москва,Москва,4.3,4.0,55.741626,37.565636,branch
Premium Pharma 252,аптека,Аптеки; Медицинские приборы; Средства гигиены; БАДы,"Охотный Ряд улица, 2",1 этаж,103265.0,Тверской,Москва,Москва,4.1,4.0,55.757902,37.618009,branch
ProInTab,аптека,Аптеки,"Большой Афанасьевский переулок, 22",1 этаж,119019.0,Арбат,Москва,Москва,5.0,2.0,55.748721,37.597457,branch
Rhana,аптека,Аптеки; Средства гигиены,"Мерзляковский переулок, 10",1 этаж,121069.0,Пресненский,Москва,Москва,,,55.754703,37.599073,branch
Superapteka.ru,аптека,Аптеки; Средства гигиены; Медицинские приборы; Медицинские расходные материалы; Доставка лекарств,"Русаковская улица, 25 ст1",1 этаж,107113.0,Сокольники,Москва,Москва,,,55.786302,37.676396,branch
Superapteka.ru,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Медицинские расходные материалы,"улица Мельникова, 3 к1",1 этаж,109316.0,Южнопортовый,Москва,Москва,4.2,12.0,55.72616,37.676825,branch
Superapteka.ru,аптека,Аптеки; Медицинские приборы; Средства гигиены; БАДы,"улица Измайловский Вал, 2",1 этаж,105318.0,Соколиная Гора,Москва,Москва,5.0,6.0,55.783462,37.719349,branch
А+А,аптека,Аптеки; Медицинские приборы; Средства гигиены; БАДы,"Космодамианская набережная, 46-50 ст1",,115035.0,Замоскворечье,Москва,Москва,2.4,4.0,55.735864,37.644765,branch
Авест,аптечный пункт,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Волгоградский проспект, 10 ст2",,109316.0,Таганский,Москва,Москва,,,55.73045,37.673421,branch
АдонисФарм,аптека,Аптеки; БАДы; Медицинские приборы,"Ленинский проспект, 2а",1 этаж,119049.0,Якиманка,Москва,Москва,3.3,7.0,55.728785,37.611074,branch
Аленфарма,аптека,Аптеки; Средства гигиены; БАДы,"Хорошёвское шоссе, 38 ст5",1 этаж,125284.0,Хорошёвский,Москва,Москва,5.0,1.0,55.777955,37.536292,branch
Алоэ,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Ортопедические товары,"улица Усачёва, 29 к1",1 этаж,119048.0,Хамовники,Москва,Москва,4.6,15.0,55.724369,37.563571,branch
Альбион,аптека,Аптеки; БАДы; Медицинские приборы,"Протопоповский переулок, 40",1 этаж,129090.0,Красносельский,Москва,Москва,2.8,1.0,55.779672,37.644237,branch
Амистат,аптека,Аптеки,"Китайгородский проезд, 7",1 этаж,109012.0,Таганский,Москва,Москва,5.0,1.0,55.752485,37.634194,branch
Аптека,,Аптеки; Средства гигиены; БАДы; Медицинские приборы,"1-я Миусская улица, 24/22 ст4",1 этаж; супермаркет Магнолия,125047.0,Тверской,Москва,Москва,1.0,4.0,55.78128,37.593166,branch
Аптека,,Аптеки,"улица Арбат, 28/1 ст1",1 этаж,119002.0,Арбат,Москва,Москва,,,55.749414,37.590772,branch
Аптека,,Аптеки,"улица Россолимо, 11 к А",1 этаж,119021.0,Хамовники,Москва,Москва,,,55.734335,37.58282,branch
Аптека,,Аптеки; Оптика,"улица Лужники, 24 ст4",1 этаж,119048.0,Хамовники,Москва,Москва,2.4,7.0,55.712523,37.559273,branch
Аптека,,Аптеки; Оптика; БАДы; Средства гигиены; Медицинские приборы,"улица Госпитальный Вал, 10/12",1 этаж,111020.0,Лефортово,Москва,Москва,4.4,7.0,55.772315,37.709073,branch
Аптека,,Аптеки; Фитопродукция,"улица Фридриха Энгельса, 7/21",1 этаж,105005.0,Басманный,Москва,Москва,,,55.772401,37.682324,branch
Аптека,,Аптеки; Средства гигиены; Медицинские приборы; БАДы,"Садовая-Черногрязская улица, 14/19 к7",1 этаж,101000.0,Басманный,Москва,Москва,1.4,1.0,55.765856,37.653065,branch
Аптека,,Аптеки; БАДы; Средства гигиены,"Подъёмная улица, 1",1 этаж,109052.0,Нижегородский,Москва,Москва,3.5,9.0,55.737762,37.704701,branch
Аптека,,Аптеки; БАДы; Медицинские приборы,"улица Правды, 7/9",,125124.0,Беговой,Москва,Москва,5.0,3.0,55.784977,37.577755,branch
Аптека,,Аптеки; БАДы,"переулок Сивцев Вражек, 35",1 этаж,119002.0,Хамовники,Москва,Москва,5.0,2.0,55.746887,37.589395,branch
Аптека,,Аптеки; Средства гигиены; БАДы,"Грузинский Вал улица, 26",,123056.0,Пресненский,Москва,Москва,5.0,1.0,55.774425,37.581347,branch
Аптека на Кузнецком мосту,,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Товары для новорождённых,"улица Кузнецкий Мост, 18/7",цокольный этаж,107031.0,Мещанский,Москва,Москва,3.5,28.0,55.762014,37.62338,branch
Аптека плюс,,Аптеки,"Краснопрудная улица, 22/24",8/1 помещение; 1 этаж,107140.0,Красносельский,Москва,Москва,,,55.778433,37.664418,branch
Аптека плюс,,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Малая Грузинская улица, 12",1 этаж,123242.0,Пресненский,Москва,Москва,1.0,1.0,55.763802,37.572042,branch
Аптека Эконом,,Аптеки; БАДы; Средства гигиены,"Краснопрудная улица, 22/24",1 этаж,107140.0,Красносельский,Москва,Москва,,,55.778733,37.665109,branch
Аптека Эконом,,Аптеки; БАДы,"Хорошёвское шоссе, 1",,123007.0,Хорошёвский,Москва,Москва,5.0,1.0,55.773581,37.54399,branch
Аптека Эконом,,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Ортопедические товары,"Таганская улица, 32 ст1",1 этаж,109147.0,Таганский,Москва,Москва,3.9,11.0,55.739563,37.664987,branch
Аптека Эконом,,Аптеки; Медицинские приборы; Оптика,"Новокузнецкая улица, 18 ст1",1 этаж,119017.0,Замоскворечье,Москва,Москва,2.2,7.0,55.737222,37.630907,branch
Аптека Эконом,,Аптеки; БАДы; Средства гигиены; Медицинские приборы,"проспект Мира, 49",1 этаж,129110.0,Мещанский,Москва,Москва,3.5,11.0,55.783748,37.63388,branch
Аптека Эконом,,Аптеки; БАДы; Средства гигиены; Медицинские приборы,"улица Пресненский Вал, 8 ст1",1 этаж,123022.0,Пресненский,Москва,Москва,2.3,10.0,55.765387,37.564553,branch
Аптека.ру,сервис заказа товаров для здоровья и красоты,Аптеки; БАДы; Доставка лекарств; Средства гигиены; Медицинские приборы,"Рабочая улица, 13",1 этаж,109544.0,Таганский,Москва,Москва,5.0,1.0,55.744665,37.682737,branch
Аптека.ру,сервис заказа товаров для здоровья и красоты,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Новослободская улица, 31 ст1",1 этаж; Дежурная аптека,127055.0,Тверской,Москва,Москва,1.1,3.0,55.782116,37.59828,branch
Аптекаград,аптека,Аптеки; БАДы,"Мосфильмовская улица, 2в",1 этаж,119285.0,Раменки,Москва,Москва,5.0,1.0,55.726394,37.532337,branch
Аптеки Столицы,№16-1,Аптеки,"Иерусалимская улица, 4 ст1",1 этаж,109316.0,Таганский,Москва,Москва,2.5,2.0,55.733007,37.67617,branch
Аптеки Столицы,Аптека №1,Аптеки; Изготовление лекарств на заказ; БАДы; Медицинские приборы,"Ладожская улица, 10",1 этаж,105005.0,Басманный,Москва,Москва,2.9,3.0,55.771486,37.68396,branch
Аптеки Столицы,аптека №10,Аптеки; Изготовление лекарств на заказ; Медицинские приборы; Средства гигиены; БАДы,"улица Новый Арбат, 16","2, 1, -1 этаж",119019.0,Арбат,Москва,Москва,4.1,5.0,55.752922,37.591634,branch
Аптеки Столицы,Аптека №12,Аптеки; БАДы,"Беговая улица, 11",1 этаж,125284.0,Беговой,Москва,Москва,3.9,12.0,55.779367,37.557047,branch
Аптеки Столицы,аптека №2,Аптеки; Медицинские приборы,"улица Заморёнова, 27",1 этаж,123376.0,Пресненский,Москва,Москва,,,55.76055,37.567754,branch
