title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Поликлиника №5,эндокринологическое отделение,Взрослые поликлиники,"Большая Бронная улица, 3",311 кабинет; 3 этаж,123104.0,Пресненский,Москва,Москва,,,55.760483,37.597744,branch
Поликлиника №5,кардиологическое отделение,Взрослые поликлиники,"Большая Бронная улица, 3",310 офис; 3 этаж,123104.0,Пресненский,Москва,Москва,,,55.760483,37.597744,branch
Поликлиника №5,офтальмологическое отделение,Взрослые поликлиники,"Большая Бронная улица, 3",306 офис; 3 этаж,123104.0,Пресненский,Москва,Москва,,,55.760483,37.597744,branch
Поликлиника №5,терапевтическое отделение,Взрослые поликлиники,"Большая Бронная улица, 3",,123104.0,Пресненский,Москва,Москва,,,55.760483,37.597744,branch
Поликлиника №5,отделение кардиологии,Взрослые поликлиники,"Ермолаевский переулок, 22-26 ст1",7 этаж,123001.0,Пресненский,Москва,Москва,,,55.76624,37.594762,branch
Поликлиника №5,клинико-диагностическое отделение,Взрослые поликлиники,"Ермолаевский переулок, 22-26 ст1",4 этаж,123001.0,Пресненский,Москва,Москва,,,55.76624,37.594762,branch
Поликлиника №62,отделение функциональной диагностики,Взрослые поликлиники,"Ленинградский проспект, 18а",2 этаж,125040.0,Беговой,Москва,Москва,,,55.782201,37.576902,branch
Поликлиническое отделение,отделение платных услуг,Взрослые поликлиники; Гинеколог; Генетик; Кардиолог; Невролог; Медицинские анализы; Эндокринолог; Хирург; Нефролог; Уролог; Медицинская диагностика,"улица Покровка, 22а ст4",,101000.0,Басманный,Москва,Москва,,,55.758711,37.648979,branch
Поликлиника №46,хирургическое отделение,Взрослые поликлиники,"Воронцовская улица, 14 ст1",,109044.0,Таганский,Москва,Москва,,,55.737864,37.65687,branch
Поликлиника №46,отделение функциональной диагностики,Взрослые поликлиники,"Воронцовская улица, 14 ст1",,109044.0,Таганский,Москва,Москва,,,55.737864,37.65687,branch
Взрослая поликлиника,отделение платных услуг,Взрослые поликлиники; Медицинская диагностика; Медицинские анализы; Детские врачи; Аллерголог-иммунолог; Гастроэнтеролог; Гинеколог; Хирург; Дерматолог; Диетолог; Маммолог; Невролог; Онколог; ЛОР (отоларинголог); Офтальмолог; Проктолог; Психолог; Ревматолог; Терапевт; Травматолог-ортопед; Уролог; Физиотерапевт; Занятия ЛФК; Эндокринолог,"Малая Пироговская улица, 1 ст3",,119435.0,Хамовники,Москва,Москва,,,55.731435,37.576181,branch
Диагностический центр №5,филиал №4,Взрослые поликлиники,"улица Корнейчука, 28",,127543.0,Бибирево,Москва,Москва,2.2,17.0,55.899291,37.61835,branch
Детская поликлиника №32,филиал №1,Детские поликлиники,"улица Антонова-Овсеенко, 8",,123317.0,Пресненский,Москва,Москва,4.5,4.0,55.758002,37.536024,branch
Диагностический центр №5,филиал №7,Взрослые поликлиники,"улица Грекова, 12",,127224.0,Северное Медведково,Москва,Москва,2.3,27.0,55.889339,37.662896,branch
