title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Циферблат,свободное пространство,Коворкинг; Антикафе,"Тверская улица, 12 ст1",11 офис; 2 этаж,125375.0,Тверской,Москва,Москва,4.7,61.0,55.763258,37.607927,branch
Крымский вал,бизнес-центр,Аренда помещений; Бизнес-центры,"улица Крымский Вал, 3 ст2",,119049.0,Якиманка,Москва,Москва,4.7,11.0,55.729477,37.608709,branch
Садовая плаза,бизнес-центр,Аренда помещений; Бизнес-центры,"Долгоруковская улица, 7",,127006.0,Тверской,Москва,Москва,4.9,3.0,55.773866,37.603527,branch
Рассвет,деловой квартал,Аренда помещений; Бизнес-центры,"Столярный переулок, 3 к13",3 этаж,123022.0,Пресненский,Москва,Москва,4.9,4.0,55.764308,37.568458,branch
Панорама,бизнес-центр,Аренда помещений; Бизнес-центры,"2-я Брестская улица, 8",,125047.0,Тверской,Москва,Москва,4.9,5.0,55.771139,37.590853,branch
Дербеневка,бизнес-центр,Аренда помещений; Бизнес-центры,"Дербеневская набережная, 7 ст2",,115114.0,Даниловский,Москва,Москва,4.5,2.0,55.723371,37.655531,branch
Mosenka park towers,бизнес-центр,Аренда помещений; Бизнес-центры,"Таганская улица, 17-23",,109147.0,Таганский,Москва,Москва,4.8,3.0,55.740032,37.664102,branch
Святогор,международный деловой центр,Аренда помещений; Бизнес-центры,"Летниковская улица, 10 ст2",,115114.0,Замоскворечье,Москва,Москва,5.0,5.0,55.7256,37.643109,branch
Мельникофф Хаус,бизнес-центр,Аренда помещений; Бизнес-центры,"Ольховская улица, 4 к2",,105066.0,Басманный,Москва,Москва,4.8,8.0,55.773194,37.666102,branch
Звенигородский,бизнес-центр,Аренда помещений; Бизнес-центры,"Звенигородское шоссе, 18/20 к1",,123022.0,Пресненский,Москва,Москва,4.7,5.0,55.764323,37.556118,branch
Голутвинский двор,бизнес-центр,Аренда помещений; Бизнес-центры; Коворкинг,"Якиманская набережная, 2",,119180.0,Якиманка,Москва,Москва,5.0,2.0,55.739681,37.611794,branch
Федеральная служба судебных приставов,отдел судебных приставов по Центральному административному округу №2,Судебные приставы,"Старомонетный переулок, 8 ст4",,119180.0,Якиманка,Москва,Москва,,,55.741338,37.617358,branch
Дербеневская Plaza,бизнес-центр,Аренда помещений; Бизнес-центры,"1-й Дербеневский переулок, 5",,115114.0,Даниловский,Москва,Москва,4.7,3.0,55.723947,37.653924,branch
Мещанский парк,бизнес-центр,Аренда помещений; Бизнес-центры,"улица Гиляровского, 39 ст1",,129110.0,Мещанский,Москва,Москва,5.0,4.0,55.783176,37.631997,branch
Solutions,бизнес-центр,Аренда помещений; Бизнес-центры,"5-я улица Ямского Поля, 5 ст1",,125124.0,Беговой,Москва,Москва,4.2,4.0,55.785331,37.584633,branch
Краснопресненский,бизнес-парк,Аренда помещений; Бизнес-центры,"2-я Звенигородская улица, 13 ст15",,123022.0,Пресненский,Москва,Москва,4.8,3.0,55.762821,37.553878,branch
Павелецкий,бизнес-центр,Аренда помещений; Бизнес-центры,"1-й Кожевнический переулок, 6 ст1",,115114.0,Даниловский,Москва,Москва,4.9,4.0,55.727056,37.645878,branch
Белый лист,антикафе-коворкинг,Коворкинг; Антикафе,"Валовая улица, 32/75 ст2",3 этаж,115054.0,Замоскворечье,Москва,Москва,4.7,63.0,55.730342,37.626325,branch
Краснопресненский,бизнес-парк,Аренда помещений; Бизнес-центры,"2-я Звенигородская улица, 13 ст41",,123022.0,Пресненский,Москва,Москва,4.4,8.0,55.761345,37.553123,branch
Остоженка 10,бизнес-центр,Аренда помещений; Бизнес-центры,"улица Остоженка, 10",,119034.0,Хамовники,Москва,Москва,4.9,4.0,55.742497,37.599833,branch
Таганский,бизнес-центр,Аренда помещений; Бизнес-центры,"Марксистская улица, 3 ст2",,109147.0,Таганский,Москва,Москва,4.9,4.0,55.738166,37.662932,branch
Влакра,бизнес-центр,Аренда помещений; Бизнес-центры,"Донская улица, 32",,119071.0,Донской,Москва,Москва,,,55.716844,37.602111,branch
Kotel,бизнес-центр,Аренда помещений; Бизнес-центры,"1-я Брестская улица, 35",,125047.0,Тверской,Москва,Москва,4.4,6.0,55.773143,37.588199,branch
Краснопресненский,бизнес-парк,Аренда помещений; Бизнес-центры,"2-я Звенигородская улица, 13 ст43",,123022.0,Пресненский,Москва,Москва,4.6,3.0,55.7623,37.551935,branch
Бронная плаза,бизнес-центр,Аренда помещений; Бизнес-центры,"Садовая-Кудринская улица, 32 ст1",,123001.0,Пресненский,Москва,Москва,4.6,3.0,55.765413,37.590761,branch
Прогресс Плаза,бизнес-центр,Аренда помещений; Бизнес-центры,"Шарикоподшипниковская улица, 1",,115088.0,Южнопортовый,Москва,Москва,3.6,6.0,55.722952,37.665717,branch
Capital tower,бизнес-центр,Аренда помещений; Бизнес-центры; Интересные здания,"1-я Брестская улица, 29",,125047.0,Тверской,Москва,Москва,4.7,4.0,55.771475,37.591033,branch
Stendhal,бизнес-центр,Аренда помещений; Бизнес-центры,"Новорязанская улица, 18 ст2",,107078.0,Красносельский,Москва,Москва,4.5,15.0,55.772183,37.662045,branch
Гостиный двор,арт-квартал,Бизнес-центры; Интересные здания,"Ильинка улица, 4",2 этаж,109012.0,Тверской,Москва,Москва,4.9,122.0,55.753236,37.626225,branch
Новорогожский,бизнес-центр,Аренда помещений; Бизнес-центры,"Рабочая улица, 93",,109544.0,Таганский,Москва,Москва,4.5,2.0,55.741151,37.695392,branch
Неглинная,торговый центр,Бизнес-центры; Торговые центры; Интересные здания,"Трубная площадь, 2",,107031.0,Мещанский,Москва,Москва,4.9,82.0,55.76651,37.622871,branch
Территориальное агентство по развитию предпринимательства Центрального административного округа,,Регистрация и ликвидация предприятий; Юридические услуги,"Ленинский проспект, 4 ст1а",11а офис; 2 этаж,119049.0,Якиманка,Москва,Москва,,,55.727609,37.609036,branch
Территориальное агентство по развитию предпринимательства Центрального административного округа,склад,Регистрация и ликвидация предприятий; Юридические услуги,"Космодамианская набережная, 40-42 ст3",1 этаж; в арке,115035.0,Замоскворечье,Москва,Москва,,,55.737186,37.642859,branch
Планета,бизнес-центр,Аренда помещений; Бизнес-центры,"Марксистская улица, 3 ст1",,109147.0,Таганский,Москва,Москва,4.9,1.0,55.738801,37.661138,branch
Shukhova 14,бизнес-парк,Аренда помещений; Бизнес-центры,"улица Шухова, 14",,115162.0,Донской,Москва,Москва,5.0,4.0,55.716923,37.61327,branch
Сухарева башня,антикафе,Коворкинг; Антикафе,"проспект Мира, 5 к1",1 этаж,129090.0,Мещанский,Москва,Москва,4.2,33.0,55.774016,37.63206,branch
Монетный двор,бизнес-центр,Аренда помещений; Бизнес-центры,"Мытная улица, 46 ст5",,115162.0,Якиманка,Москва,Москва,4.0,12.0,55.720594,37.615417,branch
officeless,,Аренда помещений; Коворкинг; Бизнес-центры; Интересные здания,"Милютинский переулок, 13 ст1",,101000.0,Красносельский,Москва,Москва,5.0,2.0,55.764879,37.631999,branch
Циферблат,свободное пространство,Коворкинг; Антикафе,"1-я Тверская-Ямская улица, 16/23 ст1",3 этаж,125047.0,Тверской,Москва,Москва,,,55.773001,37.591467,branch
Таурус,бизнес-центр,Аренда помещений; Бизнес-центры,"улица Коровий Вал, 7",1 этаж,119049.0,Якиманка,Москва,Москва,4.5,2.0,55.728986,37.619389,branch
Крымский мост,бизнес-центр,Аренда помещений; Бизнес-центры,"Турчанинов переулок, 6 ст2",,119034.0,Хамовники,Москва,Москва,,,55.737239,37.597144,branch
Алексеевская слобода,бизнес-центр,Аренда помещений; Бизнес-центры,"улица Александра Солженицына, 23а ст1",,109004.0,Таганский,Москва,Москва,4.8,3.0,55.744437,37.663305,branch
Краснопресненский,бизнес-парк,Аренда помещений; Бизнес-центры,"2-я Звенигородская улица, 13 ст42",,123022.0,Пресненский,Москва,Москва,4.4,1.0,55.761344,37.551571,branch
Т-Банк,,Банки,"Грузинский Вал улица, 7",1-13 этаж,123056.0,Тверской,Москва,Москва,4.2,108.0,55.774391,37.577759,branch
Hermitage plaza,бизнес-центр,Аренда помещений; Бизнес-центры,"Краснопролетарская улица, 2/4 ст13",,127006.0,Тверской,Москва,Москва,5.0,1.0,55.773722,37.609035,branch
Настолочная,клуб настольных игр,Коворкинг; Антикафе; Клубы настольных игр,"Старопименовский переулок, 12/6",,127006.0,Тверской,Москва,Москва,4.7,16.0,55.769751,37.603165,branch
Casa Picassa,антикафе,Коворкинг; Антикафе,"Народная улица, 8","2, 5 этаж; 3 подъезд",115172.0,Таганский,Москва,Москва,4.8,32.0,55.738599,37.651168,branch
Басманный парк,бизнес-центр,Аренда помещений; Бизнес-центры,"Басманный тупик, 6а ст1",,105064.0,Басманный,Москва,Москва,4.6,3.0,55.76687,37.658096,branch
Ян-Рон,бизнес-центр,Аренда помещений; Бизнес-центры; Интересные здания,"Последний переулок, 11 ст1",,107045.0,Мещанский,Москва,Москва,4.9,1.0,55.769966,37.627274,branch
Туполев-плаза 2,бизнес-центр,Аренда помещений; Бизнес-центры,"набережная Академика Туполева, 15 к22",,105005.0,Басманный,Москва,Москва,3.9,6.0,55.762114,37.679141,branch
ФРИИ Сити Холл,конференц-зал,Коворкинг; Конференц-залы,"Мясницкая улица, 13 ст18",1 этаж,101000.0,Красносельский,Москва,Москва,4.3,1.0,55.763326,37.633289,branch
Lotte plaza,бизнес-центр,Бизнес-центры,"Новинский бульвар, 8",,121099.0,Арбат,Москва,Москва,4.7,25.0,55.751431,37.584966,branch
Обновление Арбата,бизнес-центр,Бизнес-центры; Интересные здания,"улица Новый Арбат, 21",,119019.0,Арбат,Москва,Москва,4.8,37.0,55.751924,37.586733,branch
Старый Арбат,бизнес-центр,Бизнес-центры,"Калошин переулок, 4",,119002.0,Арбат,Москва,Москва,4.7,12.0,55.74793,37.592542,branch
Российская государственная библиотека,,Коворкинг; Библиотеки; Интересные здания,"улица Воздвиженка, 3/5 ст4",,119019.0,Арбат,Москва,Москва,4.9,25.0,55.752203,37.6083,branch
Mosalarko plaza,бизнес-центр,Аренда помещений; Бизнес-центры,"Марксистская улица, 16",6 этаж,109147.0,Таганский,Москва,Москва,4.9,5.0,55.739061,37.658652,branch
Генерал,бизнес-парк,Аренда помещений; Бизнес-центры,"Дербеневская набережная, 7 ст23",,115114.0,Даниловский,Москва,Москва,,,55.724298,37.653124,branch
Sugar factory,бизнес-центр,Аренда помещений; Бизнес-центры,"улица Земляной Вал, 50а ст6",1-3 этаж,109028.0,Таганский,Москва,Москва,5.0,2.0,55.751681,37.653919,branch
Никольская Плаза,торгово-офисный центр,Бизнес-центры; Торговые центры; Интересные здания,"Никольская улица, 10",,109012.0,Тверской,Москва,Москва,4.9,84.0,55.757888,37.624478,branch
На Нижней Красносельской,бизнес-центр,Аренда помещений; Бизнес-центры,"Нижняя Красносельская улица, 39 ст1",,105066.0,Басманный,Москва,Москва,4.8,1.0,55.774266,37.674318,branch
Котобюро,,Коворкинг; Зоокафе,"Садовая-Кудринская улица, 21 ст4",1 этаж; вход со двора; стеклянная дверь,123001.0,Пресненский,Москва,Москва,4.9,56.0,55.765665,37.5889,branch
Практик,коворкинг и сервисные офисы,Аренда помещений; Коворкинг; Конференц-залы; Бизнес-центры,"Воронцовская улица, 49/28 ст1",3-5 этаж,109147.0,Таганский,Москва,Москва,3.7,2.0,55.732775,37.666181,branch
Центральная городская молодежная библиотека им. М.А. Светлова,молодежный медиацентр,Коворкинг; Библиотеки; Аренда концертных площадок; Лектории,"Большая Садовая улица, 1",1 этаж,123001.0,Пресненский,Москва,Москва,4.7,10.0,55.766684,37.591253,branch
Сады Пекина,коворкинг-центр,Аренда помещений; Коворкинг; Конференц-залы,"Большая Садовая улица, 5 к1",3 этаж,123001.0,Пресненский,Москва,Москва,3.3,5.0,55.769526,37.591574,branch
Краснопресненский,бизнес-парк,Аренда помещений; Бизнес-центры,"2-я Звенигородская улица, 13 ст37",,123022.0,Пресненский,Москва,Москва,4.9,3.0,55.761669,37.551672,branch
ОТП Банк,офис,Банки; Обмен валюты,"Марксистская улица, 3 ст1",1 этаж,109147.0,Таганский,Москва,Москва,4.4,42.0,55.738414,37.661476,branch
Summit,бизнес-центр,Бизнес-центры,"Тверская улица, 22",,125009.0,Тверской,Москва,Москва,4.8,18.0,55.767786,37.600807,branch
Сытинъ,бизнес-центр,Бизнес-центры,"Пятницкая улица, 71/5 ст2",,115054.0,Замоскворечье,Москва,Москва,4.4,21.0,55.73146,37.627534,branch
Meeting point,коворкинг,Коворкинг; Конференц-залы; Бизнес-центры,"Охотный Ряд улица, 2",5 этаж,103265.0,Тверской,Москва,Москва,5.0,4.0,55.757188,37.618288,branch
Молчановка,офисный центр,Аренда помещений; Бизнес-центры,"улица Большая Молчановка, 34 ст2",,121069.0,Арбат,Москва,Москва,5.0,3.0,55.753739,37.588559,branch
ОТП Банк,офис,Банки; Обмен валюты,"проспект Мира, 29",,129110.0,Мещанский,Москва,Москва,5.0,6.0,55.779777,37.632641,branch
Олимпик плаза 2,бизнес-центр,Аренда помещений; Бизнес-центры,"проспект Мира, 39 ст2",,129110.0,Мещанский,Москва,Москва,4.8,3.0,55.781128,37.631874,branch
Workki,коворкинг-центр,Аренда помещений; Коворкинг; Конференц-залы,"Зубовский бульвар, 17",4-8 этаж,119021.0,Хамовники,Москва,Москва,4.8,35.0,55.736424,37.590561,branch
Эдж Сервис,бизнес-центр,Аренда помещений; Бизнес-центры,"Хлебный переулок, 19а",,121069.0,Арбат,Москва,Москва,,,55.755276,37.593726,branch
ОТП Банк,офис,Банки; Обмен валюты,"улица Земляной Вал, 39/1 ст1",1 этаж,105120.0,Басманный,Москва,Москва,4.1,44.0,55.75544,37.657753,branch
Diamond hall,бизнес-центр,Бизнес-центры,"Олимпийский проспект, 14",1 этаж,129090.0,Мещанский,Москва,Москва,4.8,18.0,55.778693,37.623477,branch
Софья-центр,бизнес-центр,Аренда помещений; Бизнес-центры; Интересные здания,"Таможенный проезд, 6 ст3",218 офис; 2 этаж,111033.0,Лефортово,Москва,Москва,1.4,6.0,55.751422,37.678774,branch
Легенда Цветного,бизнес-центр,Бизнес-центры; Интересные здания,"Цветной бульвар, 2",,127051.0,Мещанский,Москва,Москва,4.7,38.0,55.768595,37.624023,branch
Арт галерея,деловой центр,Аренда помещений; Бизнес-центры,"Котельническая набережная, 29",,115172.0,Таганский,Москва,Москва,,,55.742035,37.646191,branch
Морозов,бизнес-центр,Бизнес-центры,"улица Льва Толстого, 16",1 этаж,119021.0,Хамовники,Москва,Москва,4.9,18.0,55.733855,37.588082,branch
Фабрика Станиславского,бизнес-центр,Аренда помещений; Бизнес-центры,"улица Станиславского, 21 ст18",,109004.0,Таганский,Москва,Москва,5.0,2.0,55.745693,37.66084,branch
Эколь,,Аренда помещений; Обучение мастеров для салонов красоты; Обучение массажистов; Переподготовка и повышение квалификации; Коворкинг,"Новая Басманная улица, 23а ст3",,107078.0,Красносельский,Москва,Москва,4.6,310.0,55.770398,37.662162,branch
Белые сады,бизнес-центр,Бизнес-центры,"Лесная улица, 7",,125196.0,Тверской,Москва,Москва,4.4,23.0,55.778544,37.587891,branch
На Кропоткинском,бизнес-центр,Аренда помещений; Бизнес-центры,"Кропоткинский переулок, 4",,119034.0,Хамовники,Москва,Москва,5.0,2.0,55.73785,37.594523,branch
Яндекс Банк,,Банки,"Садовническая улица, 82 ст2",,115035.0,Замоскворечье,Москва,Москва,4.8,1339.0,55.734713,37.6426,branch
Агарта,коворкинг-центр,Коворкинг,"Мясницкая улица, 22/2",5 этаж; 5 подъезд,101000.0,Басманный,Москва,Москва,5.0,4.0,55.762159,37.634749,branch
OfficeAgent,,Коворкинг,"Новорязанская улица, 23 ст2",,105066.0,Красносельский,Москва,Москва,,,55.773269,37.66213,branch
Воздвиженка центр,торгово-офисный комплекс,Бизнес-центры; Торговые центры,"улица Воздвиженка, 10",,125009.0,Арбат,Москва,Москва,4.8,23.0,55.753284,37.606397,branch
Атв,бизнес-центр,Аренда помещений; Бизнес-центры,"2-й Казачий переулок, 11 ст1",,119180.0,Якиманка,Москва,Москва,5.0,1.0,55.73317,37.62188,branch
Легион,бизнес-центр,Бизнес-центры; Интересные здания,"улица Большая Ордынка, 40 ст4",,119017.0,Якиманка,Москва,Москва,4.8,7.0,55.73668,37.622025,branch
Орджоникидзе 11,отдел аренды,Бизнес-центры,"улица Орджоникидзе, 11 ст1а",28 подъезд,115419.0,Донской,Москва,Москва,4.8,56.0,55.708572,37.59526,branch
Арма,бизнес-парк,Бизнес-центры,"Нижний Сусальный переулок, 5",,105064.0,Басманный,Москва,Москва,4.9,98.0,55.758099,37.664294,branch
Среда своих,пространство для благотворительности,Коворкинг,"улица Коровий Вал, 3 ст5",1-2 этаж,119049.0,Замоскворечье,Москва,Москва,3.7,3.0,55.728631,37.621539,branch
Белая площадь,бизнес-центр,Бизнес-центры,"Лесная улица, 5",,125196.0,Тверской,Москва,Москва,4.9,42.0,55.778257,37.587024,branch
Шаболовка-31,бизнес-центр,Бизнес-центры; Интересные здания,"улица Шаболовка, 31",,115162.0,Донской,Москва,Москва,4.8,13.0,55.720668,37.610352,branch
Bloks,коворкинг,Аренда помещений; Коворкинг; Конференц-залы,"Дербеневская набережная, 7 ст12",4 этаж,115114.0,Даниловский,Москва,Москва,4.6,16.0,55.723409,37.652139,branch
Олимпик плаза,торгово-офисный центр,Бизнес-центры; Торговые центры,"проспект Мира, 33 к1",,129110.0,Мещанский,Москва,Москва,4.7,25.0,55.780408,37.631798,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; ПИФы; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Тверская улица, 22",2 этаж,125009.0,Тверской,Москва,Москва,4.1,67.0,55.767775,37.600376,branch
Сады Пекина,бизнес-центр,Бизнес-центры,"Большая Садовая улица, 5 к2",,123001.0,Пресненский,Москва,Москва,4.7,14.0,55.768518,37.592239,branch
Atwork coworking,фриланс-площадка,Коворкинг,"Нижняя Красносельская улица, 35 ст64","1, 2 этаж",105066.0,Басманный,Москва,Москва,4.4,8.0,55.776274,37.67581,branch
Пречистенка,деловой центр,Бизнес-центры; Интересные здания,"Зубовский бульвар, 22/39",,119021.0,Хамовники,Москва,Москва,4.6,20.0,55.738597,37.587385,branch
Space 1,гибкое рабочее пространство,Коворкинг,"улица Бутырский Вал, 10",5-6 этаж,125196.0,Тверской,Москва,Москва,3.4,3.0,55.778362,37.585628,branch
MeettRoom,компания по аренде переговорных и аудиторий,Коворкинг; Конференц-залы,"улица Кузнецкий Мост, 7",2 этаж,107031.0,Тверской,Москва,Москва,4.6,5.0,55.761987,37.619718,branch
Arbuzz,выставочный центр,Коворкинг; Художественные выставки,"улица Павла Андреева, 4",,115093.0,Замоскворечье,Москва,Москва,,,55.721436,37.626054,branch
Басманов,деловой центр,Аренда помещений; Бизнес-центры,"Доброслободская улица, 3",,105066.0,Басманный,Москва,Москва,,,55.769209,37.672155,branch
Аквамарин III,бизнес-центр,Бизнес-центры,"Озерковская набережная, 24",,115184.0,Замоскворечье,Москва,Москва,4.8,26.0,55.739853,37.636912,branch
Павелецкая плаза,бизнес-центр,Бизнес-центры,"Павелецкая площадь, 2 ст2",,115054.0,Замоскворечье,Москва,Москва,4.9,37.0,55.730227,37.635829,branch
Лубянский,деловой центр,Бизнес-центры; Интересные здания,"Лубянский проезд, 15/2",,101000.0,Басманный,Москва,Москва,4.9,4.0,55.756834,37.632347,branch
Бизнес Центр на Каланчевке,,Аренда помещений; Бизнес-центры,"Каланчёвская улица, 6 ст3",,107078.0,Красносельский,Москва,Москва,,,55.771569,37.652938,branch
Своды,центр художественного производства,Коворкинг; Интересные здания,"Берсеневская набережная, 16 ст5","1, -1 этаж",119072.0,Якиманка,Москва,Москва,4.5,5.0,55.742583,37.611394,branch
Земляной вал,коворкинг-центр,Аренда помещений; Коворкинг; Конференц-залы,"улица Земляной Вал, 8",1 этаж,105064.0,Басманный,Москва,Москва,4.7,7.0,55.762185,37.656805,branch
Lighthouse,бизнес-центр,Бизнес-центры,"Валовая улица, 26",,115054.0,Замоскворечье,Москва,Москва,4.9,18.0,55.730602,37.628228,branch
Кабинеты Рихтера,компания по аренде кабинетов,Аренда помещений; Коворкинг,"Лялин переулок, 21 ст2",1 этаж,101000.0,Басманный,Москва,Москва,4.8,5.0,55.757549,37.653523,branch
Silver city,бизнес-центр,Бизнес-центры,"Серебряническая набережная, 29",,109028.0,Таганский,Москва,Москва,4.7,23.0,55.750607,37.653208,branch
Баркли Плаза,бизнес-центр,Аренда помещений; Бизнес-центры,"Пречистенская набережная, 17",,119034.0,Хамовники,Москва,Москва,1.9,1.0,55.739748,37.605118,branch
White Stone,бизнес-центр,Бизнес-центры,"4-й Лесной переулок, 4",,125047.0,Тверской,Москва,Москва,4.9,11.0,55.779044,37.587137,branch
Gardenmir,торгово-офисный комплекс,Бизнес-центры; Торговые центры; Интересные здания,"проспект Мира, 40",,129090.0,Мещанский,Москва,Москва,4.9,11.0,55.780237,37.633683,branch
Марр плаза,бизнес-центр,Бизнес-центры,"улица Сергея Макеева, 13",,123022.0,Пресненский,Москва,Москва,4.7,9.0,55.763338,37.551141,branch
Магистраль Плаза,бизнес-центр,Бизнес-центры,"1-й Магистральный тупик, 5а",,123290.0,Хорошёвский,Москва,Москва,4.4,25.0,55.766105,37.53227,branch
Mosenka capital plaza,бизнес-центр,Аренда помещений; Бизнес-центры,"Воронцовская улица, 17",,109147.0,Таганский,Москва,Москва,,,55.738413,37.657869,branch
Workki,коворкинг-центр,Аренда помещений; Коворкинг; Конференц-залы,"Новорязанская улица, 8а ст2",,107078.0,Красносельский,Москва,Москва,4.8,22.0,55.771411,37.656421,branch
Дом на Маяковке,бизнес-центр,Бизнес-центры; Интересные здания,"Большая Садовая улица, 14 ст6",1-4 этаж,123001.0,Пресненский,Москва,Москва,4.8,24.0,55.766806,37.596719,branch
Нордстар Тауэр,бизнес-центр,Бизнес-центры,"Беговая улица, 3 ст1",,125284.0,Хорошёвский,Москва,Москва,4.5,37.0,55.776356,37.552925,branch
Открытая реальность,центр развития,Аренда помещений; Коворкинг,"Волков переулок, 4",4 этаж; 1 подъезд,123242.0,Пресненский,Москва,Москва,1.0,1.0,55.761742,37.574713,branch
Школа Журналистов,бизнес-центр,Бизнес-центры,"улица Малая Дмитровка, 20",,127006.0,Тверской,Москва,Москва,4.9,6.0,55.771449,37.605277,branch
Vos`hod,компания,Аренда помещений; Девелопмент,"Валовая улица, 26",7 этаж,115054.0,Замоскворечье,Москва,Москва,5.0,1.0,55.730596,37.627663,branch
Wall street,бизнес-центр,Бизнес-центры,"Валовая улица, 35",,115054.0,Замоскворечье,Москва,Москва,4.9,11.0,55.729411,37.626128,branch
Большая Дмитровка 32,бизнес-центр,Бизнес-центры,"улица Большая Дмитровка, 32 ст1",,107031.0,Тверской,Москва,Москва,4.8,5.0,55.76536,37.610892,branch
Графит,бизнес-центр,Бизнес-центры,"Михайловский проезд, 1 ст1",,109029.0,Нижегородский,Москва,Москва,4.5,7.0,55.731856,37.686596,branch
Сретенка комплекс,бизнес-центр,Аренда помещений; Бизнес-центры,"Последний переулок, 19",,107045.0,Мещанский,Москва,Москва,5.0,1.0,55.770006,37.629248,branch
Space 1,компания по аренде офисных помещений,Коворкинг,"Садовническая улица, 9",1 этаж,115035.0,Замоскворечье,Москва,Москва,4.9,10.0,55.747599,37.628859,branch
Ducat place III,бизнес-центр,Бизнес-центры,"улица Гашека, 6",,125047.0,Пресненский,Москва,Москва,4.7,18.0,55.768295,37.590683,branch
Яузская 5,бизнес-центр,Бизнес-центры; Интересные здания,"Яузская улица, 5",1-3 этаж,109028.0,Таганский,Москва,Москва,5.0,7.0,55.749375,37.645196,branch
Midland Plaza,деловой центр,Бизнес-центры,"улица Арбат, 10",1 этаж,119002.0,Арбат,Москва,Москва,4.9,12.0,55.751465,37.596723,branch
Столешники,офисный центр,Бизнес-центры; Интересные здания,"переулок Столешников, 11",,107031.0,Тверской,Москва,Москва,4.7,8.0,55.763353,37.615759,branch
Белые сады,бизнес-центр,Бизнес-центры,"Лесная улица, 9",Б корпус,125196.0,Тверской,Москва,Москва,4.6,11.0,55.779048,37.588736,branch
Бизнес-центр на Павелецкой,,Бизнес-центры; Конференц-залы,"Кожевническая улица, 1 ст1",,115114.0,Замоскворечье,Москва,Москва,4.6,23.0,55.731096,37.64142,branch
Afi2b,бизнес-центр,Бизнес-центры,"2-я Брестская улица, 48",,125047.0,Тверской,Москва,Москва,4.7,8.0,55.775039,37.584752,branch
Кошелев,бизнес-центр,Бизнес-центры; Интересные здания,"Шлюзовая набережная, 8 ст1",1-7 этаж,115114.0,Замоскворечье,Москва,Москва,4.3,10.0,55.73035,37.64753,branch
Beauty room,бьюти-коворкинг,Коворкинг,"Озерковская набережная, 48-50 ст3",цокольный этаж,115054.0,Замоскворечье,Москва,Москва,4.0,2.0,55.735281,37.638381,branch
Замоскворечье,бизнес-центр,Бизнес-центры,"Большая Татарская улица, 35 ст3",2 этаж,115184.0,Замоскворечье,Москва,Москва,4.9,6.0,55.737305,37.635776,branch
Большая Бронная,торгово-деловой центр,Бизнес-центры; Интересные здания,"Большая Бронная улица, 23 ст1",222 офис; 2 этаж,123104.0,Пресненский,Москва,Москва,5.0,6.0,55.76336,37.601369,branch
На Кудринской,бизнес-центр,Бизнес-центры,"Вспольный переулок, 19",,123001.0,Пресненский,Москва,Москва,5.0,4.0,55.762394,37.587982,branch
Four winds plaza,бизнес-центр,Бизнес-центры,"1-я Тверская-Ямская улица, 21",,125047.0,Тверской,Москва,Москва,4.5,13.0,55.774474,37.587026,branch
Ямское поле,деловой центр,Бизнес-центры,"3-я улица Ямского Поля, 2 к13",,125124.0,Беговой,Москва,Москва,4.9,23.0,55.781566,37.582375,branch
Централ Сити Тауэр,бизнес-центр,Бизнес-центры,"Овчинниковская набережная, 20 ст1",,115035.0,Замоскворечье,Москва,Москва,4.9,13.0,55.744173,37.63492,branch
Club 500,,Коворкинг; Бизнес-центры; Бизнес-тренинги; Личностные тренинги; Управленческий консалтинг,"Рочдельская улица, 15 ст11-11а",202 офис; 2 этаж,123376.0,Пресненский,Москва,Москва,5.0,14.0,55.755285,37.564127,branch
Моховая,деловой дом,Бизнес-центры; Аренда помещений; Интересные здания,"улица Воздвиженка, 4/7 ст1",,125009.0,Арбат,Москва,Москва,4.9,10.0,55.752766,37.610881,branch
Delta plaza,бизнес-центр,Бизнес-центры,"2-й Сыромятнический переулок, 1",,105120.0,Таганский,Москва,Москва,4.8,12.0,55.753893,37.662139,branch
Сибирь,деловой центр,Бизнес-центры,"улица Красная Пресня, 24",,123376.0,Пресненский,Москва,Москва,4.8,11.0,55.762438,37.569925,branch
Matrixoffice,офисный центр,Коворкинг; Конференц-залы,"Новокузнецкая улица, 4/12 ст1",цокольный этаж,119017.0,Замоскворечье,Москва,Москва,5.0,2.0,55.739217,37.629753,branch
Крутицкий Холл,бизнес-центр,Бизнес-центры,"улица Крутицкий Вал, 26 ст2",,109044.0,Южнопортовый,Москва,Москва,4.9,5.0,55.728941,37.663451,branch
Know where,коворкинг,Коворкинг,"Кожевническая улица, 14",1-4 этаж,115114.0,Даниловский,Москва,Москва,5.0,2.0,55.728652,37.645578,branch
Бизнес-центр,,Бизнес-центры,"1-й Земельный переулок, 1",,123022.0,Пресненский,Москва,Москва,4.8,13.0,55.769422,37.559454,branch
Loft Ville,бизнес-центр,Бизнес-центры,"Павелецкая набережная, 2 ст1",,115114.0,Даниловский,Москва,Москва,4.5,19.0,55.715786,37.646436,branch
Вивальди плаза,бизнес-центр,Бизнес-центры,"Летниковская улица, 2 ст1",,115114.0,Замоскворечье,Москва,Москва,4.8,3.0,55.728905,37.644966,branch
