title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Рунадент,стоматологическая клиника,Частные стоматологии,"улица Академика Виноградова, 1 к1",1 этаж,117133.0,Тёплый Стан,Москва,Москва,5.0,43.0,55.632509,37.481617,branch
Сальвео,стоматологическая клиника,Частные стоматологии,"Вернадского проспект, 127",1 этаж,119571.0,Тропарёво-Никулино,Москва,Москва,1.0,1.0,55.654269,37.481421,branch
Сателлит,медицинский центр,Частные стоматологии; Гинеколог; Эндокринолог; Гастроэнтеролог; Невролог; Терапевт; Медицинская диагностика; Медицинские анализы; Многопрофильные медицинские центры; Процедурный кабинет,"улица Лобачевского, 8",,119415.0,Проспект Вернадского,Москва,Москва,3.7,3.0,55.667353,37.507641,branch
Своя стоматология,,Частные стоматологии; Челюстно-лицевой хирург,"Гарибальди улица, 36",,117418.0,Черёмушки,Москва,Москва,5.0,1.0,55.66861,37.559231,branch
Селфи дэнт,стоматологическая клиника,Частные стоматологии,"Новочерёмушкинская улица, 11 к2",1 этаж,117447.0,Академический,Москва,Москва,5.0,8.0,55.686586,37.585196,branch
Семантика Дент,стоматологическая клиника,Частные стоматологии,"улица Дмитрия Ульянова, 6 к1",1 этаж,117292.0,Академический,Москва,Москва,4.2,5.0,55.689697,37.562068,branch
Семейная стоматология,,Частные стоматологии,"улица Островитянова, 5",1 этаж,117198.0,Обручевский,Москва,Москва,4.7,29.0,55.644681,37.493803,branch
Семейный доктор,поликлиника №12,Частные стоматологии; Многопрофильные медицинские центры; Гинеколог; Уролог; Медицинские анализы; Детские врачи; Медицинская диагностика; Флеболог; Дерматолог; Кардиолог; Аллерголог-иммунолог; Вакцинация; Ведение беременности; Гастроэнтеролог; Логопед; Невролог; Офтальмолог; Проктолог; Пульмонолог; Хирург; Эндокринолог; Медицинские комиссии; ЛОР (отоларинголог); Процедурный кабинет; Травматолог-ортопед; Терапевт; Косметолог; Вертебролог,"Профсоюзная улица, 127Б",1-6 этаж,117574.0,Ясенево,Москва,Москва,4.7,247.0,55.620757,37.507599,branch
Ситидент,стоматологический центр,Частные стоматологии,"Новочерёмушкинская улица, 57",1 этаж,117418.0,Черёмушки,Москва,Москва,4.7,27.0,55.67006,37.567458,branch
СМ-Клиника,сеть клиник для взрослых,Частные стоматологии; Многопрофильные медицинские центры; Аллерголог-иммунолог; Кардиолог; Маммолог; Мануальный терапевт; Массажист; Невролог; Нейрохирург; Нефролог; Онколог; Травматолог-ортопед; ЛОР (отоларинголог); Офтальмолог; Проктолог; Психотерапевт; Пульмонолог; Ревматолог; Медицинская диагностика; Терапевт; Трихолог; Уролог; Хирург; Флеболог; Эндокринолог; Гастроэнтеролог; Гематолог; Дерматолог; Диетолог; Подолог; Косметолог; Артролог; Андролог; Рефлексотерапевт; Физиотерапевт; Гинеколог,"Новочерёмушкинская улица, 65 к1",1 этаж,117418.0,Черёмушки,Москва,Москва,4.7,215.0,55.664783,37.563229,branch
СМ-Стоматология,сеть стоматологических клиник для взрослых и детей,Частные стоматологии,"Новочерёмушкинская улица, 65 к1",3 этаж,117418.0,Черёмушки,Москва,Москва,5.0,44.0,55.664783,37.563229,branch
Смайл Крафт,стоматологический центр,Частные стоматологии,"улица Грина, 1 к3",1 этаж,117216.0,Северное Бутово,Москва,Москва,5.0,22.0,55.561072,37.582306,branch
Смайл СПА,стоматология,Частные стоматологии; Частные детские стоматологии,"Ленинский проспект, 103",2 этаж,119421.0,Обручевский,Москва,Москва,5.0,35.0,55.665717,37.514366,branch
Смайл-32,стоматологический кабинет,Частные стоматологии,"Ленинский проспект, 150",1 этаж,119571.0,Тропарёво-Никулино,Москва,Москва,,,55.654971,37.491765,branch
СмайлЭстет,стоматологическая клиника,Частные стоматологии; Челюстно-лицевой хирург; Частные детские стоматологии,"Чечёрский проезд, 44",1/1 помещение; 1 этаж,117042.0,Южное Бутово,Москва,Москва,5.0,3.0,55.533375,37.53377,branch
Соната клиник,центр стоматологии и косметологии,Частные стоматологии; Косметолог; Массажист,"Ломоносовский проспект, 11/70",1 этаж,119261.0,Гагаринский,Москва,Москва,5.0,21.0,55.688741,37.54219,branch
Соцдентал,стоматологическая клиника,Частные стоматологии,"Синельниковская улица, 49",2 этаж,117623.0,Южное Бутово,Москва,Москва,5.0,7.0,55.541566,37.572659,branch
Союз,медицинский центр,Частные стоматологии; Многопрофильные медицинские центры; Гинеколог; Медицинские анализы; Уролог; Кардиолог; Терапевт; Медицинская диагностика; Невролог,"Профсоюзная улица, 104",2 этаж,117437.0,Коньково,Москва,Москва,2.5,11.0,55.642047,37.523835,branch
Столица,многопрофильный медицинский центр,Частные стоматологии; Многопрофильные медицинские центры; Медицинская диагностика; Кардиолог; Гинеколог; Офтальмолог; Терапевт; Ревматолог; Вертебролог; Аллерголог-иммунолог; Гастроэнтеролог; Гепатолог; Ведение беременности; Онколог; Диетолог; Невролог; Нейрохирург; Травматолог-ортопед; Маммолог; Массажист; Микрохирургия глаза; Нефролог; ЛОР (отоларинголог); Проктолог; Психолог; Флеболог; Уролог; Хирург; Физиотерапевт; Эндокринолог; Детские врачи; Остеопат; Процедурный кабинет; Дерматолог; Медицинские комиссии; Эпиляция; Проведение хирургических операций; Артролог,"Профсоюзная улица, 114",,117437.0,Коньково,Москва,Москва,4.9,80.0,55.639127,37.522549,branch
Столица,многопрофильный медицинский центр,Частные стоматологии; Многопрофильные медицинские центры; Медицинская диагностика; Кардиолог; Гинеколог; Офтальмолог; Терапевт; Ревматолог; Вертебролог; Аллерголог-иммунолог; Гастроэнтеролог; Гепатолог; Ведение беременности; Онколог; Диетолог; Косметолог; Невролог; Нейрохирург; Мануальный терапевт; Травматолог-ортопед; Маммолог; Массажист; Микрохирургия глаза; Нефролог; ЛОР (отоларинголог); Проктолог; Психолог; Флеболог; Уролог; Хирург; Физиотерапевт; Эндокринолог; Детские врачи; Остеопат; Процедурный кабинет; Дерматолог; Андролог; Артролог; Гематолог; Пульмонолог; Рефлексотерапевт; Трихолог; Пластическая хирургия; Медицинские анализы; Психотерапевт; Сомнолог; Фониатр,"Ленинский проспект, 90",цокольный этаж,119313.0,Ломоносовский,Москва,Москва,5.0,116.0,55.67469,37.522747,branch
Столичная поликлиника №1,Стоматология,Частные стоматологии,"улица Строителей, 7 к3",5Н помещение,119311.0,Ломоносовский,Москва,Москва,5.0,3.0,55.686045,37.534601,branch
Стомамедия,стоматология,Частные стоматологии,"улица 40 лет Октября, 15/1",2 этаж,108851.0,Щербинка,Щербинка,Москва,4.3,11.0,55.511769,37.573376,branch
Стомат-сервис м,стоматологическая клиника,Частные стоматологии,"Ленинский проспект, 158",230 офис; 2 этаж,119571.0,Тропарёво-Никулино,Москва,Москва,3.0,4.0,55.65127,37.483783,branch
Стоматолог,стоматологический кабинет,Частные стоматологии,"Профсоюзная улица, 104",2 этаж,117437.0,Коньково,Москва,Москва,5.0,54.0,55.642255,37.524162,branch
Стоматологическая клиника,,Частные стоматологии,"Скобелевская улица, 1 к2",,117624.0,Южное Бутово,Москва,Москва,4.2,5.0,55.551032,37.557069,branch
Стоматологическая клиника Доктора Алимбекова,,Частные стоматологии; Челюстно-лицевой хирург,"улица Винокурова, 2",,117449.0,Академический,Москва,Москва,5.0,21.0,55.68971,37.581822,branch
Стоматологическая клиника доктора Бронникова,,Частные стоматологии,"Профсоюзная улица, 7",1 этаж,117218.0,Академический,Москва,Москва,4.5,8.0,55.683772,37.571315,branch
Стоматологическая клиника Доктора Гранова,,Частные стоматологии,"Гарибальди улица, 6",1 этаж,119313.0,Ломоносовский,Москва,Москва,5.0,10.0,55.676524,37.534978,branch
Стоматологическая поликлиника,,Стоматологические поликлиники; Детские стоматологические поликлиники,"Театральная улица, 2а",1 этаж,108851.0,Щербинка,Щербинка,Москва,3.5,11.0,55.500542,37.566901,branch
Стоматологическая поликлиника №2,,Стоматологические поликлиники,"улица Удальцова, 8",,119415.0,Проспект Вернадского,Москва,Москва,3.8,44.0,55.674281,37.515643,branch
Стоматологическая поликлиника №48,,Стоматологические поликлиники,"Профсоюзная улица, 100",1 этаж,117485.0,Коньково,Москва,Москва,3.1,32.0,55.645497,37.524459,branch
Стоматологическая поликлиника №48,отделение платных услуг,Стоматологические поликлиники,"Профсоюзная улица, 100",1 этаж,117485.0,Коньково,Москва,Москва,1.7,6.0,55.645497,37.524459,branch
Стоматологическая поликлиника №64,,Стоматологические поликлиники,"бульвар Дмитрия Донского, 9 к2",,117216.0,Северное Бутово,Москва,Москва,3.3,40.0,55.568683,37.579143,branch
Стоматологическая поликлиника №64,лечебно-хирургическое отделение,Стоматологические поликлиники,"бульвар Дмитрия Донского, 9 к2",,117216.0,Северное Бутово,Москва,Москва,1.3,3.0,55.568683,37.579143,branch
Стоматологическая поликлиника №7,,Стоматологические поликлиники,"Ленинский проспект, 40",1 этаж,119334.0,Гагаринский,Москва,Москва,3.6,30.0,55.702472,37.569535,branch
Стоматологический кабинет,,Частные стоматологии,"Миклухо-Маклая улица, 18 к2",4 этаж,117437.0,Коньково,Москва,Москва,5.0,7.0,55.645023,37.519245,branch
Стоматологический кабинет,,Частные стоматологии,"бульвар Дмитрия Донского, 12",1 этаж,117216.0,Северное Бутово,Москва,Москва,,,55.56572,37.572682,branch
Стоматологический центр доктора Жака,,Частные стоматологии,"Ленинский проспект, 146",332 офис; 3 этаж,119526.0,Тропарёво-Никулино,Москва,Москва,,,55.656793,37.496728,branch
Стоматология,,Частные стоматологии,"улица Кржижановского, 15 к7",1 этаж,117218.0,Академический,Москва,Москва,,,55.680516,37.570423,branch
Стоматология Доктор Когина,,Частные стоматологии,"Ленинский проспект, 111 к1",3 этаж,119421.0,Обручевский,Москва,Москва,4.9,85.0,55.661871,37.509308,branch
Стоматология Доктора Белова,клиника,Частные стоматологии,"Адмирала Лазарева улица, 72",1 этаж,117041.0,Южное Бутово,Москва,Москва,3.1,2.0,55.538002,37.505989,branch
Стоматология Малахова,,Частные стоматологии,"Вернадского проспект, 9/10",1 этаж; вход с проспекта Вернадского,119311.0,Гагаринский,Москва,Москва,5.0,3.0,55.690636,37.53224,branch
Стоматология на Волгина,,Частные стоматологии,"улица Академика Волгина, 14 к2",1 этаж,117437.0,Коньково,Москва,Москва,4.2,5.0,55.642533,37.503858,branch
Стоматология Погосова.рф,клиника эстетической стоматологии,Частные стоматологии,"Вернадского проспект, 15",1 этаж,119313.0,Ломоносовский,Москва,Москва,4.9,10.0,55.687185,37.526312,branch
Стоматология супергероев,стоматология с семейными ценностями,Частные детские стоматологии; Частные стоматологии,"улица Барышевская Роща, 14",2 этаж,108831.0,Щербинка,Щербинка,Москва,5.0,873.0,55.503033,37.537883,branch
Стоматология.ру,стоматологический центр,Частные стоматологии,"улица Александры Монаховой, 94 к2",,108826.0,Коммунарка,,Москва,4.9,46.0,55.541782,37.483778,branch
Стоун-дент,стоматологическая клиника,Частные стоматологии,"Вернадского проспект, 39",537 офис; 5 этаж,119415.0,Проспект Вернадского,Москва,Москва,5.0,16.0,55.675399,37.505158,branch
Студия-эстет,стоматологическая клиника,Частные стоматологии,"Одесская улица, 22 к5",,117303.0,Зюзино,Москва,Москва,5.0,10.0,55.652792,37.586296,branch
Счастливый доктор,клиника,Частные стоматологии; Многопрофильные медицинские центры; Медицинская диагностика; Терапевт; Гастроэнтеролог; Гинеколог; Дерматолог; Кардиолог; Маммолог; Невролог; ЛОР (отоларинголог); Офтальмолог; Проктолог; Трихолог; Уролог; Флеболог; Хирург; Эндокринолог; Травматолог-ортопед; Медицинские анализы; Гирудотерапевт; Медицинские комиссии; Диетолог; Косметолог; Мануальный терапевт; Онколог; Физиотерапевт; Процедурный кабинет,"Адмирала Лазарева улица, 43",1 этаж,117041.0,Южное Бутово,Москва,Москва,4.8,258.0,55.542048,37.520611,branch
Таркомм,,Частные стоматологии; Учебная литература,"Новоясеневский проспект, 13 к2",2 этаж; правое крыло,117588.0,Ясенево,Москва,Москва,5.0,1.0,55.606823,37.539074,branch
Технология-сервис,стоматологическая клиника,Частные стоматологии,"Вернадского проспект, 125",1 этаж,119571.0,Тропарёво-Никулино,Москва,Москва,5.0,1.0,55.655472,37.481694,branch
Тидент,центр гнатологии и современной стоматологии,Частные стоматологии; Остеопат,"Нахимовский проспект, 36",3 помещение; 1 этаж,117218.0,Академический,Москва,Москва,5.0,3.0,55.676551,37.569179,branch
Тип-топ,стоматологический центр,Частные стоматологии,"Ленинский проспект, 131",1 этаж,117513.0,Тёплый Стан,Москва,Москва,3.7,6.0,55.644181,37.473706,branch
Улыбка,стоматологический центр,Частные стоматологии,"улица Академика Понтрягина, 25",1 этаж,117041.0,Южное Бутово,Москва,Москва,5.0,8.0,55.532208,37.501815,branch
Улыбка столицы,стоматологическая клиника,Частные стоматологии,"улица Каховка, 31",1 этаж,117461.0,Черёмушки,Москва,Москва,4.8,38.0,55.65737,37.567719,branch
Унамед,стоматология,Частные стоматологии; Зуботехнические лаборатории; Челюстно-лицевой хирург,"Ленинский проспект, 83",,119261.0,Ломоносовский,Москва,Москва,5.0,3.0,55.681553,37.537214,branch
Универсал,стоматологическая клиника,Частные стоматологии,"Ленинский проспект, 60/2",2 этаж,119333.0,Гагаринский,Москва,Москва,,,55.695601,37.557282,branch
Университетский клинический центр им. В.В. Виноградова,стоматологический кабинет,Стоматологические поликлиники,"улица Вавилова, 61 к2",1 этаж,117292.0,Академический,Москва,Москва,4.1,2.0,55.686774,37.556301,branch
Учебно-диагностический центр доктора Антоника,,Частные стоматологии; Зуботехнические лаборатории,"Вернадского проспект, 94 к4",2 этаж,119571.0,Тропарёво-Никулино,Москва,Москва,,,55.652912,37.471874,branch
Фоксдент,стоматологический центр,Частные стоматологии,"Профсоюзная улица, 9",1 этаж,117218.0,Академический,Москва,Москва,5.0,103.0,55.682334,37.568827,branch
Форус Дент,стоматологическая клиника,Частные стоматологии,"Гарибальди улица, 36",23 помещение,117418.0,Черёмушки,Москва,Москва,5.0,2.0,55.669678,37.557311,branch
Фэйс Смайл Центр,стоматологическая клиника,Частные стоматологии; Челюстно-лицевой хирург,"Нахимовский проспект, 56",1 этаж,117292.0,Академический,Москва,Москва,4.9,32.0,55.683209,37.555383,branch
Фэмили Дэнтал Клаб,авторская клиника стоматологии братьев Левковских,Частные стоматологии,"улица Бутлерова, 17",213 офис; С блок; 2 этаж,117342.0,Коньково,Москва,Москва,5.0,5.0,55.650085,37.542559,branch
Хэппи Дент,стоматологический центр,Частные стоматологии,"улица Вавилова, 81 к1",3 этаж,117335.0,Ломоносовский,Москва,Москва,,,55.679422,37.546021,branch
Центр Имплантологии доктора Давтяна,,Частные стоматологии,"улица Поляны, 5",1 этаж,117624.0,Южное Бутово,Москва,Москва,5.0,29.0,55.55632,37.555009,branch
Центр Имплантологии доктора Давтяна,,Частные стоматологии,"Скобелевская улица, 23 к2",,117624.0,Южное Бутово,Москва,Москва,4.9,31.0,55.547071,37.559046,branch
Центр качества,клиника,Частные стоматологии; Многопрофильные медицинские центры; Гинеколог; Гастроэнтеролог; Дерматолог; Косметолог; Уролог; Массажист; Маммолог; Мануальный терапевт; Невролог; Офтальмолог; ЛОР (отоларинголог); Пластическая хирургия; Проктолог; Ревматолог; Хирург; Флеболог; Терапевт; Трихолог; Эндокринолог; Медицинские комиссии; Медицинские анализы; Пульмонолог; Травматолог-ортопед; Аллерголог-иммунолог; Медицинская диагностика; Андролог; Кардиолог,"улица Кадырова, 4 к1",1 этаж,117041.0,Южное Бутово,Москва,Москва,4.7,147.0,55.538091,37.512458,branch
Центр междисциплинарной стоматологии и неврологии,,Частные стоматологии; Невролог; Медицинская диагностика; Челюстно-лицевой хирург,"Профсоюзная улица, 57",1 этаж,117420.0,Черёмушки,Москва,Москва,4.4,39.0,55.662012,37.546506,branch
Центр Современной Имплантации,,Частные стоматологии,"улица Маршала Савицкого, 24",1 этаж,117148.0,Щербинка,Москва,Москва,4.8,25.0,55.504763,37.592759,branch
Центр Современной Имплантации,,Частные стоматологии,"Южная улица, 19",1 этаж,142722.0,,,Московская область,4.9,25.0,55.519203,37.592406,branch
Центр стоматологической имплантологии,,Частные стоматологии,"Вернадского проспект, 11/19",1 этаж,119313.0,Ломоносовский,Москва,Москва,4.9,79.0,55.689084,37.530964,branch
Центракадемплюс,стоматологический центр,Частные стоматологии,"улица Вавилова, 39а",1 этаж,117312.0,Академический,Москва,Москва,3.0,4.0,55.694427,37.568764,branch
Чайка Университет,клиника,Частные стоматологии; Многопрофильные медицинские центры; Медицинские анализы; Детские врачи; Гинеколог; Гастроэнтеролог; Кардиолог; Хирург; Уролог; Флеболог; Ревматолог; Терапевт; Маммолог; Невролог; Аллерголог-иммунолог; Проктолог,"Вернадского проспект, 6",1 этаж,119313.0,Раменки,Москва,Москва,4.5,16.0,55.692678,37.528636,branch
Шарм-дент,стоматология,Частные стоматологии,"Бартеневская улица, 57 к2",1 этаж,117041.0,Южное Бутово,Москва,Москва,5.0,1.0,55.544711,37.516814,branch
Экодент,стоматологическая клиника,Частные стоматологии,"Голубинская улица, 24 к1",1 этаж,117463.0,Ясенево,Москва,Москва,3.5,4.0,55.596037,37.537918,branch
Элефант,центр красоты и здоровья,Частные стоматологии; Косметолог; Ногтевые студии; Массажист; Эпиляция; Подолог; Парикмахерские,"Ломоносовский проспект, 25 к3",1 этаж,119311.0,Раменки,Москва,Москва,4.8,17.0,55.694292,37.529711,branch
Элисан,стоматологическая клиника,Частные стоматологии,"улица Намёткина, 13 к2",1 этаж,117420.0,Черёмушки,Москва,Москва,5.0,65.0,55.663074,37.556756,branch
Элит Дент,стоматологическая клиника,Частные стоматологии,"Ленинский проспект, 146",103 офис; 1 этаж; левое крыло,119526.0,Тропарёво-Никулино,Москва,Москва,,,55.656793,37.496728,branch
Эль-Стом,,Частные стоматологии; Челюстно-лицевой хирург,"Малая Юшуньская улица, 3",,117303.0,Зюзино,Москва,Москва,5.0,4.0,55.65458,37.592083,branch
Эркастом-студио,стоматологическая клиника,Частные стоматологии,"Нахимовский проспект, 33/2",1 этаж,117418.0,Черёмушки,Москва,Москва,4.2,11.0,55.672204,37.577283,branch
ЭспаДент,сеть центров дентальной имплантации,Частные стоматологии,"улица Академика Анохина, 60",1 этаж,119571.0,Тропарёво-Никулино,Москва,Москва,4.8,28.0,55.649682,37.469119,branch
Эстет Плюс,стоматология,Частные стоматологии,"улица Вавилова, 48",1 этаж,119333.0,Гагаринский,Москва,Москва,,,55.691818,37.560316,branch
Эстет-а-дент,стоматологическая клиника,Частные стоматологии,"улица Маршала Савицкого, 6 к1",1 этаж,117148.0,Щербинка,Москва,Москва,5.0,2.0,55.504669,37.579826,branch
Эстэт,стоматологическая клиника,Частные стоматологии,"Бунинская аллея, 2",1 этаж,117041.0,Южное Бутово,Москва,Москва,,,55.542352,37.512738,branch
Эталон,стоматология,Частные стоматологии,"Ленинский проспект, 139",11 помещение; 1 этаж,117513.0,Тёплый Стан,Москва,Москва,5.0,1.0,55.641037,37.470803,branch
Эталондент,стоматология,Частные стоматологии,"Старокрымская улица, 15 к1",1 этаж,117624.0,Южное Бутово,Москва,Москва,5.0,8.0,55.557752,37.556421,branch
Юнидент,Стоматология,Частные стоматологии,"Новоясеневский проспект, 1а",1 офис; 5 этаж,117574.0,Ясенево,Москва,Москва,5.0,8.0,55.61807,37.510506,branch
Я-дент,стоматологическая клиника,Частные стоматологии,"улица Поляны, 7",,117042.0,Южное Бутово,Москва,Москва,5.0,4.0,55.552348,37.552404,branch
20/32,детская и взрослая стоматология,Частные стоматологии; Частные детские стоматологии,"Кременчугская улица, 5 к3",1 этаж,121352.0,Фили-Давыдково,Москва,Москва,5.0,19.0,55.722355,37.464659,branch
32 Дент,стоматологическая клиника,Частные стоматологии; Частные детские стоматологии,"Кастанаевская улица, 43 к2",1 этаж,121108.0,Фили-Давыдково,Москва,Москва,4.9,51.0,55.732397,37.468217,branch
7 Звезд,стоматологическая клиника,Частные стоматологии,"Кастанаевская улица, 17",5 офис; 1 этаж,121096.0,Филёвский парк,Москва,Москва,4.5,8.0,55.73798,37.490939,branch
Academic Dentistry,стоматологическая клиника,Частные стоматологии; Частные детские стоматологии; Зуботехнические лаборатории,"Университетский проспект, 16",1 этаж,119330.0,Раменки,Москва,Москва,5.0,55.0,55.715531,37.520772,branch
Al dental,центр современной стоматологии,Частные стоматологии,"улица Коштоянца, 47 к1",,119602.0,Тропарёво-Никулино,Москва,Москва,,,55.67281,37.477894,branch
Albertclinic,стоматологическая клиника,Частные стоматологии,"Большая Очаковская улица, 1",1 этаж,119361.0,Очаково-Матвеевское,Москва,Москва,5.0,47.0,55.690069,37.467948,branch
AppleStom,центр современной стоматологии,Частные стоматологии,"улица Янковского, 1 к3",1 этаж,119361.0,Раменки,Москва,Москва,,,55.695054,37.472939,branch
Aquarelle,клиника,Частные стоматологии; Косметолог; Массажист; Процедурный кабинет; Услуги пирсинга; Частные детские стоматологии,"Мосфильмовская улица, 53","2, 3 этаж",119192.0,Раменки,Москва,Москва,5.0,38.0,55.705025,37.49738,branch
Art Dent,стоматология,Частные стоматологии,"улица Чистяковой, 16",,143001.0,,Одинцово,Московская область,3.3,9.0,55.695734,37.326382,branch
Aza&Buka,клиника детской стоматологии,Частные детские стоматологии,"Кастанаевская улица, 43 к2",1 этаж; клиника 32 Дент,121108.0,Фили-Давыдково,Москва,Москва,5.0,11.0,55.732397,37.468217,branch
Beauty line,медицинский центр стоматологии и косметологии,Частные стоматологии,"Поклонная улица, 6",1 этаж,121170.0,Дорогомилово,Москва,Москва,5.0,7.0,55.736773,37.531648,branch
Blanco clinic,стоматологическая клиника,Частные стоматологии; Частные детские стоматологии,"улица Кутузова, 11 к2",2 этаж,121354.0,Можайский,Москва,Москва,5.0,1.0,55.723542,37.412545,branch
CityMed,медицинский центр,Частные стоматологии; Медицинская диагностика; Медицинские комиссии; Терапевт; Медицинские анализы; Косметолог; Эпиляция; Вакцинация,"Ельнинская улица, 15 к3",1 этаж,121552.0,Кунцево,Москва,Москва,4.1,11.0,55.737746,37.415858,branch
ClearStom,стоматологическая клиника,Частные стоматологии,"улица Багрицкого, 3 к1",1 этаж,121374.0,Можайский,Москва,Москва,4.9,11.0,55.723126,37.437164,branch
ClinicYouClinic,,Частные стоматологии; Терапевт; Медицинские анализы; Процедурный кабинет; Косметолог,"Можайское шоссе, 52",,143026.0,,,Московская область,3.0,1.0,55.706552,37.378153,branch
Davinci,семейная стоматология,Частные стоматологии; Частные детские стоматологии; Зуботехнические лаборатории,"Заречная улица, 8а",2 этаж,143085.0,,,Московская область,5.0,41.0,55.687444,37.397056,branch
DaVinci clinic,стоматологическая клиника,Частные стоматологии,"проспект Маршала Жукова, 51",1 этаж,123154.0,Хорошёво-Мнёвники,Москва,Москва,,,55.776584,37.462743,branch
Dent Alex,стоматологическая клиника,Частные стоматологии,"Осенний бульвар, 12 к9",1 этаж,121614.0,Крылатское,Москва,Москва,5.0,5.0,55.759603,37.414262,branch
Dent&Art kids,семейная стоматология,Частные детские стоматологии,"Беловежская улица, 13",1 этаж,121353.0,Можайский,Москва,Москва,,,55.71255,37.39809,branch
Dental Luxury Clinic,сеть стоматологических клиник,Частные стоматологии; Частные детские стоматологии,"улица Самуила Маршака, 15 к1",1 этаж,108849.0,Внуково,Москва,Москва,4.9,48.0,55.636867,37.330221,branch
Dental magic,стоматология,Частные стоматологии,"Барклая улица, 8",4 этаж,121087.0,Филёвский парк,Москва,Москва,5.0,2.0,55.741559,37.501778,branch
Dental NeoClinic,,Частные стоматологии,"Производственная улица, 10 к1",4 секция; 1 этаж,119619.0,Солнцево,Москва,Москва,,,55.644808,37.385687,branch
Dental way,стоматологический центр,Частные стоматологии; Частные детские стоматологии,"Производственная улица, 8 к1",1 этаж,119619.0,Солнцево,Москва,Москва,5.0,48.0,55.645933,37.387229,branch
DentalDate,стоматология,Частные стоматологии,"Карамышевская набережная, 48 к2",,123154.0,Хорошёво-Мнёвники,Москва,Москва,5.0,239.0,55.773083,37.463773,branch
Dentstyle,стоматологическая клиника,Частные стоматологии,"Гвардейская улица, 11 к2",,121471.0,Можайский,Москва,Москва,,,55.723975,37.421912,branch
Digital dental clinic,стоматологическая клиника,Частные стоматологии,"Партизанская улица, 24",1 этаж,121351.0,Кунцево,Москва,Москва,4.9,10.0,55.735492,37.41263,branch
DocDent,стоматологическая клиника,Частные стоматологии,"улица Петра Алексеева, 14",1 этаж,121471.0,Можайский,Москва,Москва,,,55.716366,37.431949,branch
Doctor Viskhan,стоматологическая клиника,Частные стоматологии,"улица Пырьева, 9 к2",1 этаж,119285.0,Раменки,Москва,Москва,,,55.727117,37.523878,branch
Dokka clinic,стоматологическая клиника,Частные стоматологии,"Мичуринский проспект, 16",1 этаж,119192.0,Раменки,Москва,Москва,5.0,10.0,55.703386,37.505364,branch
Dr. Vita,медицинский центр,Частные стоматологии; Медицинская диагностика; Невролог; Процедурный кабинет; Медицинские анализы,"Производственная улица, 4",1 этаж,119619.0,Солнцево,Москва,Москва,4.8,22.0,55.648695,37.386465,branch
Element,частная стоматологическая клиника,Частные стоматологии; Зуботехнические лаборатории,"Татьянин Парк улица, 19 к3",34а офис; 34Н/2 помещение,119618.0,Солнцево,Москва,Москва,5.0,6.0,55.65761,37.426496,branch
Esenli,семейная стоматологическая клиника,Частные стоматологии; Частные детские стоматологии,"Большая Очаковская улица, 2","1, 2 этаж",119361.0,Очаково-Матвеевское,Москва,Москва,5.0,6.0,55.690816,37.467206,branch
Esetov Clinic,стоматологическая клиника,Частные стоматологии; Зуботехнические лаборатории,"улица Академика Анохина, 12 к3",1 этаж; вход с внешней стороны дороги,119602.0,Тропарёво-Никулино,Москва,Москва,5.0,9.0,55.666554,37.465888,branch
Esmalta dent,стоматология,Частные стоматологии,"проспект Маршала Жукова, 43 к5",1 этаж,123423.0,Хорошёво-Мнёвники,Москва,Москва,4.4,11.0,55.773937,37.472219,branch
Esse клиник,стоматологическая клиника,Частные стоматологии,"Минская улица, 1г к1",11 секция; цокольный этаж,119285.0,Раменки,Москва,Москва,5.0,5.0,55.712968,37.501012,branch
Esthetic Dent,стоматологическая клиника,Частные стоматологии,"Вяземская улица, 12 к1",1 этаж; вход с ул. Вяземская,121353.0,Можайский,Москва,Москва,5.0,3.0,55.712776,37.403411,branch
Fantasy smile,стоматологическая клиника,Частные стоматологии,"Мичуринский проспект, 11 к1",1 этаж,119192.0,Раменки,Москва,Москва,5.0,194.0,55.700323,37.509446,branch
Feelclinic,стоматология,Частные стоматологии,"Мичуринский проспект, 9 к4",1 этаж,119192.0,Раменки,Москва,Москва,5.0,11.0,55.700982,37.508955,branch
Flc dental,клиника,Частные стоматологии,"улица Раменки, 20",1 этаж,119607.0,Раменки,Москва,Москва,5.0,3.0,55.68937,37.487624,branch
G&G clinic,стоматологическая клиника,Частные стоматологии,"Мичуринский проспект, 6 к3",1 этаж,119330.0,Раменки,Москва,Москва,4.8,45.0,55.712915,37.528771,branch
GoldenMed,медицинская клиника,Частные стоматологии; Многопрофильные медицинские центры; Медицинская диагностика; Уролог; Кардиолог; ЛОР (отоларинголог); Терапевт; Дерматолог; Маммолог; Невролог; Флеболог; Хирург; Проктолог; Медицинские комиссии; Ведение беременности; Профпатолог; Медицинские анализы; Офтальмолог; Гинеколог; Эндокринолог; Процедурный кабинет; Гастроэнтеролог; Травматолог-ортопед; Косметолог; Вертебролог; Инфекционист; Остеопат,"улица Бориса Пастернака, 19",1 этаж,108849.0,Внуково,Москва,Москва,4.8,84.0,55.637662,37.324492,branch
I`m clinic,клиника эстетической стоматологии,Частные стоматологии,"Мичуринский проспект, 56",1 этаж,119192.0,Раменки,Москва,Москва,5.0,35.0,55.696161,37.485084,branch
