title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
ВкусВилл,супермаркет,Супермаркеты; Кулинарии; Доставка продуктов; Доставка еды,"Магнитогорская улица, 7",1 этаж,105568.0,Ивановское,Москва,Москва,4.7,35.0,55.77443,37.825579,branch
ВкусВилл,супермаркет,Супермаркеты; Кулинарии,"Зелёный проспект, 54а",,111396.0,Новогиреево,Москва,Москва,,,55.751918,37.812574,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Носовихинское шоссе, 27",1 этаж,143962.0,,Реутов,Московская область,3.8,7.0,55.748807,37.877505,branch
ВкусВилл,супермаркет,Супермаркеты; Кулинарии; Доставка продуктов; Доставка еды,"Новокосинская улица, 15а ст1",,111673.0,Новокосино,Москва,Москва,4.6,32.0,55.737642,37.854679,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"проспект Будённого, 29/1",,105275.0,Соколиная Гора,Москва,Москва,4.5,35.0,55.767963,37.730701,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"11-я Парковая улица, 9/35",1 этаж,105554.0,Восточное Измайлово,Москва,Москва,4.5,15.0,55.791402,37.805407,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Урицкого, 14",1 этаж,140007.0,,Люберцы,Московская область,4.5,12.0,55.700194,37.892644,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Авиамоторная улица, 47",1 этаж,111024.0,Лефортово,Москва,Москва,4.2,7.0,55.750062,37.718556,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Юбилейный проспект, 55",1 этаж,143962.0,,Реутов,Московская область,4.6,10.0,55.753358,37.881284,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Победы, 18",,143960.0,,Реутов,Московская область,5.0,10.0,55.764365,37.853847,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"микрорайон 1 Мая, 17",1 этаж,143911.0,,Балашиха,Московская область,3.8,3.0,55.806438,37.84343,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Реутовских ополченцев, 2",1 этаж,143968.0,,Реутов,Московская область,4.5,4.0,55.771153,37.846656,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Сиреневый бульвар, 69 к1",1 этаж,105484.0,Северное Измайлово,Москва,Москва,4.8,36.0,55.803633,37.825697,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Мироновская улица, 18",1 этаж,105187.0,Соколиная Гора,Москва,Москва,5.0,11.0,55.787255,37.73357,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Изумрудный квартал, 12",1 этаж,143906.0,,Балашиха,Московская область,4.2,4.0,55.824004,37.888443,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Игральная улица, 10",1 этаж,107258.0,Богородское,Москва,Москва,4.7,7.0,55.816116,37.715186,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"2-я Прядильная улица, 4",1 этаж,105037.0,Измайлово,Москва,Москва,4.8,17.0,55.79526,37.776854,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"бульвар Маршала Рокоссовского, 4",1 этаж,107370.0,Богородское,Москва,Москва,4.6,37.0,55.810944,37.730238,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Кольцевая улица, 20",1 этаж,143906.0,,Балашиха,Московская область,4.8,4.0,55.820594,37.873981,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Плеханова, 24 к1",1 этаж,111398.0,Перово,Москва,Москва,4.7,37.0,55.741448,37.767704,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Первомайская улица, 74",1 этаж,105554.0,Восточное Измайлово,Москва,Москва,4.4,16.0,55.793104,37.800414,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Новокосинская улица, 18",1 этаж,111672.0,Новокосино,Москва,Москва,5.0,2.0,55.739399,37.859192,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"3-я Владимирская улица, 25 к1",,111397.0,Перово,Москва,Москва,4.6,20.0,55.754723,37.790602,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Просторная улица, 6",1 этаж,107392.0,Преображенское,Москва,Москва,4.2,8.0,55.804824,37.715756,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"3-я Владимирская улица, 4",1 этаж,111123.0,Перово,Москва,Москва,4.8,20.0,55.763289,37.784599,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Уральская улица, 11",1 этаж,107241.0,Гольяново,Москва,Москва,5.0,6.0,55.81761,37.797705,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Саянская улица, 6а",,111555.0,Ивановское,Москва,Москва,4.8,55.0,55.767273,37.82702,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Измайловский бульвар, 58",1 этаж,105077.0,Восточное Измайлово,Москва,Москва,4.3,9.0,55.796474,37.812265,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии,"Рязанский проспект, 66",,109542.0,Выхино-Жулебино,Москва,Москва,4.7,19.0,55.714557,37.804873,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Мартеновская улица, 9",1 этаж,111399.0,Перово,Москва,Москва,3.0,2.0,55.756814,37.80488,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Стромынка, 14 к1",1 этаж,107076.0,Сокольники,Москва,Москва,4.5,17.0,55.793261,37.692207,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Перовская улица, 33 к1",1 этаж,111141.0,Перово,Москва,Москва,4.8,25.0,55.74749,37.775725,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Чусовская улица, 15",1 этаж,107207.0,Гольяново,Москва,Москва,5.0,6.0,55.816429,37.81143,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Рязанский проспект, 75Б ст2",1 этаж,109456.0,Рязанский,Москва,Москва,4.1,8.0,55.717778,37.793332,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Новокосинская улица, 47",1 этаж,111672.0,Новокосино,Москва,Москва,4.7,6.0,55.743657,37.874035,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"1-я Мясниковская улица, 2",,107564.0,Богородское,Москва,Москва,4.8,19.0,55.816281,37.702026,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Михайлова, 22 к1",1 этаж,109428.0,Рязанский,Москва,Москва,4.7,34.0,55.726739,37.768906,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Первомайская улица, 34/16",1 этаж,105043.0,Измайлово,Москва,Москва,4.9,43.0,55.792737,37.783661,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"2-я Владимирская улица, 55",1 этаж,111394.0,Новогиреево,Москва,Москва,3.6,11.0,55.745224,37.788609,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды; Кулинарии,"Сиреневый бульвар, 28",1 этаж,105264.0,Измайлово,Москва,Москва,4.6,31.0,55.802512,37.800135,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Открытое шоссе, 24 к11",1 этаж,107143.0,Метрогородок,Москва,Москва,4.7,7.0,55.823355,37.757011,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Преображенская площадь, 6",1 этаж,107061.0,Преображенское,Москва,Москва,4.8,19.0,55.795047,37.710906,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Суздальская улица, 30/2",,111673.0,Новокосино,Москва,Москва,4.3,23.0,55.743693,37.863173,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"1-я Владимирская улица, 21",1 этаж,111401.0,Перово,Москва,Москва,4.5,4.0,55.756187,37.77672,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Большая Черкизовская улица, 6",1 этаж,107061.0,Преображенское,Москва,Москва,3.9,9.0,55.796466,37.71939,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Щёлковское шоссе, 12 к1",1 этаж,105122.0,Северное Измайлово,Москва,Москва,4.8,40.0,55.806476,37.769788,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Краснобогатырская улица, 29",,107564.0,Богородское,Москва,Москва,4.1,9.0,55.810239,37.704257,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Халтуринская улица, 17",1 этаж,107392.0,Преображенское,Москва,Москва,4.3,10.0,55.80346,37.725758,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Первомайская улица, 46",1 этаж,105043.0,Измайлово,Москва,Москва,4.5,26.0,55.792936,37.789596,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Зелёный проспект, 60а",,111396.0,Новогиреево,Москва,Москва,4.4,40.0,55.751044,37.81773,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Носовихинское шоссе, 9",1 этаж,143965.0,,Реутов,Московская область,3.0,5.0,55.745509,37.861105,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Вешняковская улица, 29",1 этаж,111538.0,Вешняки,Москва,Москва,3.8,8.0,55.724049,37.827756,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды; Кулинарии,"улица Молостовых, 14 к1",1 этаж,111558.0,Ивановское,Москва,Москва,4.4,6.0,55.754834,37.831725,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Хабаровская улица, 8",1 этаж,107589.0,Гольяново,Москва,Москва,4.6,8.0,55.819594,37.827349,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Юбилейный проспект, 47",,143962.0,,Реутов,Московская область,4.7,3.0,55.75233,37.875584,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Новогиреевская улица, 20/34 к2",1 этаж,111399.0,Перово,Москва,Москва,4.8,15.0,55.758534,37.794992,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Комсомольская улица, 18/2",1 этаж,143964.0,,Реутов,Московская область,3.6,7.0,55.756603,37.851217,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Г.И. Котовского, 12",,143965.0,,Реутов,Московская область,5.0,2.0,55.746635,37.867502,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Кирова, 1",1 этаж,140002.0,,Люберцы,Московская область,5.0,7.0,55.691497,37.861694,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Уссурийская улица, 9",1 этаж,107065.0,Гольяново,Москва,Москва,4.8,31.0,55.823712,37.819005,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды,"Святоозёрская улица, 1а",1 этаж,111675.0,Косино-Ухтомский,Москва,Москва,4.7,8.0,55.714763,37.883177,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Зелёный проспект, 24г",,111397.0,Новогиреево,Москва,Москва,4.5,25.0,55.751216,37.789606,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Щербаковская улица, 35",1 этаж,105318.0,Соколиная Гора,Москва,Москва,3.6,12.0,55.782848,37.728962,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды,"Большая Черкизовская улица, 5 к1",1 этаж,107061.0,Преображенское,Москва,Москва,3.1,5.0,55.797628,37.72173,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Измайловский бульвар, 38",1 этаж,105077.0,Измайлово,Москва,Москва,4.8,34.0,55.796494,37.799862,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка еды,"Жулебинский бульвар, 9",,109145.0,Выхино-Жулебино,Москва,Москва,4.5,6.0,55.697973,37.848556,branch
Азбука Вкуса,супермаркет,Супермаркеты; Доставка продуктов,"Люблинская улица, 96",1 этаж,109651.0,Марьино,Москва,Москва,4.8,40.0,55.657297,37.739651,branch
Азбука Вкуса,супермаркет,Супермаркеты; Доставка продуктов,"Каширское шоссе, 78 к1а",,115409.0,Москворечье-Сабурово,Москва,Москва,4.7,107.0,55.640992,37.682474,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"1-й Грайвороновский проезд, 13 к1",1 этаж,109518.0,Текстильщики,Москва,Москва,5.0,2.0,55.721456,37.721373,branch
ВкусВилл,супермаркет,Супермаркеты,"Косинское шоссе, 7",,143916.0,,Балашиха,Московская область,,,55.719703,37.973203,branch
ВкусВилл,супермаркет,Супермаркеты,"Нижегородская улица, 76 к1",,109052.0,Нижегородский,Москва,Москва,1.0,2.0,55.732446,37.713628,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"Комсомольский проспект, 22",,140010.0,,Люберцы,Московская область,5.0,2.0,55.692809,37.911582,branch
ВкусВилл,супермаркет,Супермаркеты,"Жулебинский бульвар, 28/1",,109156.0,Выхино-Жулебино,Москва,Москва,5.0,1.0,55.689756,37.854252,branch
ВкусВилл,супермаркет,Супермаркеты,"Сосновая улица, 2 к4",1 этаж,140056.0,,Котельники,Московская область,,,55.674576,37.854452,branch
ВкусВилл,супермаркет,Супермаркеты,"Люблинская улица, 80 к6",1 этаж,109382.0,Люблино,Москва,Москва,4.0,2.0,55.660743,37.731039,branch
ВкусВилл,супермаркет,Супермаркеты,"1-й Грайвороновский проезд, 3",1 этаж,109518.0,Текстильщики,Москва,Москва,,,55.718889,37.725349,branch
ВкусВилл,супермаркет,Супермаркеты,"улица Лавриненко, 13 к3",1 этаж,111677.0,Некрасовка,Москва,Москва,5.0,2.0,55.70267,37.948414,branch
ВкусВилл,супермаркет,Супермаркеты,"Наташинская улица, 8",,140010.0,,Люберцы,Московская область,4.5,3.0,55.691171,37.920276,branch
ВкусВилл,супермаркет,Супермаркеты,"улица Маршала Ерёменко, 5 к5",1 этаж,111677.0,Некрасовка,Москва,Москва,,,55.712537,37.945069,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка еды; Доставка продуктов; Кулинарии,"Корабельная улица, 3а",,115407.0,Нагатинский Затон,Москва,Москва,1.8,2.0,55.686722,37.700093,branch
ВкусВилл,супермаркет,Супермаркеты,"улица Камова, 1 к1",1 этаж,140016.0,,Люберцы,Московская область,5.0,2.0,55.69552,37.954676,branch
ВкусВилл,супермаркет,Супермаркеты; Кулинарии; Доставка продуктов; Доставка еды,"улица Чистова, 16 к2",1 этаж,109263.0,Текстильщики,Москва,Москва,,,55.696246,37.745895,branch
ВкусВилл,супермаркет,Супермаркеты,"Волгоградский проспект, 32/5 к1",1 этаж,109316.0,Южнопортовый,Москва,Москва,3.2,4.0,55.719961,37.691786,branch
ВкусВилл,супермаркет,Супермаркеты; Кулинарии; Доставка продуктов; Доставка еды,"улица Льва Яшина, 5 к1",,111677.0,Некрасовка,Москва,Москва,,,55.698111,37.923246,branch
ВкусВилл,супермаркет,Супермаркеты; Кулинарии; Доставка продуктов; Доставка еды,"Окская улица, 7а",1 этаж,109457.0,Рязанский,Москва,Москва,4.5,2.0,55.717051,37.768961,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"Автозаводская улица, 4",1 этаж,115280.0,Даниловский,Москва,Москва,5.0,1.0,55.709858,37.662464,branch
ВкусВилл,супермаркет,Супермаркеты; Кулинарии; Доставка продуктов; Доставка еды,"Красноказарменная улица, 15 к1",1 этаж,111250.0,Лефортово,Москва,Москва,5.0,2.0,55.755821,37.705096,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды,"улица Камова, 9 к3",1 этаж,140016.0,,Люберцы,Московская область,,,55.699533,37.954946,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды; Кулинарии,"улица Гурьянова, 55",1 этаж,109388.0,Печатники,Москва,Москва,4.5,2.0,55.679854,37.716815,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды; Кулинарии,"1-я улица Машиностроения, 10",1 этаж,115088.0,Южнопортовый,Москва,Москва,,,55.714263,37.670032,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка еды; Доставка продуктов; Кулинарии,"Цимлянская улица, вл3 к2",1 этаж,109559.0,Люблино,Москва,Москва,5.0,2.0,55.669748,37.771964,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды; Кулинарии,"Донецкая улица, 34 к3",1 этаж,109651.0,Марьино,Москва,Москва,4.7,3.0,55.644048,37.702812,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"улица Вертолётчиков, 4 к5",1 этаж,111677.0,Некрасовка,Москва,Москва,5.0,1.0,55.703779,37.945477,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"улица Недорубова, 18 к2",1 этаж,111677.0,Некрасовка,Москва,Москва,5.0,8.0,55.701931,37.936136,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"микрорайон Белая Дача, 25 к1",1 этаж,140055.0,,Котельники,Московская область,5.0,3.0,55.663075,37.854388,branch
ВкусВилл,супермаркет,Супермаркеты,"Сосновая улица, 5 к1",1 этаж,140056.0,,Котельники,Московская область,5.0,10.0,55.67343,37.858972,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"улица Лётчика Ларюшина, 6 к1",1 этаж,140003.0,,Люберцы,Московская область,4.8,7.0,55.677852,37.865322,branch
ВкусВилл,супермаркет,Супермаркеты; Кулинарии; Доставка продуктов; Доставка еды,"Люблинская улица, 76 к2",1 этаж,109382.0,Люблино,Москва,Москва,4.5,13.0,55.662965,37.732396,branch
ВкусВилл,супермаркет,Супермаркеты,"улица 3-е Почтовое отделение, 65",,140008.0,,Люберцы,Московская область,3.7,3.0,55.682612,37.865086,branch
ВкусВилл,супермаркет,Супермаркеты,"улица Борисовские Пруды, 12 к1",1 этаж,115211.0,Братеево,Москва,Москва,4.7,6.0,55.635093,37.741847,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды,"Шоссейная улица, 2 к3",1 этаж,109548.0,Печатники,Москва,Москва,4.0,11.0,55.692405,37.727728,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Авиаконструктора Миля, 3а",1 этаж,109156.0,Выхино-Жулебино,Москва,Москва,4.8,66.0,55.686855,37.852441,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка еды,"2-й Грайвороновский проезд, 44 к1",1 этаж,109518.0,Рязанский,Москва,Москва,5.0,3.0,55.726295,37.746564,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Белореченская улица, 14",1 этаж,109559.0,Люблино,Москва,Москва,4.0,2.0,55.669858,37.763457,branch
ВкусВилл,супермаркет,Супермаркеты; Кулинарии; Доставка продуктов; Доставка еды,"проезд Невельского, 6 к2",,111250.0,Лефортово,Москва,Москва,3.9,6.0,55.752302,37.699222,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка еды,"Волгоградский проспект, 70",1 этаж,109462.0,Кузьминки,Москва,Москва,4.4,13.0,55.705765,37.759429,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка еды,"Новочеркасский бульвар, 51",1 этаж,109369.0,Марьино,Москва,Москва,4.6,42.0,55.648314,37.739951,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка еды; Кулинарии,"Рязанский проспект, 2/1 к5У",1 этаж,109052.0,Нижегородский,Москва,Москва,4.8,9.0,55.727201,37.737645,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Весенняя улица, 12",1 этаж,140013.0,,Люберцы,Московская область,4.5,19.0,55.699902,37.907799,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Зеленодольская улица, 18 к1",1 этаж,109377.0,Рязанский,Москва,Москва,4.7,36.0,55.713154,37.780153,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды; Кулинарии,"Донецкая улица, 30 к1",1 этаж,109651.0,Марьино,Москва,Москва,4.3,8.0,55.645894,37.707786,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды; Кулинарии,"Красноказарменная улица, 14а к4",1 этаж,111250.0,Лефортово,Москва,Москва,4.8,32.0,55.751634,37.707119,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды; Кулинарии,"Корабельная улица, 6",1 этаж,115142.0,Нагатинский Затон,Москва,Москва,4.9,37.0,55.67976,37.695904,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Люблинская улица, 169 к2",0 этаж,109652.0,Марьино,Москва,Москва,4.7,3.0,55.649399,37.744682,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Ташкентская улица, 19",,109444.0,Выхино-Жулебино,Москва,Москва,3.6,4.0,55.701759,37.813638,branch
ВкусВилл,супермаркет,Супермаркеты; Кулинарии; Доставка продуктов; Доставка еды,"Корабельная улица, 11 к2",,115142.0,Нагатинский Затон,Москва,Москва,4.8,31.0,55.684345,37.69743,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Трофимова, 13",1 этаж,115432.0,Южнопортовый,Москва,Москва,4.8,24.0,55.703211,37.670818,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Недорубова, 7",,111677.0,Некрасовка,Москва,Москва,3.6,14.0,55.700609,37.930643,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"проспект Победы, 10/18",1 этаж,140074.0,,Люберцы,Московская область,4.9,32.0,55.688894,37.912375,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Красноказарменная улица, 10",1 этаж,111250.0,Лефортово,Москва,Москва,4.3,9.0,55.757409,37.698173,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Барыкина, 7 к1",,140016.0,,Люберцы,Московская область,4.3,9.0,55.709216,37.95563,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Трофимова, 3",1 этаж,115432.0,Даниловский,Москва,Москва,4.7,33.0,55.703517,37.662348,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Окская улица, 2",1 этаж,109117.0,Кузьминки,Москва,Москва,5.0,14.0,55.710016,37.748837,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Краснодарская улица, 15/17",1 этаж,109387.0,Люблино,Москва,Москва,3.4,5.0,55.677726,37.745907,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Сосновая улица, 1 к1",1 этаж,140056.0,,Котельники,Московская область,3.7,12.0,55.672672,37.854831,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"квартал 137а Самаркандский Бульвар, к6",,109507.0,Выхино-Жулебино,Москва,Москва,4.7,32.0,55.699111,37.817498,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Авиаконструктора Миля, 14",1 этаж,109431.0,Выхино-Жулебино,Москва,Москва,4.3,4.0,55.681938,37.855899,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Шоссейная улица, 33",1 этаж,109388.0,Печатники,Москва,Москва,5.0,5.0,55.679593,37.724526,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Вертолётная улица, 42",1 этаж,140016.0,,Люберцы,Московская область,4.6,6.0,55.697801,37.961937,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Кирова, 9 к2",1 этаж,140002.0,,Люберцы,Московская область,4.5,3.0,55.687833,37.868487,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Саратовская улица, 3 к1",1 этаж,109518.0,Текстильщики,Москва,Москва,4.7,33.0,55.71375,37.731776,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Южнопортовая улица, 18",1 этаж,115193.0,Южнопортовый,Москва,Москва,4.8,51.0,55.706424,37.684739,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов,"Краснодонская улица, 2а",1 этаж,109387.0,Люблино,Москва,Москва,4.2,8.0,55.684354,37.750439,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Генерала Кузнецова, 28 к1",1 этаж,109431.0,Выхино-Жулебино,Москва,Москва,4.7,27.0,55.682841,37.852195,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"2-я Вольская улица, 1 к1",1 этаж,111674.0,Некрасовка,Москва,Москва,4.9,11.0,55.68722,37.918938,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"8-я улица Текстильщиков, 15",1 этаж,109129.0,Текстильщики,Москва,Москва,4.0,7.0,55.702802,37.745518,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Волгоградский проспект, 94 к1",,109443.0,Кузьминки,Москва,Москва,4.7,6.0,55.704128,37.771828,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Ключевая улица, 6",1 этаж,115612.0,Братеево,Москва,Москва,5.0,3.0,55.637593,37.757757,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Васильцовский Стан, 5 к1",1 этаж,109125.0,Рязанский,Москва,Москва,4.7,39.0,55.713998,37.75088,branch
