title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
О своем,кафе-бар,Кафе; Бары,"Алтуфьевское шоссе, 2 к1",,127562.0,Отрадное,Москва,Москва,5.0,10.0,55.848919,37.587247,branch
Окинори,суши-бар,Суши-бары; Быстрое питание; Доставка еды,"улица Кашёнкин Луг, 8 к3",1 этаж,127427.0,Марфино,Москва,Москва,3.4,5.0,55.825963,37.596172,branch
Орегано,,Рестораны,"Енисейская улица, 19 к1",1 этаж,129327.0,Бабушкинский,Москва,Москва,,,55.869474,37.662864,branch
Остерия Трио,кафе-пиццерия,Пиццерии; Доставка еды,"проспект Мира, 119 ст619",-1 этаж,129223.0,Останкинский,Москва,Москва,4.6,176.0,55.831124,37.634852,branch
Оттепель,ресторан,Рестораны; Интересные здания,"проспект Мира, 119 ст311",1 этаж,129223.0,Останкинский,Москва,Москва,4.6,103.0,55.83142,37.619042,branch
Очаг,чайхана,Кафе; Доставка еды,"проезд Дежнёва, 23",1 этаж,127081.0,Южное Медведково,Москва,Москва,4.1,26.0,55.869929,37.637644,branch
Ош,кафе восточной кухни,Кафе; Доставка еды,"Ярославское шоссе, 114 к1",3 этаж,129337.0,Ярославский,Москва,Москва,4.6,24.0,55.865862,37.707501,branch
Палехский дворик,кафе,Кафе; Доставка еды,"Палехская улица, 126",,129347.0,Ярославский,Москва,Москва,4.0,7.0,55.876701,37.712103,branch
Панини Пицца,,Пиццерии; Быстрое питание; Доставка еды,"проезд Шокальского, 45 к2 ст1",,127221.0,Северное Медведково,Москва,Москва,4.7,27.0,55.883137,37.653727,branch
Панчетта,кафе-пиццерия,Кафе; Пиццерии; Доставка еды,"проезд Дежнёва, 13",,127642.0,Южное Медведково,Москва,Москва,3.9,25.0,55.870669,37.639958,branch
Папа Джонс,сеть пиццерий,Пиццерии; Доставка еды; Быстрое питание,"Маломосковская улица, 20 ст1",1 этаж,129626.0,Алексеевский,Москва,Москва,4.8,50.0,55.812661,37.651391,branch
Папа Джонс,сеть пиццерий,Пиццерии; Доставка еды; Быстрое питание,"Северодвинская улица, 20",2 этаж; техцентр Akkora,127224.0,Северное Медведково,Москва,Москва,3.5,49.0,55.893666,37.674998,branch
Папа Джонс,сеть пиццерий,Пиццерии; Доставка еды; Быстрое питание,"Алтуфьевское шоссе, 89",1 этаж,127576.0,Лианозово,Москва,Москва,3.2,52.0,55.894352,37.585705,branch
Парус,кафе,Кафе; Доставка еды,"улица Плещеева, 4 к1 ст3",,127560.0,Бибирево,Москва,Москва,,,55.882987,37.606254,branch
Пекарня №1,кафе,Кафе; Пекарни; Доставка еды,,,141014.0,,Мытищи,Московская область,3.7,3.0,55.899954,37.670881,branch
Петтина,кафе-бар,Кафе; Бары; Караоке-залы,"улица Космонавтов, 2а",,129366.0,Алексеевский,Москва,Москва,3.6,154.0,55.820942,37.644062,branch
Пивлофт,бар,Бары,"улица Малыгина, 9 ст2",,129345.0,Лосиноостровский,Москва,Москва,,,55.88092,37.693724,branch
Пивная mafia,бар,Кафе; Бары,"проезд Якушкина, 10",цокольный этаж,127273.0,Отрадное,Москва,Москва,4.5,8.0,55.860849,37.612691,branch
Пивное Посольство,бар,Бары,"улица Римского-Корсакова, 11 к6",1 этаж,127566.0,Отрадное,Москва,Москва,5.0,3.0,55.875119,37.603868,branch
Пин Вей,ресторан,Рестораны,"улица Вильгельма Пика, 11",3 этаж,129226.0,Ростокино,Москва,Москва,4.3,4.0,55.844736,37.63669,branch
Пить есть!,паб-ресторан,Рестораны; Бары,"Алтуфьевское шоссе, 97Б",,127572.0,Лианозово,Москва,Москва,4.4,20.0,55.902577,37.585915,branch
Пицца 25,кафе,Пиццерии; Быстрое питание; Доставка еды,"улица Декабристов, 12",2 этаж,127562.0,Отрадное,Москва,Москва,4.1,23.0,55.863852,37.60152,branch
Пицца 44,,Пиццерии; Быстрое питание,"Ангарская улица, 44",,141044.0,,,Московская область,,,55.957689,37.573399,branch
Пицца и Канноли,пиццерия,Кафе; Пиццерии,"Ярославская улица, 10 к2",1 этаж,129366.0,Алексеевский,Москва,Москва,4.0,10.0,55.820707,37.647963,branch
Пицца и Канноли,пиццерия,Кафе; Пиццерии,"Маломосковская улица, 22 ст1",1 этаж,129626.0,Алексеевский,Москва,Москва,5.0,2.0,55.811529,37.653345,branch
Пицца и Канноли,пиццерия,Кафе; Пиццерии,"Абрамцевская улица, 30 ст6",,127572.0,Лианозово,Москва,Москва,4.4,7.0,55.906171,37.576122,branch
Пицца и Канноли,пиццерия,Пиццерии; Доставка еды,"Звёздный бульвар, 19 ст1",1 этаж,129085.0,Останкинский,Москва,Москва,4.5,13.0,55.811609,37.62592,branch
Пицца ин Кастелло,пиццерия,Пиццерии; Доставка еды; Быстрое питание,"1-я Останкинская улица, 55",2 этаж,129515.0,Останкинский,Москва,Москва,2.7,16.0,55.823554,37.633911,branch
Пицца Пеппе,траттория,Рестораны,"проспект Мира, 119 ст520",,129223.0,Останкинский,Москва,Москва,3.6,65.0,55.827263,37.631262,branch
Планета Суши,,Рестораны; Суши-бары,"2-я Останкинская улица, 3",1 этаж,129515.0,Останкинский,Москва,Москва,4.7,109.0,55.826236,37.62822,branch
Планета Суши,,Рестораны; Суши-бары,"Алтуфьевское шоссе 1 километр, вл3 ст1",2 этаж,141031.0,,,Московская область,4.8,50.0,55.913057,37.585641,branch
Плещеев,ресторан,Рестораны; Доставка еды; Банкетные залы,"улица Плещеева, 4 к1 ст5",2 этаж,127560.0,Бибирево,Москва,Москва,4.5,10.0,55.882904,37.604806,branch
Плов Центр,чайхана,Кафе; Доставка еды,"Сигнальный проезд, 6а",1 этаж,127273.0,Отрадное,Москва,Москва,4.8,36.0,55.848519,37.590934,branch
Плов Центр,чайхана,Кафе,"улица Цандера, 7 к2а",2 этаж,129075.0,Останкинский,Москва,Москва,4.1,27.0,55.818001,37.630214,branch
Плов центр,чайхана,Кафе,"Шереметьевская улица, 22а",1 этаж,129594.0,Марьина Роща,Москва,Москва,4.2,33.0,55.80457,37.61641,branch
Плов-центр,,Кафе,"улица Лескова, 26а",1 этаж,127560.0,Бибирево,Москва,Москва,2.3,3.0,55.894711,37.612937,branch
Пловная 13,кафе,Кафе; Доставка еды,"Алтуфьевское шоссе, 64",1 этаж,127549.0,Алтуфьевский,Москва,Москва,4.2,6.0,55.88468,37.587549,branch
Пловная №1,кафе,Кафе; Доставка еды,"Ярославское шоссе, 61",1 этаж,129337.0,Ярославский,Москва,Москва,4.9,182.0,55.864589,37.698766,branch
Под солнцем Тосканы,кафе,Кафе,"2-я Останкинская улица, 3",1 этаж,129515.0,Останкинский,Москва,Москва,4.0,14.0,55.82614,37.629075,branch
Полнолуние,паб,Бары; Доставка еды,"улица Коминтерна, 15",1 этаж,129327.0,Лосиноостровский,Москва,Москва,5.0,7.0,55.87144,37.68792,branch
Поляна,кафе,Кафе,,,141014.0,,Мытищи,Московская область,,,55.900202,37.681291,branch
Полярная звезда,кафе,Кафе; Доставка еды,"Полярная улица, 35Б ст1",1 этаж,127282.0,Северное Медведково,Москва,Москва,4.4,7.0,55.89197,37.639619,branch
Портерная,гастробар,Бары,"Олонецкая улица, 4",1 этаж,127273.0,Останкинский,Москва,Москва,4.3,10.0,55.852996,37.619528,branch
Практика by Ast,бар,Бары,"улица Декабристов, 17",3 этаж,127490.0,Отрадное,Москва,Москва,,,55.864785,37.605096,branch
Прости Господи,крафтовая пивоварня,Бары,"Первомайская улица, 56Б",3 этаж,141701.0,,Долгопрудный,Московская область,,,55.939638,37.517317,branch
Пусан,кафе корейской кухни,Суши-бары; Быстрое питание; Доставка еды,"Складочная улица, 1 ст1",1 этаж,127018.0,Бутырский,Москва,Москва,2.9,7.0,55.800111,37.595952,branch
Разгон,,Рестораны,"проспект Мира, 119 ст54",,129223.0,Останкинский,Москва,Москва,4.4,15.0,55.836517,37.622576,branch
Рай-Центр,бар,Бары; Караоке-залы,"улица Декабристов, 4 к1 ст1",1 этаж,127562.0,Отрадное,Москва,Москва,4.8,25.0,55.867375,37.589584,branch
Рача,кафе,Рестораны; Доставка еды,"улица Константинова, 11а",1 этаж,129164.0,Алексеевский,Москва,Москва,4.3,56.0,55.816876,37.655564,branch
Рёбрышки и крылышки,кафе,Кафе; Доставка еды,"проспект Мира, 119 ст178",,129223.0,Останкинский,Москва,Москва,3.9,77.0,55.835959,37.628567,branch
Рецепт,буфет,Кафе,"улица Грекова, 10а",1 этаж; Детская городская поликлиника №11,127224.0,Северное Медведково,Москва,Москва,,,55.889073,37.663767,branch
Риччи Каприччи,ресторан,Рестораны; Доставка еды; Банкетные залы,"проспект Мира, 119 ст523",,129223.0,Останкинский,Москва,Москва,4.5,79.0,55.832376,37.634308,branch
Родина,кафе,Кафе; Доставка еды,"Анадырский проезд, 16",,129327.0,Лосиноостровский,Москва,Москва,3.2,12.0,55.881421,37.711996,branch
Рольф кафе,,Кафе,"Автомобильный проезд, 2а/3",1 этаж,141031.0,,,Московская область,,,55.910076,37.592805,branch
Рояль,караоке-зал,Бары; Караоке-залы; Ночные клубы,"3-я Крестьянская улица, ст23",3 этаж; левое крыло,141014.0,,Мытищи,Московская область,4.4,93.0,55.892413,37.714194,branch
Руки Вверх!,бар,Бары; Караоке-залы; Ночные клубы; Кафе,"улица Декабристов, 15",2 этаж,127566.0,Отрадное,Москва,Москва,4.5,245.0,55.865391,37.602742,branch
Русский чай,кафе,Кафе,"1-я Останкинская улица, 7а ст18",,129515.0,Останкинский,Москва,Москва,4.1,27.0,55.829029,37.617316,branch
Рыбная мануфактура №1,рыбный ресторан,Рестораны,"улица Вильгельма Пика, 11",3 этаж,129226.0,Ростокино,Москва,Москва,4.9,14.0,55.844887,37.636722,branch
Рэсторани,ресторан грузинской кухни,Рестораны; Доставка еды,"2-я Останкинская улица, 3",1 этаж,129515.0,Останкинский,Москва,Москва,4.1,83.0,55.825697,37.628455,branch
Садовод,кафе,Кафе; Доставка еды,"МКАД 92 километр, 1",,141014.0,,Мытищи,Московская область,5.0,2.0,55.895289,37.698183,branch
Салсабил,чайхана,Кафе,"Осташковское шоссе, вл6 ст5",1 этаж,141014.0,,Мытищи,Московская область,5.0,1.0,55.900606,37.669902,branch
Самарканд,кафе быстрого питания,Кафе,"Осташковское шоссе, 1 к13 вл1",А-38 павильон,141014.0,,Мытищи,Московская область,5.0,6.0,55.897456,37.68314,branch
Самарканд,кафе быстрого питания,Кафе; Доставка еды,"Дмитровское шоссе, 165 к1",4 этаж,127495.0,Северный,Москва,Москва,4.8,10.0,55.914372,37.540752,branch
Самарканд,кафе быстрого питания,Кафе; Доставка еды; Банкетные залы,"МКАД 82 километр, 18",2 этаж,127253.0,Лианозово,Москва,Москва,2.9,9.0,55.90889,37.55846,branch
Самарканд,кафе восточной кухни,Кафе; Доставка еды,"улица Грекова, 3 к3",1 этаж,127282.0,Северное Медведково,Москва,Москва,3.6,21.0,55.885998,37.660367,branch
Самарканд,чайхана,Кафе; Доставка еды,"улица Лескова, 19а ст2",2 этаж,127543.0,Бибирево,Москва,Москва,4.1,5.0,55.894146,37.61679,branch
Сапфир,ресторан,Рестораны; Доставка еды,"улица Веры Волошиной, 52а",,141014.0,,Мытищи,Московская область,5.0,8.0,55.896012,37.711747,branch
Свадьба соек,ресторан,Рестораны; Доставка еды,"проспект Мира, 119 ст550",,129223.0,Останкинский,Москва,Москва,3.9,67.0,55.837934,37.62562,branch
Сварня,пивной ресторан,Рестораны; Доставка еды; Бары; Кафе,"улица Декабристов, 17",3 этаж,127490.0,Отрадное,Москва,Москва,4.8,22.0,55.865047,37.605294,branch
Свои люди,кафе-бар,Кафе; Доставка еды,"Белозерская улица, 17г",1 этаж,127543.0,Бибирево,Москва,Москва,3.8,3.0,55.895975,37.619935,branch
Се/Джи,пиццерия,Пиццерии; Быстрое питание,"Широкая улица, 6",,127282.0,Северное Медведково,Москва,Москва,,,55.887238,37.649262,branch
Северный,кафе,Кафе; Доставка еды,"3-я Северная линия, 3",,127204.0,Северный,Москва,Москва,,,55.94255,37.553111,branch
Северянин,кафе,Кафе; Доставка еды; Банкетные залы,"улица Бориса Галушкина, 26",1 этаж,129626.0,Алексеевский,Москва,Москва,3.8,25.0,55.82057,37.664286,branch
Седьмое небо,ресторанный комплекс,Рестораны,"улица Академика Королёва, 15 к1",,127427.0,Останкинский,Москва,Москва,3.8,71.0,55.819583,37.612125,branch
Селёдочная,кафе,Рестораны; Доставка еды,"2-я Останкинская улица, 3",1 этаж,129515.0,Останкинский,Москва,Москва,3.1,65.0,55.826282,37.629815,branch
Сим-сим,чайхана,Кафе; Доставка еды,"Ярославская улица, 10 к5",1 этаж,129366.0,Алексеевский,Москва,Москва,4.5,203.0,55.819063,37.648919,branch
Сказка,кафе,Кафе,"Осташковское шоссе, 1 к13 вл1",,141014.0,,Мытищи,Московская область,,,55.897484,37.68241,branch
Скала,кафе,Кафе; Доставка еды,"улица Декабристов, 43 к1",1 этаж,127490.0,Отрадное,Москва,Москва,3.4,10.0,55.859756,37.619713,branch
Славия,кафе,Кафе,"Ярославское шоссе, 44",2 этаж,129337.0,Ярославский,Москва,Москва,4.5,3.0,55.863886,37.701662,branch
Сметана,пельменная,Кафе; Доставка еды,"улица Егора Абакумова, 9",1 этаж,129347.0,Ярославский,Москва,Москва,3.9,39.0,55.879173,37.714338,branch
Совет №7,ресторан,Рестораны,"проспект Мира, 150",2 этаж,129366.0,Алексеевский,Москва,Москва,2.5,4.0,55.822466,37.646451,branch
Сочный вертел,кафе быстрого питания,Кафе; Быстрое питание,"Огородный проезд, 16/1 ст2",1 этаж,127254.0,Бутырский,Москва,Москва,,,55.815515,37.604052,branch
Стамбул Сити,кафе,Кафе; Доставка еды,"улица Римского-Корсакова, 11 к8",1 этаж,127566.0,Отрадное,Москва,Москва,4.3,9.0,55.876072,37.603514,branch
Старое место,кафе,Кафе,"проспект Мира, 119 ст504",,129223.0,Останкинский,Москва,Москва,3.5,34.0,55.837291,37.616621,branch
Сунели,грузинский ресторан,Рестораны; Доставка еды; Кафе; Банкетные залы,"улица Сущёвский Вал, 14Б",,127018.0,Марьина Роща,Москва,Москва,4.8,188.0,55.792347,37.60137,branch
Суши шоп,магазин,Суши-бары; Доставка еды; Быстрое питание,"Отрадная улица, 16",2 этаж,127273.0,Отрадное,Москва,Москва,2.4,19.0,55.855225,37.613917,branch
Суши шоп,магазин,Суши-бары; Доставка еды; Быстрое питание; Безалкогольные напитки; Кафе-кондитерские,"Алтуфьевское шоссе, 84",1 этаж,127349.0,Бибирево,Москва,Москва,4.8,193.0,55.896267,37.588063,branch
Сушиwok,,Суши-бары; Доставка еды; Быстрое питание; Магазины азиатских продуктов,"Олонецкая улица, 4",,127273.0,Останкинский,Москва,Москва,2.0,1.0,55.853424,37.621221,branch
Сушиwok,,Суши-бары; Доставка еды; Быстрое питание; Магазины азиатских продуктов,"Полковника Романова улица, 5",,141031.0,,,Московская область,3.7,6.0,55.90196,37.639089,branch
Сушиwok,,Суши-бары; Доставка еды; Быстрое питание; Магазины азиатских продуктов,"Трудовая улица, 6",1 этаж,141014.0,,Мытищи,Московская область,4.1,10.0,55.889382,37.719301,branch
Сушиwok,,Суши-бары; Доставка еды; Быстрое питание; Магазины азиатских продуктов,"Дмитровское шоссе, 169 к6",,127204.0,Северный,Москва,Москва,4.9,85.0,55.929032,37.541396,branch
Сушиwok,,Суши-бары; Доставка еды; Быстрое питание; Магазины азиатских продуктов,"Северный бульвар, 2",1 этаж,127490.0,Отрадное,Москва,Москва,4.7,35.0,55.864616,37.606785,branch
Сушиwok,,Суши-бары; Доставка еды; Быстрое питание; Магазины азиатских продуктов,"Первомайская улица, 9/4",1 этаж,141701.0,,Долгопрудный,Московская область,3.5,15.0,55.932206,37.520057,branch
Сушиwok,,Суши-бары; Доставка еды; Быстрое питание; Магазины азиатских продуктов,"Сельскохозяйственная улица, 17 к1",1 этаж,129226.0,Ростокино,Москва,Москва,3.0,51.0,55.837595,37.636474,branch
Сушиwok,,Суши-бары; Доставка еды; Быстрое питание; Магазины азиатских продуктов,"улица Грекова, 4",1 этаж,127224.0,Северное Медведково,Москва,Москва,3.2,51.0,55.885748,37.662177,branch
Сушиwok,,Суши-бары; Доставка еды; Быстрое питание; Магазины азиатских продуктов,"Алтуфьевское шоссе, 78",1 этаж,127349.0,Бибирево,Москва,Москва,2.8,31.0,55.893292,37.588029,branch
СушиСет,магазин суши,Суши-бары; Доставка еды; Быстрое питание,"Алтуфьевское шоссе, 60",1 этаж,127549.0,Алтуфьевский,Москва,Москва,4.3,18.0,55.883264,37.587505,branch
СушиСет,магазин суши,Суши-бары; Доставка еды; Быстрое питание,"улица Лётчика Бабушкина, 9 к1",цокольный этаж,129344.0,Бабушкинский,Москва,Москва,4.1,76.0,55.860334,37.672581,branch
СушиСтор,служба доставки,Суши-бары; Доставка еды; Быстрое питание,"улица Декабристов, 17",3 этаж,127490.0,Отрадное,Москва,Москва,1.0,4.0,55.864756,37.604624,branch
СушиСтор,служба доставки,Суши-бары; Доставка еды; Быстрое питание,"Изумрудная улица, 18",,129346.0,Лосиноостровский,Москва,Москва,3.5,28.0,55.870874,37.682676,branch
Сыроварня,ресторан,Рестораны; Сыры; Доставка еды,"2-я Останкинская улица, 3",1 этаж,129515.0,Останкинский,Москва,Москва,4.9,2333.0,55.826109,37.62975,branch
Сытая утка,ресторан,Рестораны; Доставка еды,"проспект Мира, 188Б к2",,129128.0,Ростокино,Москва,Москва,4.8,43.0,55.835405,37.657632,branch
Сытый лось,бар-ресторан,Рестораны; Бары; Караоке-залы; Доставка еды; Банкетные залы,"Широкая улица, 12Б",3 этаж,127282.0,Северное Медведково,Москва,Москва,3.6,60.0,55.886621,37.660445,branch
Таверна у околицы,кафе,Кафе,"проспект Мира, 119 ст326",,129223.0,Останкинский,Москва,Москва,4.6,76.0,55.83705,37.628627,branch
Тайны Вкуса,кафе,Кафе; Быстрое питание,"Ярославское шоссе, 2 к2",,129337.0,Ярославский,Москва,Москва,,,55.852628,37.68033,branch
Тандыр,кафе,Кафе,"Новоалексеевская улица, 13",1 этаж,129626.0,Алексеевский,Москва,Москва,,,55.810026,37.647088,branch
Тандырофф,кафе восточной кухни,Кафе; Доставка еды,"Снежная улица, 13",1 этаж,129323.0,Свиблово,Москва,Москва,4.7,60.0,55.8522,37.64574,branch
Тануки,сеть японских ресторанов,Рестораны; Доставка еды; Суши-бары,"Ярославское шоссе, 10",,129337.0,Ярославский,Москва,Москва,4.8,308.0,55.853652,37.681637,branch
Тануки,сеть японских ресторанов,Рестораны; Доставка еды; Суши-бары,"улица Пришвина, 9",1 этаж,127549.0,Бибирево,Москва,Москва,4.9,530.0,55.88933,37.597019,branch
Тануки,сеть японских ресторанов,Рестораны; Доставка еды; Суши-бары,"улица Космонавтов, 15",2 этаж,129301.0,Алексеевский,Москва,Москва,4.8,527.0,55.821623,37.660435,branch
Тануки,сеть японских ресторанов,Рестораны; Доставка еды; Суши-бары,"улица Сущёвский Вал, 31 ст1","1, 2 этаж",127018.0,Марьина Роща,Москва,Москва,4.7,353.0,55.79316,37.604629,branch
Тануки,сеть японских ресторанов,Рестораны; Доставка еды; Суши-бары,"проезд Шокальского, 67 к2",1 этаж,127224.0,Северное Медведково,Москва,Москва,4.8,270.0,55.886302,37.672452,branch
Тануки,сеть японских ресторанов,Рестораны; Доставка еды; Суши-бары,"проспект Мира, 120",1 этаж,129164.0,Алексеевский,Москва,Москва,4.7,340.0,55.811896,37.639301,branch
Тануки,сеть японских ресторанов,Рестораны; Доставка еды; Суши-бары; Кафе,"Алтуфьевское шоссе, 14",1 этаж,127562.0,Отрадное,Москва,Москва,4.8,367.0,55.855575,37.585487,branch
Ташкент,чайхана,Кафе; Доставка еды,"Тайнинская улица, 19",2 этаж,129345.0,Лосиноостровский,Москва,Москва,4.2,19.0,55.885998,37.684829,branch
Тбилисо,хинкальная,Кафе; Доставка еды,"Староалексеевская улица, 5",1 этаж,129626.0,Алексеевский,Москва,Москва,4.3,25.0,55.810512,37.645408,branch
Тбилисо,хинкальная,Кафе; Доставка еды,"Студёный проезд, 36",1 этаж,127224.0,Северное Медведково,Москва,Москва,3.7,16.0,55.8927,37.671304,branch
Теория био,кафе,Кафе,"Первомайская улица, 9/4",,141701.0,,Долгопрудный,Московская область,,,55.931934,37.520098,branch
Теория Кухня&Bar,ресторан-бар,Рестораны; Бары; Кейтеринг,"Институтский переулок, 4",1 этаж,141701.0,,Долгопрудный,Московская область,4.6,67.0,55.931395,37.520428,branch
Терраса,кафе,Кафе,"Тайнинская улица, 99",,129345.0,Лосиноостровский,Москва,Москва,5.0,4.0,55.88484,37.68096,branch
Терраса,ресторан,Рестораны; Доставка еды,"Угличская улица, 13 ст3",,127572.0,Лианозово,Москва,Москва,4.7,19.0,55.902204,37.567016,branch
Тестория,семейный ресторан,Рестораны,"улица Коминтерна, 15",1 этаж,129327.0,Лосиноостровский,Москва,Москва,4.9,117.0,55.870418,37.688483,branch
Том,кафе вьетнамской кухни,Кафе; Доставка еды,"Сельскохозяйственная улица, 38 к2",1 этаж,129323.0,Свиблово,Москва,Москва,4.7,23.0,55.847129,37.631504,branch
Тони Пиццони,пиццерия,Быстрое питание; Пиццерии; Доставка еды,"Сельскохозяйственная улица, 35а",1 этаж,127273.0,Останкинский,Москва,Москва,4.7,19.0,55.851852,37.621585,branch
Топ хинкали,кафе,Кафе,"Сельскохозяйственная улица, 35",1 этаж,129323.0,Останкинский,Москва,Москва,5.0,4.0,55.851724,37.624788,branch
У Артура,кафе,Кафе; Доставка еды,"Дмитровское шоссе, 58 ст3",,141044.0,,,Московская область,1.0,3.0,55.959792,37.533734,branch
У Гарика,кафе,Кафе,"Осташковское шоссе, вл1Б ст48",,141014.0,,Мытищи,Московская область,4.3,12.0,55.897004,37.685139,branch
Узбекистан,чайхана,Кафе,"Алтуфьевское шоссе, 84",2 этаж,127349.0,Бибирево,Москва,Москва,3.7,14.0,55.896311,37.588217,branch
Узбекистан,чайхана,Кафе,"улица Арсюкова, 5а",1 этаж,127204.0,Северный,Москва,Москва,5.0,1.0,55.93332,37.556669,branch
Узген,кафе,Кафе; Пекарни,"Изумрудная улица, 3 ст2",,129281.0,Лосиноостровский,Москва,Москва,2.9,3.0,55.869553,37.678235,branch
Унаги,суши-бар,Кафе; Суши-бары,"проспект Мира, 124 к8",1 этаж,129164.0,Алексеевский,Москва,Москва,4.9,70.0,55.814149,37.639255,branch
Ургут,чайхана,Кафе; Доставка еды; Кондитерские изделия,"улица Корнейчука, 44",1 этаж,127543.0,Бибирево,Москва,Москва,4.4,18.0,55.897019,37.632147,branch
Уют,кафе,Кафе,"улица Декабристов, 6 к1",цокольный этаж,127562.0,Отрадное,Москва,Москва,2.3,4.0,55.866316,37.593988,branch
Уют,семейное кафе,Кафе; Доставка еды,"Сельскохозяйственная улица, 37",3Н помещение; 1 этаж,129323.0,Останкинский,Москва,Москва,4.8,54.0,55.853702,37.623642,branch
Файза,чайхана,Рестораны; Доставка еды,"Юрловский проезд, 17 ст1",,127566.0,Отрадное,Москва,Москва,,,55.870635,37.619215,branch
Ферма,кафе,Кафе; Доставка еды; Банкетные залы,,,129223.0,Останкинский,Москва,Москва,3.5,49.0,55.83914,37.625843,branch
Филин,,Кафе; Банкетные залы,"Илимская улица, 3 к1",цокольный этаж,127576.0,Лианозово,Москва,Москва,,,55.890476,37.581204,branch
Фо Бо,кафе вьетнамской кухни,Кафе; Доставка еды,"Анадырский проезд, 8 к1",1 этаж,129327.0,Лосиноостровский,Москва,Москва,3.4,11.0,55.863472,37.682591,branch
Фо бо 83,кафе быстрого обслуживания,Кафе,"проспект Мира, 167",1 этаж,129226.0,Ростокино,Москва,Москва,4.4,6.0,55.836332,37.655787,branch
Фо Ши Мин,кафе,Кафе; Доставка еды,"1-я Останкинская улица, 57",2 этаж,129515.0,Останкинский,Москва,Москва,4.5,147.0,55.823903,37.635066,branch
Фонтан view,кафе,Кафе,"проспект Мира, 119 ст39",,129223.0,Останкинский,Москва,Москва,3.3,61.0,55.838309,37.618863,branch
Фреш-бар,,Кафе,"Широкая улица, 30",1 этаж; фитнес-клуб Голден,127224.0,Северное Медведково,Москва,Москва,,,55.885955,37.678468,branch
Фрунзе,чайхана,Кафе; Бильярдные залы,"Широкая улица, 21",цокольный этаж,127224.0,Северное Медведково,Москва,Москва,3.6,8.0,55.887897,37.673031,branch
Хайям,чайхана,Кафе,"Ярославское шоссе, 2Б",1 этаж,141011.0,,Мытищи,Московская область,4.3,6.0,55.882668,37.729795,branch
Халяль Фуд,чайхана,Кафе,"Огородный проезд, 14",1 этаж,127254.0,Бутырский,Москва,Москва,3.5,21.0,55.814178,37.601874,branch
Хан,чайхана,Кафе; Доставка еды,"Московское шоссе, 31а",,141701.0,,Долгопрудный,Московская область,4.4,6.0,55.936784,37.52064,branch
Хей мам,итальянская пекарня,Кафе; Пиццерии; Доставка еды; Пекарни,"улица Коминтерна, 15",1 этаж,129327.0,Лосиноостровский,Москва,Москва,5.0,15.0,55.87144,37.689141,branch
Хинкали Gали,кафе,Кафе; Доставка еды,"улица Плещеева, 3",,127560.0,Бибирево,Москва,Москва,2.7,3.0,55.885942,37.607976,branch
Хинкали Gали,кафе,Кафе; Доставка еды,,41012200000098 павильон,,Северное Медведково,Москва,Москва,3.5,19.0,55.891376,37.682565,branch
Хинкали Gали,кафе,Кафе,"Маломосковская улица, 22 ст1",1 этаж,129626.0,Алексеевский,Москва,Москва,4.0,37.0,55.811529,37.653345,branch
Хинкали Gали,кафе,Кафе,"Ярославская улица, 10 к2",1 этаж,129366.0,Алексеевский,Москва,Москва,3.8,238.0,55.820484,37.647919,branch
Хинкали Gали,кафе,Кафе; Доставка еды,"Берёзовая аллея, 17 к2",1 этаж,127273.0,Останкинский,Москва,Москва,4.4,54.0,55.849901,37.619448,branch
Хинкали Gали,кафе,Кафе; Доставка еды,"Звёздный бульвар, 19 ст1",1 этаж,129085.0,Останкинский,Москва,Москва,4.1,61.0,55.811791,37.625694,branch
Хинкали Gали,кафе,Кафе; Доставка еды,"Абрамцевская улица, 30 ст1",1 этаж,127572.0,Лианозово,Москва,Москва,3.0,41.0,55.906396,37.576294,branch
Хинкали Гали,,Кафе; Доставка еды,"улица Пришвина, 3Б",,127549.0,Бибирево,Москва,Москва,4.1,13.0,55.889893,37.591254,branch
Хинкальная g&i,кафе,Кафе,"Липкинское шоссе, ст7/1",,141031.0,,,Московская область,4.0,4.0,55.902876,37.624764,branch
Хинкальная на Руставели,кафе,Кафе; Доставка еды,"улица Руставели, 15",1 этаж,127254.0,Бутырский,Москва,Москва,4.1,39.0,55.813631,37.597361,branch
Хинкальный дом,кафе грузинской кухни,Кафе; Доставка еды,"улица Коминтерна, 15",1-2 этаж,129327.0,Лосиноостровский,Москва,Москва,3.3,34.0,55.871807,37.690613,branch
Хмельтон,магазин разливных напитков,Бары; Разливное пиво; Безалкогольные напитки; Снеки,"улица Коминтерна, 15",1 этаж,129327.0,Лосиноостровский,Москва,Москва,5.0,3.0,55.871105,37.687407,branch
Цандера,,Кафе; Пекарни; Быстрое питание,"улица Цандера, 1 ст1",,129075.0,Останкинский,Москва,Москва,4.5,2.0,55.815939,37.630804,branch
Церковный дворик,кафе фермерской продукции,Кафе,,,129626.0,Алексеевский,Москва,Москва,,,55.808282,37.654088,branch
Циви сациви,ресторан,Рестораны,"Первомайская улица, 3а",2 этаж,141701.0,,Долгопрудный,Московская область,5.0,1.0,55.926401,37.522387,branch
Чайхана,,Кафе,"Сигнальный проезд, 16 ст13",10-12 павильон; 1 этаж,127273.0,Отрадное,Москва,Москва,,,55.849791,37.598375,branch
