title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Карамель,детский сад,Детские сады,"Открытое шоссе, 6",,107370.0,Богородское,Москва,Москва,,,55.810354,37.732338,branch
Карамельки,дошкольное отделение,Детские сады,"Юровская улица, 88",,125466.0,Куркино,Москва,Москва,,,55.898641,37.377376,branch
Карусель,детский сад,Детские сады,"улица Грина, 3 к3",,117216.0,Северное Бутово,Москва,Москва,,,55.564444,37.576246,branch
Карусель,детский сад №42,Детские сады,"Советская улица, 15а",,141069.0,,Королёв,Московская область,,,55.947251,37.871494,branch
Карусель,детский сад №42,Детские сады,"Комсомольская улица, 12а",,141071.0,,Королёв,Московская область,,,55.930136,37.823415,branch
Ёлочка,детский сад,Детские сады,"Спортивная улица, 9а",,140080.0,,Лыткарино,Московская область,,,55.58389,37.906642,branch
Ёлочка,детский сад №27,Детские сады,"Лесная улица, 3",,141540.0,,,Московская область,,,56.064308,37.064908,branch
Ёлочка,детский сад №30,Детские сады,"Загородная улица, 2",,142721.0,,,Московская область,,,55.561975,37.814851,branch
Ёлочка,детский сад №54 общеразвивающего вида,Детские сады,"улица Ленина, 1",,140230.0,,,Московская область,,,55.424959,38.560982,branch
Елочка,детский сад №59,Детские сады,"деревня Малая Дубна, 10а",,142631.0,,,Московская область,,,55.877118,38.953077,branch
Елочка,дошкольное отделение,Детские сады,"улица Верхнепрудная, 23",,140301.0,,Егорьевск,Московская область,,,55.366051,39.037988,branch
Ёлочка,дошкольное отделение,Детские сады,"улица Ухтомского, 3",,142530.0,,Электрогорск,Московская область,,,55.885456,38.772253,branch
Жаворонковская Средняя общеобразовательная школа,детский сад №16,Детские сады,"шоссе Успенское 1-е, 14 ст1",,143081.0,,,Московская область,,,55.668942,37.172524,branch
Жаворонок,детский сад №41 комбинированного вида,Детские сады,"Окский проспект, 25",,140402.0,,Коломна,Московская область,,,55.072864,38.8029,branch
Жаворонок,детский сад №41 комбинированного вида,Детские сады,"Окский проспект, 21",,140402.0,,Коломна,Московская область,,,55.074187,38.803059,branch
Жар птица,детский сад,Детские сады,"Донская улица, 1/1",,142008.0,,Домодедово,Московская область,,,55.392246,37.780279,branch
Жар-птица,детский сад №54,Детские сады,"улица Академика Доллежаля, 23",,142121.0,,Подольск,Московская область,,,55.417456,37.482718,branch
Жар-птица,детский сад №54,Детские сады,"улица Генерала Смирнова, 9",,142121.0,,Подольск,Московская область,,,55.414307,37.484511,branch
Жар-птица,дошкольное отделение,Детские сады,"Сухановская улица, 8 ст1",,142710.0,,,Московская область,5.0,1.0,55.535122,37.635358,branch
Журавушка,дошкольное отделение,Детские сады,"набережная Дмитрия Донского, 30",,140404.0,,Коломна,Московская область,,,55.054794,38.75502,branch
Загорье,детский сад,Детские сады,"Михневский проезд, 6 к2",5 корпус,115547.0,Бирюлёво Восточное,Москва,Москва,5.0,1.0,55.577081,37.666877,branch
Золотая рыбка,дошкольное отделение,Детские сады,"улица Инессы Арманд, 3Б",,141205.0,,Пушкино,Московская область,,,55.994507,37.865002,branch
Золотая рыбка,дошкольное отделение,Детские сады,"Речная улица, 1Б",,142001.0,,Домодедово,Московская область,,,55.447686,37.737658,branch
Золотая рыбка,дошкольное отделение,Детские сады,"1-я Синичкина улица, 2",,111020.0,Лефортово,Москва,Москва,5.0,1.0,55.766042,37.704272,branch
Золотая рыбка,дошкольное отделение 1,Детские сады,"улица 43-й Армии, 15а",,142121.0,,Подольск,Московская область,5.0,1.0,55.422642,37.493184,branch
Золотая рыбка,корпус №1,Детские сады,"Космодемьянская улица, 11а",,141109.0,,Щёлково,Московская область,,,55.929073,37.997423,branch
Золотая рыбка,корпус №2,Детские сады,"Космодемьянская улица, 24",,141109.0,,Щёлково,Московская область,,,55.932352,38.000485,branch
Золотой ключик,,Детские сады,"Спортивная улица, 6",,142302.0,,,Московская область,,,55.182693,37.582026,branch
Золотой ключик,,Детские сады,"Пионерская улица, 25",2 корпус; 1 этаж,143402.0,,Красногорск,Московская область,4.6,2.0,55.824525,37.330756,branch
Золотой ключик,,Детские сады,"Октябрьская улица, 8",1 этаж,143402.0,,Красногорск,Московская область,5.0,2.0,55.823839,37.334801,branch
Золотой ключик,детский сад,Детские сады,"улица Академика Миллионщикова, 31 к3",,115446.0,Нагатино-Садовники,Москва,Москва,,,55.662863,37.64798,branch
Золотой ключик,детский сад №20,Детские сады,"проезд Разина, 7",,141201.0,,Пушкино,Московская область,5.0,1.0,55.987588,37.844788,branch
Золотой ключик,детский сад №29,Детские сады,"Молодёжная улица, 40",,142821.0,,,Московская область,,,55.027532,38.097858,branch
Дошкольное отделение №1,школа им. Пабло Неруды,Детские сады,"Сухонская улица, 3а",,127642.0,Южное Медведково,Москва,Москва,,,55.875334,37.649665,branch
Дошкольное отделение №1,школа с углубленным изучением отдельных предметов,Детские сады,"улица Куйбышева, 58",,142803.0,,Ступино,Московская область,,,54.893509,38.076306,branch
Дошкольное отделение №10,,Детские сады,"Лухмановская улица, 18а",,111675.0,Косино-Ухтомский,Москва,Москва,,,55.719952,37.904564,branch
Дошкольное отделение №10,,Детские сады,"Россошанский проезд, 5а",,117535.0,Чертаново Южное,Москва,Москва,,,55.59911,37.61009,branch
Дошкольное отделение №10,,Детские сады,"Шенкурский проезд, 6а",,127349.0,Бибирево,Москва,Москва,4.0,1.0,55.892675,37.592911,branch
Дошкольное отделение №10,,Детские сады,"улица Бестужевых, 27Б",,127566.0,Отрадное,Москва,Москва,,,55.870829,37.614437,branch
Дошкольное отделение №10,школа №902,Детские сады,"Ряжская улица, 9",,115404.0,Бирюлёво Восточное,Москва,Москва,2.0,1.0,55.59123,37.666434,branch
Дошкольное отделение №10,школа им. Д.В. Рябинкина,Детские сады,"Спортивная улица, 98а",,108821.0,Филимонковский,,Москва,,,55.578528,37.356489,branch
Дошкольное отделение №10,школа им. полного кавалера ордена Славы В. П. Бехтина,Детские сады,"Кетчерская улица, 6а",,111402.0,Вешняки,Москва,Москва,5.0,1.0,55.742735,37.823772,branch
Дошкольное отделение №11,,Детские сады,"Силикатная улица, 3",,143131.0,,,Московская область,,,55.584017,36.48322,branch
Дошкольное отделение №11,,Детские сады,"Анны Ахматовой улица, 16а",,108849.0,Внуково,Москва,Москва,,,55.635814,37.327972,branch
Дошкольное отделение №11,,Детские сады,"улица Дыбенко, 2а",,125475.0,Ховрино,Москва,Москва,5.0,1.0,55.868038,37.487213,branch
Дошкольное отделение №11,,Детские сады,"улица Бестужевых, 23а",,127566.0,Отрадное,Москва,Москва,,,55.873029,37.60846,branch
Дошкольное отделение №11,школа №902,Детские сады,"Ряжская улица, 11",,115404.0,Бирюлёво Восточное,Москва,Москва,,,55.591197,37.667928,branch
Дошкольное отделение №11,школа им. Героя Советского Союза А.К. Новикова,Детские сады,"Жулебинский бульвар, 30 к2",,109156.0,Выхино-Жулебино,Москва,Москва,,,55.688864,37.855474,branch
Дошкольное отделение №1186,,Детские сады,"Волгоградский проспект, 11 к2",,109316.0,Таганский,Москва,Москва,,,55.731407,37.675791,branch
Дошкольное отделение №12,,Детские сады,"улица Бестужевых, 21а",,127566.0,Отрадное,Москва,Москва,,,55.871844,37.606869,branch
Дошкольное отделение №13,,Детские сады,"Омская улица, 14а",,108850.0,Внуково,Москва,Москва,5.0,1.0,55.619627,37.265335,branch
Дошкольное отделение №13,,Детские сады,"улица Бестужевых, 13а",,127566.0,Отрадное,Москва,Москва,1.9,1.0,55.870917,37.602508,branch
Дошкольное отделение №13,школа им. В.А. Молодцова,Детские сады,"Ясный проезд, 6а",,127081.0,Южное Медведково,Москва,Москва,,,55.873343,37.631954,branch
Золотая рыбка,детский сад,Детские сады,"улица Связистов, 16/1",,143090.0,,Краснознаменск,Московская область,5.0,1.0,55.591881,37.048651,branch
Золотая рыбка,детский сад,Детские сады,"улица Строителей, 16",,143090.0,,Краснознаменск,Московская область,,,55.584525,37.037465,branch
Золотая рыбка,детский сад,Детские сады,"улица Строителей, 6",,143090.0,,Краснознаменск,Московская область,,,55.590913,37.038244,branch
Золотая рыбка,детский сад №11,Детские сады,"улица Ленина, 55",,141732.0,,Лобня,Московская область,5.0,1.0,56.009065,37.457772,branch
Золотая рыбка,детский сад №33,Детские сады,"микрорайон Павлино, 28",,143988.0,,Балашиха,Московская область,2.1,1.0,55.726476,37.963765,branch
Золотая рыбка,детский сад №49,Детские сады,"Красногорский бульвар, 22а",,143410.0,,Красногорск,Московская область,5.0,1.0,55.818895,37.375885,branch
Золотая рыбка,детский сад №49,Детские сады,"Подмосковный бульвар, 5а",,143401.0,,Красногорск,Московская область,,,55.821529,37.366322,branch
Золотая рыбка,детский сад №49,Детские сады,"Вокзальная улица, 3а",,143405.0,,Красногорск,Московская область,,,55.813066,37.339491,branch
Золотая рыбка,детский сад №70,Детские сады,"Октябрьский проспект, ст12в",,141014.0,,Мытищи,Московская область,,,55.901611,37.733708,branch
Золотая рыбка,детский сад комбинированного вида №18,Детские сады,"микрорайон Дзержинского, 28",1 этаж,143914.0,,Балашиха,Московская область,,,55.778831,37.899832,branch
Золотая рыбка,детский сад комбинированного вида №18,Детские сады,"10-я линия, 54",,143914.0,,Балашиха,Московская область,,,55.769976,37.903292,branch
Золотая рыбка,детский сад комбинированного вида №18,Детские сады,"микрорайон Дзержинского, 52",,143914.0,,Балашиха,Московская область,,,55.776285,37.895876,branch
Золотой ключик,детский сад №39,Детские сады,"улица Текстильщиков, 9",,141147.0,,,Московская область,5.0,1.0,56.11633,38.416737,branch
Кораблик,,Детские сады,"улица Морозова, 13а",1-2 этаж,141290.0,,Красноармейск,Московская область,1.0,1.0,56.099267,38.11832,branch
Кораблик,,Детские сады,"2-я улица Машиностроения, 5",,115088.0,Южнопортовый,Москва,Москва,5.0,1.0,55.711772,37.670082,branch
Кораблик,детский сад,Детские сады,"Сиреневый бульвар, 3",,140013.0,,Люберцы,Московская область,,,55.700908,37.909869,branch
Кораблик,детский сад,Детские сады,"6-й микрорайон, 15а",1 этаж,140082.0,,Лыткарино,Московская область,,,55.596509,37.884197,branch
Кораблик,детский сад,Детские сады,"посёлок дома отдыха Горки, вл16",,141897.0,,,Московская область,,,56.192319,37.340009,branch
Кораблик,детский сад,Детские сады,"Новое шоссе, 10",1 помещение,141720.0,,Долгопрудный,Московская область,,,55.971473,37.51144,branch
Кораблик,детский сад,Детские сады,"Новая улица, 12",,125635.0,Западное Дегунино,Москва,Москва,,,55.87584,37.513929,branch
Кораблик,детский сад,Детские сады,"Коломенская набережная, 6 к3",,115142.0,Нагатинский Затон,Москва,Москва,,,55.682624,37.706414,branch
Кораблик,детский сад №24 комбинированного вида,Детские сады,"2-й квартал, 4",1 этаж,140082.0,,Лыткарино,Московская область,1.0,1.0,55.589358,37.898628,branch
Кораблик,детский сад №7,Детские сады,"улица Семашко, 12",,140181.0,,Жуковский,Московская область,,,55.59559,38.134917,branch
Кораблик,дошкольное отделение,Детские сады,"Троицкая улица, 5Б",1-3 этаж,141021.0,,Мытищи,Московская область,5.0,1.0,55.905514,37.701755,branch
Кораблик,дошкольное отделение,Детские сады,"улица Дружбы, 9",,141410.0,,Химки,Московская область,,,55.901257,37.413231,branch
Корпус №11,школа им. Н.И. Сац,Детские сады; Школы,"Нагорная улица, 21 к2",,117186.0,Котловка,Москва,Москва,,,55.677207,37.603664,branch
Корпус №12,школа им. Н.И. Сац,Детские сады; Школы,"Нагорная улица, 7а",,117186.0,Котловка,Москва,Москва,,,55.681124,37.611226,branch
Корпус №14,дошкольное отделение,Детские сады,"Елецкая улица, 21",,115583.0,Орехово-Борисово Южное,Москва,Москва,5.0,5.0,55.605758,37.735609,branch
Корпус №15,дошкольное отделение,Детские сады,"Елецкая улица, 15 к2",,115583.0,Орехово-Борисово Южное,Москва,Москва,,,55.608012,37.734651,branch
Корпус №8,дошкольное отделение,Детские сады,"Шипиловский проезд, 69 к2",,115561.0,Орехово-Борисово Южное,Москва,Москва,,,55.597664,37.717352,branch
Коррекционный детский сад,,Детские сады,"Ленинский проспект, 72/2",цокольный этаж,119261.0,Гагаринский,Москва,Москва,,,55.685885,37.539077,branch
Коррекционный детский сад,,Детские сады,"Ленинский проспект, 85",1-2 этаж,119261.0,Ломоносовский,Москва,Москва,,,55.679832,37.536003,branch
Коррекционный детский сад,,Детские сады,"Ленинский проспект, 90а",,119313.0,Ломоносовский,Москва,Москва,,,55.675854,37.52388,branch
Коррекционный детский сад,,Детские сады,"Ленинский проспект, 85а",,119261.0,Ломоносовский,Москва,Москва,,,55.679941,37.53737,branch
Коррекционный детский сад,,Детские сады,"Ломоносовский проспект, 23",1 этаж,119311.0,Гагаринский,Москва,Москва,,,55.690821,37.538802,branch
Коррекционный детский сад,,Детские сады,"улица Крупской, 12Б",,119311.0,Ломоносовский,Москва,Москва,,,55.685895,37.527276,branch
Коррекционный детский сад,,Детские сады,"5-й Войковский проезд, 14Б",,125171.0,Войковский,Москва,Москва,,,55.8183,37.489856,branch
Лидер,образовательный центр,Детские сады,"Крымская улица, 7 к2",,142720.0,,,Московская область,4.1,1.0,55.53561,37.616047,branch
Лидер,образовательный центр,Детские сады,"Лесная улица, 4",,142720.0,,,Московская область,,,55.53738,37.616021,branch
Лидер,образовательный центр,Детские сады,"Лесная улица, 10",,142720.0,,,Московская область,,,55.537418,37.61937,branch
Лидер,образовательный центр,Детские сады,"Крымская улица, 23",,142720.0,,,Московская область,,,55.529085,37.615954,branch
Лидер,образовательный центр,Детские сады,"Крымская улица, 31",,142720.0,,,Московская область,5.0,2.0,55.528236,37.620806,branch
Лингвист-М,детский сад,Детские сады,"Болотниковская улица, 52Б",7 корпус,117209.0,Зюзино,Москва,Москва,,,55.663782,37.581852,branch
Лингвист-М,детский сад,Детские сады,"улица Намёткина, 11 к1",1 этаж,117420.0,Черёмушки,Москва,Москва,5.0,1.0,55.664049,37.555107,branch
Лингвист-М,детский сад,Детские сады,"Севастопольский проспект, 28 к6",,117209.0,Черёмушки,Москва,Москва,5.0,1.0,55.66453,37.57499,branch
Лингвист-М,детский сад,Детские сады,"Болотниковская улица, 52а",6 корпус,117209.0,Зюзино,Москва,Москва,5.0,1.0,55.663554,37.582851,branch
Лисёнок,детский сад,Детские сады,"Коломенская набережная, 24 к2",,115142.0,Нагатинский Затон,Москва,Москва,3.7,3.0,55.675962,37.691527,branch
Лисёнок,образовательная площадка,Детские сады,"улица Александры Монаховой, 107 к2",,108826.0,Коммунарка,,Москва,,,55.542079,37.496265,branch
Лисичка,детский сад,Детские сады,"улица Щербакова, 12","1, 2 этаж",141008.0,,Мытищи,Московская область,4.0,4.0,55.910382,37.731479,branch
Карусель,детский сад №42,Детские сады; Интересные здания,"Советская улица, 9",,141069.0,,Королёв,Московская область,,,55.946898,37.869917,branch
Карусель,детский сад №42,Детские сады,"улица Горького, 16Б",,141091.0,,Королёв,Московская область,,,55.945313,37.845131,branch
Карусель,детский сад №42,Детские сады,"Советская улица, 28",,141069.0,,Королёв,Московская область,,,55.944029,37.866688,branch
Ивушка,детский сад,Детские сады,"Молодёжный бульвар, 4",,142721.0,,,Московская область,5.0,3.0,55.55853,37.810156,branch
Ивушка,детский сад №3,Детские сады,"Овражная улица, 1а",,142001.0,,Домодедово,Московская область,,,55.455114,37.756723,branch
Ивушка,детский сад №6,Детские сады,"улица Строителей, 7",,141150.0,,Лосино-Петровский,Московская область,,,55.87139,38.197288,branch
Ивушка,детский сад комбинированного вида,Детские сады,"улица Гоголя, 30",5 корпус,141151.0,,Лосино-Петровский,Московская область,,,55.8733,38.192443,branch
Лесная полянка,детский сад №53 комбинированного вида,Детские сады,"улица Быковского, 10а",,143907.0,,Балашиха,Московская область,3.0,2.0,55.799927,37.949429,branch
Лесная сказка,детский сад,Детские сады,"Новый посёлок, 24а",,143420.0,,,Московская область,,,55.809229,37.286034,branch
Лесная сказка,детский сад,Детские сады,"улица Добролюбова, 45",,141206.0,,Пушкино,Московская область,,,56.021027,37.839401,branch
Лесная сказка,детский сад,Детские сады,"улица Калинина, 2а",,143910.0,,Балашиха,Московская область,,,55.817644,37.970369,branch
Лесная сказка,детский сад №17,Детские сады,"1-я Песочная улица, 18",,142613.0,,Орехово-Зуево,Московская область,,,55.823666,38.989993,branch
Лесная сказка,дошкольное отделение,Детские сады,"Спартаковская улица, 5а",,141065.0,,Королёв,Московская область,5.0,1.0,55.927063,37.887824,branch
Лесная сказка,дошкольное отделение,Детские сады,"квартал Свистуха, 2а",,141432.0,,Химки,Московская область,,,55.954269,37.442592,branch
Лесная сказка,дошкольное отделение,Детские сады,"Кантемировская улица, 27 к2",,115477.0,Царицыно,Москва,Москва,,,55.635274,37.664521,branch
Лесная сказка,"дошкольное отделение, корпус №2",Детские сады,"Спортивная улица, 12",1 этаж,143910.0,,Балашиха,Московская область,,,55.816891,37.967009,branch
Лесногородская средняя общеобразовательная школа,детский сад №47,Детские сады,"Школьная улица, вл14",,143080.0,,,Московская область,1.0,1.0,55.635696,37.209211,branch
Лесной ручей,образовательная площадка,Детские сады,"Скандинавский бульвар, 12 ст1",,108801.0,Коммунарка,,Москва,3.6,2.0,55.562478,37.499137,branch
Лесовичок,детский сад,Детские сады,"улица Орджоникидзе, 19",,143902.0,,Балашиха,Московская область,5.0,1.0,55.815666,37.950664,branch
Искорка,,Детские сады,"Шарикоподшипниковская улица, 30 к2",,115088.0,Южнопортовый,Москва,Москва,,,55.716855,37.673155,branch
Искорка,детский сад,Детские сады,"Интернациональный переулок, 24а",,142505.0,,Павловский Посад,Московская область,5.0,1.0,55.771348,38.709558,branch
Искорка,детский сад,Детские сады,"Благовещенская улица, 3а",,141018.0,,Мытищи,Московская область,5.0,2.0,55.900611,37.713547,branch
Искорка,детский сад №64 комбинированного вида,Детские сады,"микрорайон Трудовая, 1а",,141865.0,,,Московская область,4.0,1.0,56.126778,37.513047,branch
Искорка,детский сад №64 комбинированного вида,Детские сады,"микрорайон Строителей, 9",,141865.0,,,Московская область,4.0,1.0,56.130708,37.500924,branch
Искорка,дошкольное отделение,Детские сады,"село Черкизово, 23",,140476.0,,,Московская область,,,55.196109,38.744874,branch
Искорка,дошкольное отделение,Детские сады,"Сосново-парковая улица, 18",,140477.0,,,Московская область,,,55.211616,38.764568,branch
Искорка,дошкольное отделение,Детские сады,"Ореховый бульвар, 7 к3",,115551.0,Орехово-Борисово Северное,Москва,Москва,,,55.610915,37.706778,branch
Исток,дошкольное отделение,Детские сады,"улица Раменки, 13 к2",,119607.0,Раменки,Москва,Москва,,,55.690602,37.497674,branch
Исток 1,,Детские сады,"Профсоюзная улица, 34 к2",,117335.0,Черёмушки,Москва,Москва,4.3,2.0,55.677185,37.558845,branch
Исток 1,,Детские сады,"Профсоюзная улица, 38 к2",,117335.0,Черёмушки,Москва,Москва,2.3,1.0,55.676315,37.557935,branch
Исток-2,детский сад,Детские сады,"улица Архитектора Власова, 11 к3",,117335.0,Черёмушки,Москва,Москва,,,55.678407,37.555058,branch
Лукоморье,детский сад,Детские сады,"улица Борисовские Пруды, 18 к2",,115612.0,Братеево,Москва,Москва,,,55.636796,37.752118,branch
Лукоморье,дошкольное отделение,Детские сады,"Рязанский проспект, 43",,109428.0,Рязанский,Москва,Москва,,,55.727448,37.760376,branch
Лукоморье,дошкольное отделение,Детские сады,"Лонгиновская улица, 10а",,111020.0,Лефортово,Москва,Москва,,,55.768267,37.712809,branch
Лукоморье,дошкольное отделение,Детские сады,"рабочий посёлок Новодрожжино, 14",,142720.0,,,Московская область,5.0,1.0,55.532701,37.586442,branch
Лукоморье,дошкольное отделение,Детские сады,"4-й Институтский проезд, ст1",,141005.0,,Мытищи,Московская область,5.0,1.0,55.928684,37.798363,branch
Лукоморье,дошкольное отделение,Детские сады,"Стрелковая улица, ст19",,141013.0,,Мытищи,Московская область,,,55.945403,37.777643,branch
Лукоморье,дошкольное отделение №2,Детские сады,"улица Борисовские Пруды, 14 к6",,115211.0,Братеево,Москва,Москва,2.6,2.0,55.633846,37.746259,branch
Лукоморье,дошкольное отделение №4,Детские сады,"улица Борисовские Пруды, 10 к2",,115211.0,Братеево,Москва,Москва,5.0,3.0,55.634742,37.739661,branch
Лукоморье,дошкольное отделение №68,Детские сады,"2-я Институтская улица, 24а",1 этаж,141005.0,,Мытищи,Московская область,,,55.928946,37.795351,branch
Лукоморье,дошкольный корпус,Детские сады,"Донецкая улица, 6",,109651.0,Марьино,Москва,Москва,3.3,2.0,55.652789,37.71611,branch
Луна,детский сад,Детские сады,"Новогиреевская улица, 22а",,111399.0,Перово,Москва,Москва,,,55.757291,37.793048,branch
Луна,детский сад,Детские сады,"2-я Владимирская улица, 33а",,111401.0,Перово,Москва,Москва,,,55.754448,37.785504,branch
Лучик,детский сад,Детские сады,"улица Богданова, 25",,141284.0,,Ивантеевка,Московская область,,,55.969763,37.967916,branch
Лучик,детский сад,Детские сады,"владение Бугорок, ст1",,142062.0,,Домодедово,Московская область,,,55.242814,37.843275,branch
Лучик,детский сад,Детские сады,"Ангарская улица, 3а",,125635.0,Западное Дегунино,Москва,Москва,,,55.871886,37.510876,branch
Лучик,детский сад,Детские сады,"Подольская улица, 20а",,108823.0,,Подольск,Московская область,,,55.471818,37.546971,branch
Лучик,детский сад,Детские сады,"Фряновское шоссе, 68а",,141100.0,,Щёлково,Московская область,,,55.937327,38.034515,branch
Лучик,детский сад,Детские сады,"Космодемьянская улица, 7а",,141109.0,,Щёлково,Московская область,,,55.926635,37.997113,branch
Лучик,детский сад №10,Детские сады,"Спортивная улица, 7Б",,141707.0,,Долгопрудный,Московская область,,,55.942564,37.495419,branch
Лучик,детский сад общеобразовательного типа,Детские сады,"Берёзовая улица, 6",,141140.0,,,Московская область,1.4,1.0,55.901868,38.154054,branch
Лучик,дошкольное отделение,Детские сады,"улица Маршала Катукова, 2 к2",,123592.0,Строгино,Москва,Москва,5.0,1.0,55.811529,37.395359,branch
Лучик,дошкольное отделение,Детские сады,"Домодедовская улица, 22 к4",,115551.0,Орехово-Борисово Северное,Москва,Москва,,,55.611268,37.701608,branch
Лучик,дошкольное отделение,Детские сады,"1-я Лесная улица, 16",,141446.0,,Химки,Московская область,5.0,1.0,55.949718,37.328022,branch
Колобок,детский сад №2,Детские сады,"квартал Центральный, 1",1 этаж,142701.0,,,Московская область,2.7,3.0,55.530992,37.723285,branch
Колобок,детский сад №2,Детские сады,"квартал Северный, 16",,142701.0,,,Московская область,4.0,2.0,55.535054,37.723804,branch
Колобок,детский сад №2,Детские сады,"квартал Северный, 9",,142701.0,,,Московская область,1.2,2.0,55.535587,37.723378,branch
Колобок,дошкольное отделение,Детские сады,"Центральная улица, 16а",,140204.0,,Воскресенск,Московская область,,,55.336565,38.710661,branch
Колобок,дошкольное отделение,Детские сады,"Сынково село, 14а",,142184.0,,,Московская область,,,55.352101,37.629256,branch
Колобок,дошкольное отделение,Детские сады,"Коптевская улица, 18а к1","1, 2 этаж",125239.0,Коптево,Москва,Москва,5.0,1.0,55.829398,37.520279,branch
Колобок,дошкольное отделение,Детские сады,"улица Нахимова, 16",,141406.0,,Химки,Московская область,,,55.889897,37.474221,branch
Колобок,дошкольное отделение,Детские сады,"Юбилейная улица, 23 к2",,141021.0,,Мытищи,Московская область,,,55.907642,37.713292,branch
Колокольчик,,Детские сады,"Октябрьский переулок, 4",,142180.0,,Подольск,Московская область,,,55.355729,37.520466,branch
Колокольчик,г. Домодедово,Детские сады,"улица Привато, 8",,142050.0,,Домодедово,Московская область,,,55.326886,37.834574,branch
Колокольчик,детский сад,Детские сады,"Плотницкая улица, 17а",,140408.0,,Коломна,Московская область,,,55.084539,38.787597,branch
Колокольчик,детский сад,Детские сады,"Старопрудная улица, 15",,249167.0,,,Калужская область,,,55.172614,36.762539,branch
Маяк,детский сад,Детские сады,"Парковая улица, 52 к1",1 этаж,141702.0,,Долгопрудный,Московская область,,,55.947432,37.484241,branch
Маяк,дошкольное отделение,Детские сады,"Парковая улица, 44",,141702.0,,Долгопрудный,Московская область,,,55.951273,37.484242,branch
Маячок,детский сад №97,Детские сады,"улица Адмирала Нахимова, 1а",,141146.0,,,Московская область,,,56.081203,38.506022,branch
Маячок,детский сад №97,Детские сады,"улица Спортивная, вл1",,141146.0,,,Московская область,,,56.073569,38.509676,branch
Маячок,детский сад №97,Детские сады,"50 лет Комсомола улица, 2а",,141146.0,,,Московская область,,,56.078013,38.508211,branch
Медвежонок,дошкольное отделение,Детские сады,"Московская улица, 23а",,141402.0,,Химки,Московская область,,,55.88528,37.442967,branch
Медвежонок,дошкольное отделение,Детские сады,"Кленовый бульвар, 13 к4",,115407.0,Нагатинский Затон,Москва,Москва,3.7,3.0,55.67946,37.680671,branch
Мелодия леса,детский сад,Детские сады,"квартал КМЖЗ Мелодия леса, 9",,141551.0,,,Московская область,,,55.982063,37.110074,branch
Мечта,детский сад,Детские сады,"Высотная улица, ст7",,142029.0,,,Московская область,,,55.471899,37.702162,branch
Мечта,детский сад,Детские сады,"Каштановая улица, 10",,141895.0,,,Московская область,,,56.071869,37.37482,branch
Мечта,детский сад №7,Детские сады,"посёлок Мещерское, 11Б",,142360.0,,,Московская область,,,55.280155,37.634374,branch
Мечта,образовательная площадка,Детские сады,"Фитарёвская улица, 9а",,108814.0,Коммунарка,,Москва,,,55.571305,37.481899,branch
Лицей №12,дошкольное отделение,Детские сады,"Нагорное шоссе, 3",,141407.0,,Химки,Московская область,,,55.893876,37.412726,branch
Лицей №26,детский сад,Детские сады,"Мраморная улица, 8",,142116.0,,Подольск,Московская область,5.0,1.0,55.442148,37.563672,branch
Лицей №6 Парус,дошкольное отделение,Детские сады,"Лесная улица, 7",,140090.0,,Дзержинский,Московская область,5.0,1.0,55.63114,37.856899,branch
Лицей №7,детский сад,Детские сады,"улица Чапаева, 7а",,141402.0,,Химки,Московская область,,,55.888825,37.450314,branch
Лицей г. Истра,дошкольное отделение,Детские сады,"улица 9 Гвардейской Дивизии, 44а",,143500.0,,Истра,Московская область,,,55.912301,36.863908,branch
Дошкольное отделение №8,детский сад,Детские сады,"улица Мира, 8",,141606.0,,Клин,Московская область,5.0,3.0,56.327276,36.727813,branch
Дошкольное отделение №9,,Детские сады,"Школьный проезд, 4",,143600.0,,Волоколамск,Московская область,5.0,1.0,56.028573,35.954146,branch
Дошкольное отделение-детский сад №2,,Детские сады,"Чупряково деревня, 6а",,,,,Московская область,,,55.549264,36.615977,branch
Дошкольное подразделение №2,,Детские сады,"проспект Красной Армии, 210а",,141304.0,,Сергиев Посад,Московская область,,,56.3207,38.145095,branch
Дошкольное учреждение,,Детские сады,"Интернациональная улица, 18",,140700.0,,Шатура,Московская область,,,55.576763,39.545182,branch
8 марта,,Детские сады,"улица Кирова, 4",,601243.0,,Лакинск,Владимирская область,,,56.019316,39.959069,branch
8 марта,детский сад,Детские сады,"улица Парижской Коммуны, 33",,601243.0,,Лакинск,Владимирская область,,,56.020846,39.958751,branch
8 Марта,детский сад №5,Детские сады,"улица Кирова, 4",,601243.0,,Лакинск,Владимирская область,,,56.019316,39.959069,branch
Neшкола,,Лицеи; Школы; Начальные школы-детские сады и прогимназии,"Парковая улица, 2",,108808.0,Краснопахорский,,Москва,,,55.479607,37.1496,branch
Авиатика,инженерно-технический лицей,Лицеи,"Взлётная улица, 2",,141732.0,,Лобня,Московская область,5.0,7.0,56.014376,37.447665,branch
Аэрокосмический лицей,г. Химки,Лицеи,"Куркинское шоссе, 18а",,141407.0,,Химки,Московская область,4.6,2.0,55.883769,37.420464,branch
Аэрокосмический лицей,г. Химки,Лицеи,"Куркинское шоссе, 18",,141407.0,,Химки,Московская область,1.5,2.0,55.884282,37.418796,branch
Балашихинский лицей,,Лицеи,"улица Дмитриева, 22",,143909.0,,Балашиха,Московская область,4.6,4.0,55.834034,37.929888,branch
