title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Вафельная симфония,кофейня,Кофейни,"улица Александры Монаховой, 90 к2",,108826.0,Коммунарка,,Москва,5.0,1.0,55.544084,37.482571,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"Феодосийская улица, 7 к3",,117216.0,Северное Бутово,Москва,Москва,,,55.561194,37.577009,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"улица Намёткина, 9",,117420.0,Черёмушки,Москва,Москва,,,55.663457,37.552175,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"улица Кржижановского, 14 к1",,117218.0,Академический,Москва,Москва,1.7,1.0,55.680339,37.56865,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"улица Поляны, к4",1 этаж; магазин ВкусВилл,117624.0,Южное Бутово,Москва,Москва,,,55.554313,37.554324,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"улица Александры Монаховой, 94 к3",,108826.0,Коммунарка,,Москва,,,55.541643,37.479084,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"улица Дмитрия Ульянова, 18 к1",цокольный этаж,117292.0,Академический,Москва,Москва,5.0,1.0,55.688412,37.570358,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"Профсоюзная улица, 58 к4",,117393.0,Обручевский,Москва,Москва,,,55.669646,37.551269,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"улица Островитянова, 9",1 этаж,117198.0,Обручевский,Москва,Москва,3.3,1.0,55.64482,37.496032,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"улица 26 Бакинских Комиссаров, 7 к6",,119571.0,Тропарёво-Никулино,Москва,Москва,,,55.655927,37.485282,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"Ленинский проспект, 108а",1 этаж,119415.0,Проспект Вернадского,Москва,Москва,,,55.670248,37.513357,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"бульвар Дмитрия Донского, 11",,117216.0,Северное Бутово,Москва,Москва,5.0,1.0,55.566971,37.576354,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"Вернадского проспект, 9",1 этаж,119311.0,Гагаринский,Москва,Москва,,,55.690992,37.534316,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"Новоясеневский проспект, 1 к2",1 этаж,117574.0,Ясенево,Москва,Москва,,,55.6198,37.507233,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"Новочерёмушкинская улица, 66 к1",1 этаж,117420.0,Черёмушки,Москва,Москва,,,55.663024,37.560695,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"улица Академика Варги, 26Б",1 этаж; Слева от входа,117133.0,Тёплый Стан,Москва,Москва,5.0,1.0,55.634639,37.474998,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"площадь Джавахарлала Неру, 1",1 этаж,119311.0,Раменки,Москва,Москва,5.0,1.0,55.693401,37.533864,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"Профсоюзная улица, 128 к2",супермаркет ВкусВилл,117321.0,Тёплый Стан,Москва,Москва,,,55.630171,37.515165,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"Миклухо-Маклая улица, 43",1 этаж,117485.0,Коньково,Москва,Москва,1.4,1.0,55.644346,37.523225,branch
ВкусВилл,кафе,Быстрое питание; Точки кофе,"Профсоюзная улица, 5/9",1 этаж,117292.0,Академический,Москва,Москва,,,55.684806,37.571049,branch
Вкусно и кофе,кофейня,Быстрое питание; Точки кофе,"Литовский бульвар, 7",1 этаж,117593.0,Ясенево,Москва,Москва,,,55.613341,37.538544,branch
Вкусно и кофе,экспресс-кофейня,Быстрое питание; Точки кофе; Кондитерские изделия,"Скобелевская улица, 23 к4",1 этаж,117624.0,Южное Бутово,Москва,Москва,5.0,1.0,55.548698,37.559668,branch
Вкусомания,кофейня,Кофейни,"Ленинский проспект, 111 к1",1 этаж,119421.0,Обручевский,Москва,Москва,,,55.661307,37.509167,branch
Внутренний лес,кофейня,Кофейни,"60-летия Октября проспект, 25 к1",1 этаж,117292.0,Академический,Москва,Москва,4.9,8.0,55.690652,37.576103,branch
Выжимка,кофейня,Кофейни,"улица Новаторов, 34 к7",1 этаж,119421.0,Обручевский,Москва,Москва,4.5,12.0,55.66424,37.521077,branch
Дзен,кафе,Кофейни,"Ленинский проспект, 54",1 этаж,119333.0,Гагаринский,Москва,Москва,4.4,6.0,55.697839,37.560382,branch
Дринкит,,Кофейни,"Новочерёмушкинская улица, 17",,117218.0,Академический,Москва,Москва,,,55.683987,37.583131,branch
Дринкит,кофейня,Кофейни,"Миклухо-Маклая улица, 43",1 этаж,117485.0,Коньково,Москва,Москва,,,55.644196,37.52363,branch
Дринкит,кофейня,Кофейни,"Раменский бульвар, 1",1 этаж,119192.0,Раменки,Москва,Москва,3.0,4.0,55.691762,37.516021,branch
Дринкит,кофейня,Кофейни,"улица Академика Волгина, 2",1 этаж,119421.0,Обручевский,Москва,Москва,5.0,1.0,55.656157,37.523365,branch
Дринкит,кофейня,Кофейни,"улица Архитектора Власова, 71 к2",,117630.0,Обручевский,Москва,Москва,4.7,10.0,55.658402,37.529526,branch
Дринкит,кофейня,Кофейни,"Научный проезд, 14а ст1",1 этаж,117246.0,Черёмушки,Москва,Москва,3.8,6.0,55.655864,37.55553,branch
Друзья,кофейня,Кофейни,,,119454.0,Проспект Вернадского,Москва,Москва,4.8,14.0,55.683009,37.503935,branch
Елси,кофейня,Кофейни,"улица Поляны, 5а к3",1 этаж,117624.0,Южное Бутово,Москва,Москва,,,55.555769,37.557095,branch
За кофе,кофейня,Кофейни; Кафе,"улица Поляны, 5а к2",1 этаж; между подъездом 3 и 4,117624.0,Южное Бутово,Москва,Москва,4.6,11.0,55.553975,37.555921,branch
Звёздный парк,кофейня,Кофейни,"Вернадского проспект, 94 к6",цокольный этаж,119571.0,Тропарёво-Никулино,Москва,Москва,5.0,5.0,55.653075,37.473869,branch
Здрасте,кофейня,Кофейни; Кафе; Доставка еды; Кондитерские изделия; Продажа кофе,"Новоясеневский проспект, 19 к1",,117593.0,Ясенево,Москва,Москва,,,55.603794,37.547611,branch
Здрасте,кофейня,Кофейни; Доставка еды; Продажа кофе; Кафе; Кафе-кондитерские,"Новочерёмушкинская улица, 17",,117218.0,Академический,Москва,Москва,4.8,37.0,55.682922,37.583438,branch
Здрасте,кофейня,Кофейни; Доставка еды; Кафе; Продажа кофе,"улица Архитектора Власова, 71 к2",,117630.0,Обручевский,Москва,Москва,5.0,134.0,55.658683,37.52996,branch
Здрасте,кофейня,Кофейни; Доставка еды; Кафе; Продажа кофе,"Варшавское шоссе, 282 к1",1 этаж,108851.0,Южное Бутово,Москва,Москва,4.6,43.0,55.518308,37.573285,branch
Здрасте,кофейня,Кофейни; Доставка еды; Кафе-кондитерские; Продажа кофе; Кафе,"Южный бульвар, 6",1 этаж,142720.0,,,Московская область,4.2,34.0,55.557368,37.59257,branch
Здрасте,кофейня,Кофейни; Доставка еды; Продажа кофе,"улица Поляны, 5а к1",1 этаж,117624.0,Южное Бутово,Москва,Москва,4.6,76.0,55.554827,37.555819,branch
Здрасте,кофейня,Кофейни; Доставка еды; Продажа кофе,"улица Александры Монаховой, 90 к1",,108826.0,Коммунарка,,Москва,4.6,51.0,55.543254,37.483816,branch
Здрасте,кофейня,Кофейни; Доставка еды; Продажа кофе,"Южная улица, 7",1 этаж,142722.0,,,Московская область,4.4,38.0,55.523082,37.582724,branch
Июль,кофейня,Кофейни,"улица Кедрова, 10",,117292.0,Академический,Москва,Москва,5.0,3.0,55.683803,37.56857,branch
К++,,Кофейни,"Вокзальная площадь, 2 ст2",,117623.0,Южное Бутово,Москва,Москва,5.0,1.0,55.54216,37.57328,branch
Кампус,кафе,Кафе; Доставка еды; Безалкогольные напитки; Кофейни,"Ленинский проспект, 146",1 этаж,119526.0,Тропарёво-Никулино,Москва,Москва,4.5,10.0,55.656649,37.495259,branch
Капучинофф,экспресс-кофейня,Быстрое питание; Точки кофе,,,117042.0,Южное Бутово,Москва,Москва,3.3,13.0,55.531078,37.510357,branch
Корзин-ка,магазин кондитерских изделий,Кофейни; Продажа чая; Кондитерские изделия,"улица Введенского, 24Б",,117279.0,Коньково,Москва,Москва,4.0,4.0,55.638191,37.533477,branch
Кофе для друзей,кофейня,Кофейни,"Ленинский проспект, 81/2",1 этаж,119261.0,Ломоносовский,Москва,Москва,,,55.683864,37.540341,branch
Кофе остров,кафе,Кофейни; Кулинарии,"улица Вавилова, 24 к1",1 этаж,119334.0,Гагаринский,Москва,Москва,5.0,3.0,55.701774,37.578011,branch
Кофе Ти,кофейня,Кофейни,"улица Намёткина, 14 к1",1 этаж; справа от входа,117420.0,Черёмушки,Москва,Москва,5.0,2.0,55.661344,37.555639,branch
Кофе хауз,кофейня,Кофейни; Кафе; Доставка еды,"Профсоюзная улица, 61а",1 этаж,117420.0,Черёмушки,Москва,Москва,3.9,27.0,55.656111,37.54222,branch
Кофе. Булочки. Любовь,кофейня,Кофейни,"Ленинский проспект, 90",1 этаж,119313.0,Ломоносовский,Москва,Москва,5.0,1.0,55.674399,37.523364,branch
Кофевар,кофейня,Кофейни; Кондитерские изделия,"Большая Черёмушкинская улица, 34",1 этаж,117218.0,Академический,Москва,Москва,,,55.678945,37.583245,branch
Кофейня,,Кофейни,"улица Островитянова, 11",,117437.0,Коньково,Москва,Москва,5.0,1.0,55.641237,37.501599,branch
Кофепорт,кофейня,Кофейни; Кондитерские изделия; Доставка еды,"улица Академика Варги, 8 к1",,117133.0,Тёплый Стан,Москва,Москва,,,55.630626,37.473411,branch
Кофепорт,кофейня,Кофейни; Кондитерские изделия,"Научный проезд, 17",1 этаж,117246.0,Черёмушки,Москва,Москва,5.0,5.0,55.654005,37.555333,branch
Кофепорт,кофейня,Быстрое питание; Кондитерские изделия; Точки кофе; Доставка еды,"Профсоюзная улица, 57",1 этаж,117420.0,Черёмушки,Москва,Москва,4.9,6.0,55.662389,37.546911,branch
Кофепорт,кофейня,Быстрое питание; Доставка еды; Кондитерские изделия; Точки кофе,"Профсоюзная улица, 78",1 этаж,117393.0,Обручевский,Москва,Москва,3.5,3.0,55.658973,37.541766,branch
Круассан,кафе-кондитерская,Кофейни,"Профсоюзная улица, 102 ст1",323 павильон; 3 этаж,117485.0,Коньково,Москва,Москва,2.2,11.0,55.643427,37.526142,branch
Мадам Бриошь,пекарня,Кофейни,"Вернадского проспект, 9/10",1 этаж,119311.0,Гагаринский,Москва,Москва,5.0,11.0,55.690357,37.534549,branch
МаксКофе,кофейня,Кофейни,"Миклухо-Маклая улица, 33",1 этаж,117485.0,Коньково,Москва,Москва,5.0,7.0,55.645803,37.51989,branch
Милти,кофейня,Кофейни,"улица Дмитрия Ульянова, 10/1 к1",,117292.0,Академический,Москва,Москва,5.0,2.0,55.689589,37.566803,branch
Мини-кофейня,,Быстрое питание; Точки кофе,"Севастопольский проспект, 56а",2 этаж,117342.0,Коньково,Москва,Москва,,,55.641176,37.548745,branch
Мокка,кофейня-халяль,Кофейни; Доставка еды,"Ленинский проспект, 67",цокольный этаж,119296.0,Гагаринский,Москва,Москва,5.0,23.0,55.691507,37.553551,branch
Москофе,экспресс-кофейня,Быстрое питание; Точки кофе,,,119454.0,Проспект Вернадского,Москва,Москва,2.7,3.0,55.684044,37.505556,branch
Москофе,экспресс-кофейня,Быстрое питание; Точки кофе,,,119454.0,Проспект Вернадского,Москва,Москва,4.7,22.0,55.678291,37.507006,branch
Мревли,кафе-читальня,Быстрое питание; Точки кофе,,,117418.0,Черёмушки,Москва,Москва,5.0,9.0,55.675428,37.561869,branch
Мусса,,Кофейни,"Весёлая улица, 1Б",2 этаж,142143.0,,,Московская область,5.0,1.0,55.486669,37.599906,branch
Мы за кофе,кофейня,Кофейни,"улица Дмитрия Ульянова, 30",1 этаж,117292.0,Академический,Москва,Москва,4.6,5.0,55.684964,37.579719,branch
На двоих,кофейня,Кофейни; Продажа кофе,"улица Потаповская Роща, 26 к1",1 этаж,108834.0,Коммунарка,,Москва,5.0,2.0,55.550613,37.510699,branch
Ничего без кофе,кофейня,Кофейни,"Новоясеневский проспект, 2Б",,117574.0,Ясенево,Москва,Москва,,,55.616773,37.509235,branch
Новатор,кофейня,Кофейни,"Ленинский проспект, 105 к3",,119421.0,Обручевский,Москва,Москва,4.6,8.0,55.664289,37.517871,branch
Новатор,кофейня,Кофейни,"улица Академика Пилюгина, 6",1 этаж,117393.0,Ломоносовский,Москва,Москва,4.3,5.0,55.671814,37.540568,branch
Новатор,кофейня,Кофейни,"Ленинский проспект, 85",,119261.0,Ломоносовский,Москва,Москва,4.8,14.0,55.680167,37.535129,branch
Нормальная кофейня,,Кофейни,"Ленинский проспект, 95Б",1 этаж,119313.0,Обручевский,Москва,Москва,4.7,15.0,55.673053,37.524378,branch
Пан Круассан,кофейня,Кофейни,"Новоясеневский проспект, 11",,117588.0,Ясенево,Москва,Москва,5.0,1.0,55.606298,37.535746,branch
Панда,кофейня,Кофейни; Кондитерские изделия,"Ленинский проспект, 89/2",,119313.0,Ломоносовский,Москва,Москва,,,55.678208,37.532291,branch
Пекарня,,Кофейни; Кондитерские изделия,"улица Александры Монаховой, 96 к2",,108826.0,Коммунарка,,Москва,4.3,12.0,55.540938,37.486694,branch
Печорин,ремесленная пекарня,Кофейни; Пекарни,"Новочерёмушкинская улица, 17",1 этаж,117218.0,Академический,Москва,Москва,4.4,49.0,55.684078,37.582864,branch
По душам,кафе,Кофейни,"Литовский бульвар, 7а ст3",,117593.0,Ясенево,Москва,Москва,,,55.615757,37.540217,branch
Пончики!,пекарня,Быстрое питание; Доставка еды; Точки кофе,"улица Кадырова, 1",1 этаж,117041.0,Южное Бутово,Москва,Москва,4.2,6.0,55.537284,37.512456,branch
Пончикс&Ти,,Быстрое питание; Точки кофе,,,119454.0,Проспект Вернадского,Москва,Москва,,,55.68158,37.50303,branch
Правда Кофе,экспресс-кофейня,Кофейни,"улица Обручева, вл23 к2 ст3",,117630.0,Обручевский,Москва,Москва,,,55.65777,37.530743,branch
Практика кофе,кофейня,Кофейни; Кондитерские изделия,"улица Новаторов, 36 к1",1 этаж,119421.0,Обручевский,Москва,Москва,4.2,17.0,55.661856,37.523991,branch
ПрофФудСервис,кофейня,Кофейни,"Ленинский проспект, 42",3 этаж,119119.0,Гагаринский,Москва,Москва,,,55.703295,37.566195,branch
Рецепт,буфет,Кофейни,"Голубинская улица, 23 к2",1 этаж,117463.0,Ясенево,Москва,Москва,,,55.599374,37.53235,branch
Рецепт,буфет,Кофейни,"улица Академика Бакулева, 18",1 этаж,117513.0,Тёплый Стан,Москва,Москва,,,55.641015,37.477243,branch
Рецепт,буфет,Кофейни; Кондитерские изделия,"Миклухо-Маклая улица, 29 к2",1 этаж,117485.0,Коньково,Москва,Москва,,,55.648092,37.518402,branch
Рецепт,буфет,Кофейни; Кулинарии,"улица 26 Бакинских Комиссаров, 10 к5",1 этаж; правое крыло,119526.0,Тропарёво-Никулино,Москва,Москва,,,55.662369,37.491412,branch
Рецепт,буфет,Кофейни,"Бартеневская улица, 61",1 этаж; Детская городская поликлиника №118,117041.0,Южное Бутово,Москва,Москва,5.0,3.0,55.545643,37.515927,branch
Сofix bakery,кофейня,Кофейни; Кафе,"улица Александры Монаховой, 92 к2",,108826.0,Коммунарка,,Москва,3.5,6.0,55.543305,37.485832,branch
Сладкая жизнь,кофейня,Кофейни; Доставка еды,"Южная улица, 3 к4",1 этаж,142722.0,,,Московская область,4.6,14.0,55.523277,37.585583,branch
Табачный магазин,,Кофейни; Табачные изделия и товары для курения; Электронные сигареты; Безалкогольные напитки; Снеки,"Миклухо-Маклая улица, 18 к2",1 этаж,117437.0,Коньково,Москва,Москва,,,55.645133,37.519132,branch
Тайга Кофе,кафе,Кофейни,"Университетский проспект, 6 к3",1 этаж,119333.0,Гагаринский,Москва,Москва,,,55.69959,37.552474,branch
Тапки,лавка,Быстрое питание; Кулинарии; Пекарни; Точки кофе,"улица Вавилова, 81 к1",1 этаж,117335.0,Ломоносовский,Москва,Москва,5.0,1.0,55.679285,37.545818,branch
Тим Кофеин,,Кофейни,"улица Потаповская Роща, 20 к1",1 этаж,108834.0,Коммунарка,,Москва,5.0,3.0,55.551642,37.504405,branch
Тортбери,кофейня-кондитерская,Кофейни; Кондитерские изделия; Кафе-кондитерские,"улица Поляны, 5а к2",1 этаж,117624.0,Южное Бутово,Москва,Москва,4.7,7.0,55.553601,37.555916,branch
Тортбери,кофейня-кондитерская,Кофейни; Кондитерские изделия; Кафе-кондитерские,"жилой комплекс Бутово-Парк, 5",1 этаж,142702.0,,,Московская область,2.6,13.0,55.547911,37.590266,branch
Уголок Вкуса,,Кофейни; Пекарни,"улица Александры Монаховой, 109 к5",,108826.0,Коммунарка,,Москва,2.4,3.0,55.543435,37.496803,branch
Хлеботека,кофейня,Кофейни,"улица Ивана Бабушкина, 9",,117292.0,Академический,Москва,Москва,1.5,2.0,55.687323,37.564346,branch
Хлебушек,кофейня,Кофейни; Кондитерские изделия; Пекарни,"Южная улица, 3 к2","1, 2 этаж",142722.0,,,Московская область,4.3,8.0,55.524225,37.584999,branch
Чьяпас,кофейня,Кофейни,"улица Поляны, 5а к4",1 этаж,117624.0,Южное Бутово,Москва,Москва,4.0,4.0,55.555259,37.557298,branch
Чьяпас,кофейня,Кофейни,"Феодосийская улица, 7 к5",1 этаж,117216.0,Северное Бутово,Москва,Москва,4.7,20.0,55.55959,37.575389,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"Чечёрский проезд, 51",1 этаж,117042.0,Щербинка,Москва,Москва,2.1,54.0,55.525192,37.517808,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"Новоясеневский проспект, вл7",1 этаж,117588.0,Ясенево,Москва,Москва,3.5,68.0,55.607416,37.532453,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"Ленинский проспект, 109",5 этаж,119421.0,Обручевский,Москва,Москва,3.4,32.0,55.664094,37.51183,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"бульвар Дмитрия Донского, 9 ст2",Красная секция; 7 павильон; 1 этаж,117216.0,Северное Бутово,Москва,Москва,4.2,72.0,55.569851,37.578321,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"Ломоносовский проспект, 25 к1",1 этаж,119311.0,Раменки,Москва,Москва,2.8,109.0,55.69395,37.533592,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"Скобелевская улица, 14",2 этаж,117042.0,Южное Бутово,Москва,Москва,2.9,46.0,55.548986,37.554471,branch
Шоколадница,кофейня,Кофейни; Кафе,"Вернадского проспект, 14",1 этаж,119454.0,Проспект Вернадского,Москва,Москва,3.9,33.0,55.676937,37.504806,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"Ленинский проспект, 68",1 этаж,119296.0,Гагаринский,Москва,Москва,2.6,43.0,55.689127,37.54598,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"Профсоюзная улица, 19",1 этаж,117218.0,Академический,Москва,Москва,3.6,117.0,55.678722,37.564499,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"Гарибальди улица, 23",1 этаж,117335.0,Черёмушки,Москва,Москва,3.3,52.0,55.671289,37.554558,branch
Шоколадница,кофейня,Кофейни; Доставка еды; Кафе,"улица Дмитрия Ульянова, 24/1",1 этаж,117292.0,Академический,Москва,Москва,2.9,69.0,55.686658,37.572985,branch
Экспресс-кофейня,,Быстрое питание; Точки кофе,"улица Гримау, 10",1 этаж,117292.0,Академический,Москва,Москва,5.0,1.0,55.689871,37.579349,branch
Эстрелла,кофейня,Кофейни,"Севастопольский проспект, 22а",,117218.0,Котловка,Москва,Москва,,,55.678583,37.593719,branch
Эшторил,кафе,Кофейни; Рестораны; Кафе,"улица Академика Варги, 5 к1","1 этаж; через главный вход, налево",117133.0,Тёплый Стан,Москва,Москва,5.0,1.0,55.629036,37.473872,branch
11/47 Bakery,пекарня,Кофейни; Пекарни,"Мосфильмовская улица, 88 к2 ст7",1 этаж; рядом с салоном Nail Embassy,119192.0,Раменки,Москва,Москва,4.2,5.0,55.705136,37.495808,branch
12 кофе,кофейня-пекарня,Кофейни; Пекарни,"улица Гришина, 16",1 этаж,121354.0,Можайский,Москва,Москва,4.3,11.0,55.722658,37.418171,branch
2Grind,экспресс-кофейня,Быстрое питание; Точки кофе,"Оршанская улица, 16 ст2",1 этаж; центр К+31 Запад,121552.0,Кунцево,Москва,Москва,,,55.743459,37.404685,branch
33 Оборота,,Кофейни; Кафе-кондитерские,"Боровское шоссе, 2 к2",,119618.0,Солнцево,Москва,Москва,4.3,6.0,55.662605,37.424271,branch
495,кофейня,Кофейни,"Красногорский бульвар, 18",1 этаж,143410.0,,Красногорск,Московская область,3.5,17.0,55.817041,37.373591,branch
4friends coffee,кофейня,Кофейни,"Осенний бульвар, 10 к1",1 этаж,121609.0,Крылатское,Москва,Москва,5.0,171.0,55.757451,37.409111,branch
60 Вт,кофейня,Кофейни,"Карамышевская набережная, 2а",-2 этаж,123308.0,Хорошёво-Мнёвники,Москва,Москва,3.2,5.0,55.768616,37.493921,branch
82cafe,кофейня,Кофейни,"квартал 100-й, 1 к1",1 этаж,121500.0,Кунцево,Москва,Москва,,,55.801417,37.347667,branch
Abc Coffee Roasters,кофейня,Кофейни,"Сколковское шоссе, 43",,143085.0,Можайский,Москва,Москва,,,55.699145,37.396128,branch
Amo,кофейня,Кофейни,"Мичуринский проспект, 56",7Н помещение; 2 этаж,119192.0,Раменки,Москва,Москва,5.0,3.0,55.696113,37.484669,branch
amore,кафе-джелатерия,Быстрое питание; Точки кофе,"Большой бульвар, 40",1 этаж,121205.0,Можайский,Москва,Москва,,,55.696397,37.347297,branch
B&D Cafe,кофейня,Кофейни; Продажа кофе,"Осенний бульвар, 7 к1",Цокольный этаж; вход через переход метрополитена,121609.0,Крылатское,Москва,Москва,5.0,2.0,55.757921,37.407244,branch
B&D Cafe,кофейня,Кофейни; Точки кофе; Продажа кофе,"Ельнинская улица, 14 к2",1 этаж; вход со двора,121467.0,Кунцево,Москва,Москва,4.9,12.0,55.738202,37.42565,branch
Beez coffee,,Кофейни,"Рублёвское шоссе, 22 к2",1 этаж,121615.0,Кунцево,Москва,Москва,5.0,2.0,55.743717,37.428717,branch
Better be coffee,кофейня,Кофейни,"Большая Очаковская улица, 2",1 этаж,119361.0,Очаково-Матвеевское,Москва,Москва,4.9,12.0,55.691385,37.466336,branch
Bodro Coffee,экспресс-кофейня,Быстрое питание; Точки кофе,"Верейская улица, 17",1 этаж; вход по пропускам,121357.0,Можайский,Москва,Москва,4.9,16.0,55.710514,37.443678,branch
Bodro Coffee,экспресс-кофейня,Быстрое питание; Точки кофе,"улица Горбунова, 2 ст3",1 этаж,121596.0,Можайский,Москва,Москва,,,55.725957,37.399847,branch
Bubo`s трдельник,,Кофейни; Пекарни; Доставка еды,"Красногорский бульвар, 14",1 этаж,143410.0,,Красногорск,Московская область,5.0,12.0,55.815502,37.373674,branch
Cafe Senequier Saint Tropez,,Кофейни; Кафе,"деревня Борки, 19",,143030.0,,,Московская область,,,55.715138,37.105723,branch
Campus coffee,экспресс-кофейня,Быстрое питание; Точки кофе,"Новая улица, 100",0 этаж,143026.0,,,Московская область,5.0,3.0,55.695585,37.389823,branch
Caro,кофейня,Кофейни,"Востряковское шоссе, 7 ст6",,119602.0,Тропарёво-Никулино,Москва,Москва,4.0,13.0,55.661752,37.4531,branch
CofeFest,экспресс-кофейня,Кофейни,"улица Раменки, 29",1 этаж,119607.0,Раменки,Москва,Москва,,,55.688987,37.491163,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Пекарни,"Молодогвардейская улица, 20",,121351.0,Кунцево,Москва,Москва,,,55.734197,37.421945,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Можайское шоссе, 14 ст4",1 этаж,121374.0,Можайский,Москва,Москва,3.0,2.0,55.721279,37.431615,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Большая Очаковская улица, 38а",,119361.0,Очаково-Матвеевское,Москва,Москва,2.5,2.0,55.678552,37.448438,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Советская улица, 2",1 этаж; Взрослая поликлиника,121500.0,Кунцево,Москва,Москва,4.6,9.0,55.784137,37.352786,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Осенний бульвар, 19",1 этаж,121609.0,Крылатское,Москва,Москва,5.0,6.0,55.762397,37.406023,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Пекарни,"улица Пивченкова, 9",1 этаж; детская поликлиника,121108.0,Фили-Давыдково,Москва,Москва,3.8,5.0,55.736499,37.475549,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Пекарни,"Вернадского проспект, 30",1 этаж,119454.0,Проспект Вернадского,Москва,Москва,,,55.676271,37.499382,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"улица Академика Павлова, 40а",1 этаж,121552.0,Кунцево,Москва,Москва,3.1,2.0,55.743306,37.408358,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Мосфильмовская улица, 29а",1 этаж,119330.0,Раменки,Москва,Москва,3.8,6.0,55.712299,37.513643,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"улица Кулакова, 13",1 этаж,123592.0,Строгино,Москва,Москва,,,55.809603,37.398427,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Беловежская улица, 45",1 этаж,121353.0,Можайский,Москва,Москва,,,55.710121,37.39569,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Солнцевский проспект, 8",1 этаж,119620.0,Солнцево,Москва,Москва,1.0,1.0,55.651871,37.400067,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Пекарни,"улица Крылатские Холмы, 5",1 этаж,121609.0,Крылатское,Москва,Москва,5.0,2.0,55.748278,37.423542,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Молодогвардейская улица, 40 к1",1 этаж; поликлиника №195,121351.0,Кунцево,Москва,Москва,3.0,4.0,55.734503,37.414656,branch
Coffee,кофейня,Кофейни,"Трёхгорная улица, 6",1 этаж,143001.0,,,Московская область,,,55.697186,37.337041,branch
Coffee,кофейня,Кофейни; Кулинарии,"улица Сикорского, 11",1 этаж,143026.0,Можайский,Москва,Москва,,,55.681752,37.333312,branch
Coffee,Кофейня,Кофейни,"улица Нобеля, 1",1 этаж,143026.0,Можайский,Москва,Москва,,,55.684735,37.339364,branch
Coffee crew,кофейня,Кофейни,"Мичуринский проспект, 34",1 этаж,119192.0,Раменки,Москва,Москва,4.3,22.0,55.698979,37.49924,branch
Coffee flat,кофейня,Кофейни,"Красногорский бульвар, 20",1 этаж,143410.0,,Красногорск,Московская область,5.0,7.0,55.818172,37.374485,branch
Coffee gang,кофейня,Кофейни; Продажа кофе,"улица Самуила Маршака, 23 к1",1 этаж,108849.0,Внуково,Москва,Москва,4.4,24.0,55.634093,37.320058,branch
Coffee Grad,кофейня,Кофейни; Доставка еды; Кафе,"Рябиновая улица, 3 к2",1 этаж,121471.0,Можайский,Москва,Москва,4.1,18.0,55.718516,37.426825,branch
Coffee Moon,,Кофейни,"квартал 100-й, 1 к2",1 этаж,121500.0,Кунцево,Москва,Москва,,,55.802628,37.347631,branch
Coffee Ray,кофейня,Кофейни; Доставка еды,"Востряковское шоссе, 7 ст6",18 помещение,119602.0,Тропарёво-Никулино,Москва,Москва,3.7,3.0,55.661693,37.452257,branch
