title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Дегунинская улица, 17",1 этаж,127486.0,Западное Дегунино,Москва,Москва,4.7,39.0,55.867432,37.531004,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Фестивальная улица, 13 к1",43 павильон; 1 этаж,125565.0,Левобережный,Москва,Москва,4.4,18.0,55.855378,37.476733,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Ходынский бульвар, 4",1 этаж,125252.0,Хорошёвский,Москва,Москва,3.5,14.0,55.789582,37.532895,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Дубнинская улица, 10 к4",1 этаж,127540.0,Восточное Дегунино,Москва,Москва,4.7,24.0,55.864374,37.572151,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Флотская улица, 46",,125499.0,Головинский,Москва,Москва,4.5,2.0,55.853233,37.50084,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Яблочкова, 37",1 этаж,127322.0,Бутырский,Москва,Москва,4.8,6.0,55.826693,37.57912,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Гризодубовой, 4 к3",,125252.0,Хорошёвский,Москва,Москва,4.4,28.0,55.784924,37.5224,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Тимирязевская улица, 19",1 этаж,127422.0,Тимирязевский,Москва,Москва,3.3,1.0,55.813039,37.566458,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды,"Хорошёвское шоссе, 68",,123007.0,Хорошёвский,Москва,Москва,4.8,9.0,55.778091,37.526156,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Центральная улица, 6 к2",1 этаж,141446.0,,Химки,Московская область,4.4,11.0,55.948881,37.331158,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды,"Ленинградский проспект, 74а",1 этаж,125315.0,Аэропорт,Москва,Москва,3.9,22.0,55.806895,37.516919,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица 800-летия Москвы, 22 к2",,127247.0,Восточное Дегунино,Москва,Москва,4.8,6.0,55.879206,37.5569,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Расковой, 12",цокольный этаж,125040.0,Беговой,Москва,Москва,4.1,7.0,55.786609,37.571478,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Зои и Александра Космодемьянских, 4 к1",1 этаж,125171.0,Войковский,Москва,Москва,3.2,8.0,55.818374,37.501942,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Петрозаводская улица, 24а ст1",1 этаж,125414.0,Ховрино,Москва,Москва,4.6,11.0,55.867266,37.493089,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Пожарского, вл2",,141406.0,,Химки,Московская область,3.0,2.0,55.891394,37.473496,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды,"Головинское шоссе, 5 к1",1 этаж,125212.0,Головинский,Москва,Москва,3.5,12.0,55.839899,37.491224,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Ленинградский проспект, 75 к1",1 этаж,125057.0,Сокол,Москва,Москва,3.6,9.0,55.805198,37.511681,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Зои и Александра Космодемьянских, 35/1",1 этаж,125130.0,Коптево,Москва,Москва,4.5,32.0,55.825057,37.525783,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Маршала Бирюзова, 19",1 этаж,123060.0,Щукино,Москва,Москва,3.7,11.0,55.794424,37.491096,branch
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Черняховского, 6",,125319.0,Аэропорт,Москва,Москва,4.6,22.0,55.804107,37.535217,branch
Гипер Лента,гипермаркет,Гипермаркеты; Доставка продуктов,"Дмитровское шоссе, 116д",1 этаж,127253.0,Лианозово,Москва,Москва,4.7,75.0,55.901958,37.548629,branch
Дикси,минимаркет,Супермаркеты,"микрорайон Планерная, 23",,141408.0,,Химки,Московская область,,,55.921426,37.375422,branch
Дикси,минимаркет,Супермаркеты,"Базовская улица, 15 к5",,125635.0,Западное Дегунино,Москва,Москва,,,55.880003,37.508621,branch
Дикси,супермаркет,Супермаркеты,"улица Кирова, 18",,141402.0,,Химки,Московская область,2.7,3.0,55.889145,37.451348,branch
Дикси,супермаркет,Супермаркеты,"Большая Академическая улица, 15 к1",,125130.0,Коптево,Москва,Москва,,,55.822437,37.526225,branch
Дикси,супермаркет,Супермаркеты,"Ангарская улица, 69",,125412.0,Дмитровский,Москва,Москва,,,55.886586,37.524291,branch
Дикси,супермаркет,Супермаркеты,"Волоколамское шоссе, 24 к1",1 этаж,123182.0,Щукино,Москва,Москва,,,55.812135,37.485465,branch
Дикси,супермаркет,Супермаркеты,"Дегунинская улица, 7",,127486.0,Западное Дегунино,Москва,Москва,,,55.863094,37.534352,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Клинская улица, 2а к7",,125414.0,Ховрино,Москва,Москва,5.0,1.0,55.868905,37.503316,branch
Дикси,супермаркет,Супермаркеты,"Тимирязевская улица, 16",,127422.0,Тимирязевский,Москва,Москва,1.0,1.0,55.815043,37.565661,branch
Дикси,супермаркет,Супермаркеты,"Лобненская улица, 13 к4",,127644.0,Дмитровский,Москва,Москва,5.0,1.0,55.886536,37.526192,branch
Дикси,супермаркет,Супермаркеты,"Флотская улица, 50",,125499.0,Головинский,Москва,Москва,5.0,1.0,55.853913,37.50148,branch
Дикси,супермаркет,Супермаркеты,"улица Лётчика Осканова, 6",,125504.0,Западное Дегунино,Москва,Москва,2.0,2.0,55.854721,37.558092,branch
Дикси,супермаркет,Супермаркеты,"бульвар Матроса Железняка, 13",,125239.0,Коптево,Москва,Москва,3.2,2.0,55.829727,37.52532,branch
Дикси,супермаркет,Супермаркеты,"улица Бусиновская Горка, 2 ст3",,125599.0,Западное Дегунино,Москва,Москва,2.3,3.0,55.882921,37.495681,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Ленинградское шоссе, 228 к6",1 этаж,141431.0,Молжаниновский,Москва,Москва,3.1,3.0,55.933276,37.386829,branch
Дикси,супермаркет,Супермаркеты,"Дмитровское шоссе, 107а к1",1 этаж,127247.0,Дмитровский,Москва,Москва,4.2,18.0,55.879428,37.540637,branch
Дикси,супермаркет,Супермаркеты,"2-я Песчаная улица, 3",,125252.0,Сокол,Москва,Москва,4.1,78.0,55.796433,37.516035,branch
Дикси,супермаркет,Супермаркеты,"Клязьминская улица, 32",1 этаж,127644.0,Дмитровский,Москва,Москва,4.3,89.0,55.895144,37.52993,branch
Дикси,супермаркет,Супермаркеты,"улица Вучетича, 19",1 этаж,127206.0,Тимирязевский,Москва,Москва,4.0,58.0,55.812551,37.556989,branch
Дикси,супермаркет,Супермаркеты,"Беломорская улица, 18а к1",1 этаж,125195.0,Левобережный,Москва,Москва,2.6,32.0,55.863132,37.473521,branch
Дикси,супермаркет,Супермаркеты,"улица Вучетича, 5",1 этаж,127206.0,Тимирязевский,Москва,Москва,3.5,20.0,55.807668,37.559883,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"улица Ватутина, 4 к1",1 этаж,141402.0,,Химки,Московская область,3.2,7.0,55.887494,37.456608,branch
Дикси,супермаркет,Супермаркеты,"Онежская улица, 13",,125438.0,Головинский,Москва,Москва,3.4,11.0,55.849798,37.519853,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Зеленоградская улица, 25 к1а",1 этаж,125475.0,Ховрино,Москва,Москва,4.4,39.0,55.873678,37.494324,branch
Дикси,супермаркет,Супермаркеты,"улица Маршала Бирюзова, 12",1 этаж,123298.0,Щукино,Москва,Москва,4.2,103.0,55.793531,37.494253,branch
Дикси,супермаркет,Супермаркеты,"улица Сальвадора Альенде, 4 к1",1 этаж,125252.0,Сокол,Москва,Москва,3.0,17.0,55.795738,37.506958,branch
Дикси,супермаркет,Супермаркеты,"Большая Академическая улица, 35 ст1",1 этаж,125008.0,Коптево,Москва,Москва,4.7,23.0,55.831508,37.531321,branch
Дикси,супермаркет,Супермаркеты,"улица Пожарского, 27 ст1",1 этаж,141411.0,,Химки,Московская область,3.7,9.0,55.893384,37.483266,branch
Дикси,супермаркет,Супермаркеты,"2-й Новоподмосковный переулок, 8",1 этаж,125130.0,Войковский,Москва,Москва,3.1,28.0,55.819104,37.509251,branch
Дикси,супермаркет,Супермаркеты,"Новопетровская улица, 14",,125239.0,Коптево,Москва,Москва,3.6,12.0,55.82683,37.520293,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Ленинградский проспект, 77/2 к2",1 этаж,125057.0,Сокол,Москва,Москва,3.3,34.0,55.80592,37.507078,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Дубнинская улица, 1",1 этаж,127474.0,Бескудниковский,Москва,Москва,3.7,114.0,55.855431,37.566117,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Школьная улица, 5",1 этаж,141431.0,,Химки,Московская область,2.1,29.0,55.941747,37.346475,branch
Дикси,супермаркет,Супермаркеты,"Дмитровское шоссе, 46 к1",1 этаж,127238.0,Тимирязевский,Москва,Москва,3.3,10.0,55.8438,37.569912,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Коптевская улица, 16 к2",,125239.0,Коптево,Москва,Москва,3.1,9.0,55.829019,37.518393,branch
Дикси,супермаркет,Супермаркеты,"Дмитровское шоссе, 37 к1",1 этаж,127434.0,Тимирязевский,Москва,Москва,3.5,38.0,55.83112,37.572122,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Химкинский бульвар, 5",1 этаж,125364.0,Южное Тушино,Москва,Москва,3.0,38.0,55.850286,37.450069,branch
Дикси,супермаркет,Супермаркеты,"3-й Михалковский переулок, 15",,125239.0,Коптево,Москва,Москва,4.5,16.0,55.835689,37.526132,branch
Дикси,супермаркет,Супермаркеты,"Новопесчаная улица, 23 к5",1 этаж,125252.0,Сокол,Москва,Москва,3.7,11.0,55.792514,37.511672,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"улица 800-летия Москвы, вл14 ст1",1 этаж,127247.0,Восточное Дегунино,Москва,Москва,2.7,36.0,55.878415,37.548027,branch
Дикси,супермаркет,Супермаркеты,"Михалковская улица, 13",1 этаж,125239.0,Коптево,Москва,Москва,4.1,63.0,55.839292,37.527738,branch
Дикси,супермаркет,Супермаркеты,"Большая Академическая улица, 73 к1",1 этаж,125183.0,Коптево,Москва,Москва,3.3,26.0,55.842357,37.553122,branch
Дикси,супермаркет,Супермаркеты,"Локомотивный проезд, 29",1 этаж,127238.0,Тимирязевский,Москва,Москва,4.2,124.0,55.847638,37.572993,branch
Дикси,супермаркет,Супермаркеты,"Инженерная улица, 15",,127410.0,Алтуфьевский,Москва,Москва,4.1,80.0,55.879795,37.571371,branch
Дикси,супермаркет,Супермаркеты,"улица Калинина, 2",1 этаж,141402.0,,Химки,Московская область,3.9,24.0,55.886079,37.452391,branch
Дикси,супермаркет,Супермаркеты,"Петрозаводская улица, 15 к5",1 этаж,125502.0,Ховрино,Москва,Москва,3.7,10.0,55.863506,37.493888,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"улица Всеволода Вишневского, 6/8",1 этаж,127422.0,Тимирязевский,Москва,Москва,3.9,18.0,55.812677,37.57317,branch
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Коровинское шоссе, 5 к1",1 этаж,127486.0,Западное Дегунино,Москва,Москва,2.8,24.0,55.866971,37.540339,branch
Дикси,супермаркет,Супермаркеты,"Авангардная улица, 12",,125493.0,Головинский,Москва,Москва,4.3,103.0,55.846684,37.489543,branch
Дикси,супермаркет,Супермаркеты,"Петрозаводская улица, 1",1 этаж,125502.0,Ховрино,Москва,Москва,3.6,15.0,55.863781,37.501866,branch
Дикси,супермаркет,Супермаркеты,"Центральная улица, 10",1 этаж,141446.0,,Химки,Московская область,3.7,16.0,55.951645,37.329377,branch
Дикси,супермаркет,Супермаркеты,"улица Генерала Рычагова, 14",1 этаж,125183.0,Коптево,Москва,Москва,4.5,73.0,55.841111,37.53673,branch
Дикси,супермаркет,Супермаркеты,"Красностуденческий проезд, 2",,127434.0,Тимирязевский,Москва,Москва,3.7,36.0,55.826032,37.569285,branch
Дикси,супермаркет,Супермаркеты,"Хорошёвское шоссе, 25а к3",,123007.0,Хорошёвский,Москва,Москва,,,55.775833,37.525014,branch
Заряд от Магнита,магазин продуктов,Супермаркеты,"Дмитровское шоссе, 73",,125504.0,Западное Дегунино,Москва,Москва,,,55.857114,37.55933,branch
Заряд от Магнита,магазин продуктов,Супермаркеты,"Ленинградский проспект, 29 к4",,125284.0,Беговой,Москва,Москва,,,55.785347,37.561017,branch
Заряд от Магнита,магазин продуктов,Супермаркеты,"Ленинградское шоссе, 228 к4",,141431.0,Молжаниновский,Москва,Москва,,,55.933187,37.384464,branch
Заряд от Магнита,магазин продуктов,Супермаркеты,"Лобненская улица, 13 к4",,127644.0,Дмитровский,Москва,Москва,2.5,1.0,55.886731,37.525697,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"улица Калинина, 11",,141402.0,,Химки,Московская область,,,55.887802,37.446175,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Соколово-Мещерская улица, 29",1 этаж,125466.0,Куркино,Москва,Москва,,,55.905207,37.384942,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Молодёжная улица, 70",1 этаж,141501.0,,Химки,Московская область,,,55.906094,37.391356,branch
Магнит,супермаркет,Супермаркеты,"Ленинградское шоссе, 229а к1",,141431.0,Молжаниновский,Москва,Москва,2.4,3.0,55.936745,37.362492,branch
Магнит,супермаркет,Супермаркеты,"Петровско-Разумовский проезд, 24 к19",1 этаж,127287.0,Савёловский,Москва,Москва,1.4,1.0,55.803945,37.565962,branch
Магнит,супермаркет,Супермаркеты,"улица Адмирала Макарова, 45",1 этаж,125212.0,Войковский,Москва,Москва,1.0,2.0,55.838907,37.486132,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Базовская улица, 15 к5",,125635.0,Западное Дегунино,Москва,Москва,5.0,1.0,55.880211,37.508899,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Базовская улица, 15 к9",,125635.0,Западное Дегунино,Москва,Москва,3.6,2.0,55.877359,37.506956,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Тимирязевская улица, 8 к2",,127422.0,Тимирязевский,Москва,Москва,5.0,1.0,55.810663,37.569287,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Бескудниковский бульвар, 52",,127247.0,Бескудниковский,Москва,Москва,5.0,1.0,55.873589,37.537902,branch
Магнит,супермаркет,Супермаркеты,"Ленинградское шоссе, 228 к5",1 этаж,141431.0,Молжаниновский,Москва,Москва,5.0,3.0,55.931977,37.386624,branch
Магнит,супермаркет,Супермаркеты,"Дмитровское шоссе, 127 к1",,127411.0,Дмитровский,Москва,Москва,5.0,1.0,55.887199,37.541519,branch
Магнит,супермаркет,Супермаркеты,"Ленинградский проспект, 66 к2",,125315.0,Аэропорт,Москва,Москва,3.1,2.0,55.803159,37.526899,branch
Магнит,супермаркет,Супермаркеты,"Большая Академическая улица, 85 к2",,127238.0,Тимирязевский,Москва,Москва,1.9,1.0,55.845769,37.562954,branch
Магнит,супермаркет,Супермаркеты,"Кочновский проезд, 4 к2",2 этаж,125319.0,Аэропорт,Москва,Москва,3.0,1.0,55.806482,37.54562,branch
Магнит,супермаркет,Супермаркеты,"Михалковская улица, вл48 к3",1 этаж,125438.0,Головинский,Москва,Москва,4.0,3.0,55.838053,37.514578,branch
Магнит,супермаркет,Супермаркеты,"улица Германа Титова, 10а",,141401.0,,Химки,Московская область,1.0,1.0,55.918429,37.41258,branch
Магнит,супермаркет,Супермаркеты,"Старый Петровско-Разумовский проезд, 2",,127287.0,Савёловский,Москва,Москва,1.9,1.0,55.800898,37.561734,branch
Магнит,супермаркет,Супермаркеты,"Базовская улица, 15Б к1",1 этаж,125412.0,Западное Дегунино,Москва,Москва,3.8,4.0,55.879865,37.506813,branch
Магнит,супермаркет,Супермаркеты,"Планерная улица, 24",1 этаж,125481.0,Северное Тушино,Москва,Москва,,,55.868368,37.439445,branch
Магнит,супермаркет,Супермаркеты,"Кронштадтский бульвар, 9 к3",1 этаж,125212.0,Головинский,Москва,Москва,1.9,2.0,55.842704,37.490206,branch
Магнит,супермаркет,Супермаркеты,"улица Усиевича, 12",1 этаж,125315.0,Аэропорт,Москва,Москва,2.9,6.0,55.806333,37.528347,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Старокоптевский переулок, 4",,125239.0,Коптево,Москва,Москва,3.5,10.0,55.835618,37.518868,branch
Магнит,супермаркет,Супермаркеты,"Волоколамское шоссе, 24 к1",1 этаж,123182.0,Щукино,Москва,Москва,3.3,16.0,55.811512,37.484285,branch
Магнит,супермаркет,Супермаркеты,"Ижорская улица, 6 к6",,125599.0,Западное Дегунино,Москва,Москва,4.5,6.0,55.883155,37.503864,branch
Магнит,супермаркет,Супермаркеты,"Пулковская улица, 2",1 этаж; вход с торца,125565.0,Головинский,Москва,Москва,4.6,15.0,55.843896,37.481712,branch
Магнит,супермаркет,Супермаркеты,"Библиотечная улица, 14",,141406.0,,Химки,Московская область,4.3,7.0,55.894278,37.477965,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Фестивальная улица, 29",1 этаж,125195.0,Левобережный,Москва,Москва,3.4,8.0,55.85742,37.480073,branch
Магнит,супермаркет,Супермаркеты,"улица Новая Башиловка, 12",1 этаж,125040.0,Беговой,Москва,Москва,4.6,24.0,55.788628,37.57067,branch
Магнит,супермаркет,Супермаркеты,"улица Черняховского, 6/40",,125319.0,Аэропорт,Москва,Москва,4.6,81.0,55.804645,37.535931,branch
Магнит,супермаркет,Супермаркеты,"улица Дыбенко, 44",1 этаж,125475.0,Ховрино,Москва,Москва,3.9,39.0,55.878376,37.483176,branch
Магнит,супермаркет,Супермаркеты,"Нововладыкинский проезд, 1 к3",,127106.0,Отрадное,Москва,Москва,4.3,43.0,55.850754,37.57753,branch
Магнит,супермаркет,Супермаркеты,"улица Зорге, 1 ст2",1 этаж,123308.0,Хорошёвский,Москва,Москва,3.8,32.0,55.778205,37.51164,branch
Магнит,супермаркет,Супермаркеты,"улица Жаринова, 7",1 этаж,141446.0,,Химки,Московская область,,,55.95115,37.332822,branch
Магнит,супермаркет,Супермаркеты,"улица Приорова, 2а",1 этаж,127299.0,Коптево,Москва,Москва,4.2,46.0,55.818062,37.532833,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"улица Гончарова, 6",1 этаж,127254.0,Бутырский,Москва,Москва,3.3,27.0,55.815558,37.590381,branch
Магнит,супермаркет,Супермаркеты,"Красностуденческий проезд, 25",1 этаж,127422.0,Тимирязевский,Москва,Москва,4.3,60.0,55.823455,37.558734,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Ленинградское шоссе, 80 ст1",1 этаж,125565.0,Головинский,Москва,Москва,3.9,12.0,55.846807,37.476811,branch
Магнит,супермаркет,Супермаркеты,"Дмитровское шоссе, 5/1",1 этаж,127434.0,Тимирязевский,Москва,Москва,4.3,15.0,55.812817,37.577313,branch
Магнит,супермаркет,Супермаркеты,"4-й Новомихалковский проезд, 6 ст1",1 этаж,125183.0,Коптево,Москва,Москва,4.8,30.0,55.840601,37.545459,branch
Магнит,супермаркет,Супермаркеты,"Коровинское шоссе, 13 к1",1 этаж,127486.0,Западное Дегунино,Москва,Москва,4.5,82.0,55.869874,37.534183,branch
Магнит,супермаркет,Супермаркеты,"Ленинградский проспект, 44",1 этаж,125167.0,Аэропорт,Москва,Москва,4.0,31.0,55.795198,37.545806,branch
Магнит,супермаркет,Супермаркеты,"Рогачёвский переулок, 7 к1",,127474.0,Бескудниковский,Москва,Москва,3.0,24.0,55.869047,37.553857,branch
Магнит,супермаркет,Супермаркеты,"Чапаевский переулок, 10",,125057.0,Сокол,Москва,Москва,3.9,37.0,55.800148,37.519246,branch
Магнит,супермаркет,Супермаркеты,"Гостиничный проезд, 4Б",1 этаж,127106.0,Марфино,Москва,Москва,4.4,93.0,55.84336,37.577375,branch
Магнит,супермаркет,Супермаркеты,"микрорайон Планерная, 17а",1-2 этаж,141408.0,,Химки,Московская область,3.9,6.0,55.920077,37.37271,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Путевой проезд, 14 к2",1 этаж,127410.0,Алтуфьевский,Москва,Москва,4.5,28.0,55.874614,37.578311,branch
Магнит,супермаркет,Супермаркеты,"улица Дыбенко, 28 ст2",правое крыло,125475.0,Ховрино,Москва,Москва,3.7,50.0,55.873765,37.485091,branch
Магнит,супермаркет,Супермаркеты,"Волоколамское шоссе, 16",1 этаж,125080.0,Сокол,Москва,Москва,3.7,23.0,55.810033,37.49223,branch
Магнит,супермаркет,Супермаркеты,"улица Панфилова, 2 к2",1 этаж,125080.0,Сокол,Москва,Москва,2.8,23.0,55.799307,37.499804,branch
Магнит,супермаркет,Супермаркеты,"улица Зои и Александра Космодемьянских, 4 ст2",цокольный этаж,125171.0,Войковский,Москва,Москва,4.2,45.0,55.817898,37.503207,branch
Магнит,супермаркет,Супермаркеты,"улица Пожарского, вл1",,141411.0,,Химки,Московская область,4.1,10.0,55.893507,37.481477,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Московская улица, 21а",1 этаж,141402.0,,Химки,Московская область,3.9,20.0,55.887015,37.443271,branch
Магнит,супермаркет,Супермаркеты,"Лобненская улица, 2",1 этаж,127411.0,Дмитровский,Москва,Москва,4.5,41.0,55.89045,37.540617,branch
Магнит,супермаркет,Супермаркеты,"Петровско-Разумовский проезд, 10",1 этаж,127220.0,Савёловский,Москва,Москва,4.4,41.0,55.795072,37.569418,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"улица Куусинена, 19 к1",цокольный этаж,125252.0,Хорошёвский,Москва,Москва,4.4,37.0,55.78645,37.512258,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Путевой проезд, 34а",1 этаж,127410.0,Алтуфьевский,Москва,Москва,4.6,33.0,55.876188,37.570641,branch
Магнит,супермаркет,Супермаркеты,"проспект Маршала Жукова, 10",1 этаж,123308.0,Хорошёво-Мнёвники,Москва,Москва,4.2,21.0,55.776209,37.496616,branch
Магнит,супермаркет,Супермаркеты,"Бескудниковский бульвар, 24",1 этаж,127474.0,Бескудниковский,Москва,Москва,4.4,48.0,55.867952,37.55787,branch
Магнит,супермаркет,Супермаркеты,"Дубнинская улица, 50",1 этаж,127591.0,Восточное Дегунино,Москва,Москва,4.7,61.0,55.893361,37.558139,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Кронштадтский бульвар, 30Б",,125499.0,Головинский,Москва,Москва,4.4,12.0,55.85152,37.512642,branch
Магнит,супермаркет,Супермаркеты,"1-й Волоколамский проезд, 10",1 этаж,123060.0,Щукино,Москва,Москва,4.1,33.0,55.803118,37.490789,branch
Магнит,супермаркет,Супермаркеты,"Гостиничная улица, 10 к5",1 этаж,127106.0,Марфино,Москва,Москва,2.6,63.0,55.845677,37.581668,branch
Магнит,супермаркет,Супермаркеты,"улица Свободы, 79",1 этаж,125481.0,Северное Тушино,Москва,Москва,4.6,36.0,55.862834,37.447496,branch
Магнит,супермаркет,Супермаркеты,"Ленинградский проспект, 77 к1",1 этаж,125057.0,Сокол,Москва,Москва,4.2,31.0,55.805351,37.509282,branch
Магнит,супермаркет,Супермаркеты,"Петрозаводская улица, 11 к3",1 этаж,125502.0,Ховрино,Москва,Москва,3.4,14.0,55.86596,37.495697,branch
Магнит,супермаркет,Супермаркеты,"улица Лихоборские Бугры, 8",1 этаж,125183.0,Коптево,Москва,Москва,4.7,30.0,55.842926,37.547464,branch
Магнит,супермаркет,Супермаркеты,"Дубнинская улица, 32",1 этаж,127591.0,Восточное Дегунино,Москва,Москва,4.4,87.0,55.88339,37.558292,branch
Магнит,супермаркет,Супермаркеты,"Библиотечная улица, 4",,141406.0,,Химки,Московская область,2.9,7.0,55.893062,37.473637,branch
Магнит,супермаркет,Супермаркеты,"Смольная улица, 15",,125493.0,Головинский,Москва,Москва,4.6,53.0,55.846836,37.498826,branch
Магнит,супермаркет,Супермаркеты,"Селигерская улица, 16а",,127474.0,Бескудниковский,Москва,Москва,4.7,36.0,55.865472,37.553296,branch
Магнит,супермаркет,Супермаркеты,"Бескудниковский бульвар, 20а",,127474.0,Бескудниковский,Москва,Москва,4.2,30.0,55.866523,37.560129,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Ангарская улица, 39",1 этаж,125412.0,Дмитровский,Москва,Москва,4.7,14.0,55.879074,37.524514,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Псковская улица, 6",1 этаж,127253.0,Лианозово,Москва,Москва,4.5,55.0,55.901597,37.552377,branch
Магнит,супермаркет,Супермаркеты,"Центральная улица, 6 к1",1 этаж,141446.0,,Химки,Московская область,2.4,8.0,55.949203,37.332101,branch
Магнит,супермаркет,Супермаркеты,"Дмитровское шоссе, 29 к1",1 этаж,127434.0,Тимирязевский,Москва,Москва,4.4,59.0,55.8277,37.572074,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Петрозаводская улица, 12 к1",,125414.0,Ховрино,Москва,Москва,3.9,23.0,55.864114,37.502452,branch
Магнит,супермаркет,Супермаркеты,"Лобненская улица, 14а",,127644.0,Дмитровский,Москва,Москва,4.0,19.0,55.893543,37.524887,branch
Магнит,супермаркет,Супермаркеты,"Нарвская улица, 9а",,125130.0,Войковский,Москва,Москва,4.6,39.0,55.833709,37.503965,branch
Магнит,супермаркет,Супермаркеты,"Дмитровский проезд, 20 к2",1 этаж,127206.0,Тимирязевский,Москва,Москва,4.7,48.0,55.8072,37.561841,branch
Магнит,супермаркет,Супермаркеты,"Большая Академическая улица, 57",1 этаж,125008.0,Коптево,Москва,Москва,3.4,22.0,55.83892,37.543987,branch
Магнит,супермаркет,Супермаркеты,"проезд Черепановых, 68",1 этаж,125183.0,Коптево,Москва,Москва,4.5,26.0,55.845431,37.550616,branch
Магнит,супермаркет,Супермаркеты,"Флотская улица, 13 к3",1 этаж,125581.0,Ховрино,Москва,Москва,4.4,42.0,55.856512,37.502851,branch
Магнит,супермаркет,Супермаркеты,"Дубнинская улица, 10 к1",1 этаж,127540.0,Восточное Дегунино,Москва,Москва,3.7,21.0,55.863188,37.567179,branch
Магнит,супермаркет,Супермаркеты; Доставка продуктов,"Спартаковская улица, 12",1 этаж,141402.0,,Химки,Московская область,4.1,16.0,55.885976,37.446919,branch
Магнит,супермаркет,Супермаркеты,"Петровско-Разумовский проезд, 2",1 этаж,127220.0,Савёловский,Москва,Москва,4.8,51.0,55.792044,37.570156,branch
Магнит,супермаркет,Супермаркеты,"Флотская улица, 28 к1",1 этаж,125493.0,Головинский,Москва,Москва,4.7,40.0,55.850102,37.487169,branch
