house_id,lat,lon,price_per_m2,building_type,object_type,levels,ads_count
913451.0,55.6856889,37.5308572,349875.0,0,0,5,1
913564.0,55.639176,37.513008,236706.42962539106,2,0,9,3
913612.0,55.672889,37.450405,251399.3139628733,0,0,16,2
913697.0,55.810783,37.518,347250.0,0,0,14,1
913725.0,55.792892,37.81848,293417.5372815451,0,0,16,8
913949.0,55.8736856,37.553423,241206.51559641134,0,0,16,9
913966.0,55.71378,37.772855,195166.66666666666,0,0,5,1
914001.0,55.827408,37.59533,321916.26160173945,2,0,18,25
914033.0,55.548706,37.311112,192908.55112386995,0,0,12,94
914072.0,55.7004932,37.84613,175000.0,2,0,12,1
914119.0,55.78202,37.726655,287560.98632289545,4,0,11,20
914360.0,55.716443,37.735997,199905.12769102628,0,0,12,5
914592.0,55.680093,37.646759,310838.0138380138,0,0,9,2
914604.0,55.844259,37.5464362,235666.24895572264,5,0,12,4
914732.0,55.792685,37.774769,253768.70748299322,0,0,3,3
914738.0,55.7625783,37.598794,626818.4787158341,4,0,6,14
914797.0,55.544418,37.494548,238803.77456503565,0,0,3,10
914805.0,55.880778,37.587865,228255.03333485837,0,0,12,22
914814.0,55.4491547,37.2469316,56480.02361395699,0,0,3,10
914979.0,55.858256,37.516943,204605.26315789475,4,0,5,2
915010.0,55.8463232,37.4532247,221423.80727211255,0,0,9,22
915080.0,55.7410844,37.5429951,305194.8051948052,4,0,5,2
915207.0,55.685102,37.522558,342770.7750442473,0,0,14,9
915215.0,55.865823,37.474408,285506.1277785699,5,0,25,36
915215.0,55.8658684,37.4744575,229508.19672131148,5,0,25,1
915267.0,55.77668,37.73279,227304.87804878046,4,0,8,5
915338.0,55.662308,37.487649,302692.5916486605,0,0,16,13
915408.0,55.817405,37.573034,324490.12999179587,0,0,28,161
915547.0,55.8536104,37.6181047,232876.30178530555,0,0,16,5
915576.0,55.8109497,37.5200589,276351.35135135136,4,0,5,4
915590.0,55.876541,37.720528,217526.11169422837,0,0,12,36
915776.0,55.696217,37.799374,216312.02272543526,0,0,9,4
915816.0,55.7791697,37.6974884,324043.41118320986,0,2,17,47
915858.0,55.8695659,37.6584762,278350.5154639176,2,0,17,1
915858.0,55.86957,37.658535,281996.4196782227,0,0,17,23
916004.0,55.500621,37.576124,191328.8462335077,0,0,14,5
916030.0,55.785721,37.495033,285914.81781005784,0,0,22,60
916080.0,55.7469007,37.6363765,816867.469879518,0,0,5,1
916098.0,55.814484,37.64559,308313.5964912281,0,0,5,3
916145.0,55.7714769,37.5773124,441281.7876953244,0,0,5,2
916257.0,55.8069701,37.791064,249122.80701754385,0,0,12,3
916257.0,55.80699,37.791037,245602.95636436116,0,0,12,14
916327.0,55.7242302,37.6875185,298235.55048810405,0,2,30,8
916377.0,55.811695,37.732204,232054.89553554085,0,0,5,6
916417.0,55.788418,37.576553,349575.0,5,0,16,4
916417.0,55.7885073,37.5764547,365714.28571428574,2,0,16,1
916547.0,55.7377907,37.470279,287356.3218390805,0,0,9,1
916608.0,55.769018,37.657188,233459.42028985504,0,0,4,4
916629.0,55.830569,37.485412,292357.1759493317,0,0,17,14
916766.0,55.5692373,37.5834277,211919.27067594326,0,0,14,8
916826.0,55.7051919,37.7609788,227777.77777777778,0,0,5,1
916840.0,55.643551,37.743489,211564.28526756098,0,0,17,14
916847.0,55.664218,37.747217,245726.7303131965,0,0,14,5
916872.0,55.7041626,37.7548422,225281.21667051176,0,0,14,8
916872.0,55.7042199,37.7547701,214607.8431372549,5,0,14,2
916933.0,55.832874,37.424522,256776.0942760943,0,0,9,6
917113.0,55.7723528,37.6011753,411764.70588235295,0,0,9,2
917121.0,55.5022789,37.6009397,114676.25955664233,2,0,14,3
917186.0,55.6489605,37.7381727,222521.64061544504,0,0,14,7
917484.0,55.566002,37.57704,262913.86960973946,0,0,15,2
917485.0,55.648052,37.340137,239755.60131848755,0,0,22,9
917556.0,55.823945,37.803569,221212.12121212122,0,0,12,2
917626.0,55.6609428,37.5094974,726351.3513513514,0,0,48,1
917631.0,55.791134,37.780025,240815.01144516896,4,0,5,5
917766.0,55.790863,37.603514,414900.4593841199,3,0,14,9
917798.0,55.89703,37.602554,244018.29541797304,0,0,16,9
917813.0,55.8208673,37.8721269,186641.1808976464,0,0,12,4
918015.0,55.71622,37.732898,218912.4621056505,0,0,9,14
918210.0,55.7929342,37.775947,191785.7142857143,4,0,5,1
918476.0,55.5790363,37.6483185,198873.7175036643,0,0,9,3
918618.0,55.6795694,37.5407418,194453.3333333333,2,0,5,2
918720.0,55.86482,37.621765,209496.15105556228,0,0,9,7
918720.0,55.8649168,37.6217852,192904.65631929046,2,0,9,1
918786.0,55.88187,37.653038,302941.363034597,0,0,14,8
918879.0,55.827919,37.365245,164647.0588235294,3,0,17,1
918952.0,55.7881665,37.4711967,287257.26123567956,0,0,12,14
919077.0,55.822598,37.624256,302478.86240668286,2,0,22,28
919342.0,55.718157,37.864061,180861.5136876006,4,0,5,3
919342.0,55.7181678,37.8640771,166847.8260869565,2,0,5,2
919373.0,55.673544,37.557259,257021.75616057916,0,0,5,5
919457.0,55.801232,37.785818,240260.41666666666,4,0,5,3
919475.0,55.798733,37.55052,338763.0475177463,0,0,5,8
919597.0,55.5470246,37.5675964,216183.86243386244,0,0,9,2
919600.0,55.757925,37.5097668,433713.8139093283,0,0,9,4
919640.0,55.566063,37.56264,217222.22222222222,0,0,4,2
919689.0,55.707096,37.816962,226891.87728262602,0,0,12,13
919724.0,55.6709836,37.5937814,235759.49367088606,2,0,5,1
919878.0,55.7364914,37.6375981,376754.38596491225,0,0,9,2
919930.0,55.642918,37.5375004,256000.92021640044,0,0,9,13
920028.0,55.884903,37.541503,196941.74511590242,4,0,5,4
920535.0,55.778482,37.707988,254191.1796281187,0,0,5,5
920550.0,55.569678,37.475513,221687.0966593168,4,0,17,9
920550.0,55.5697452,37.4755321,209195.5691537753,0,0,17,4
920590.0,55.6223559,37.4881006,196969.69696969696,2,0,12,1
920590.0,55.622395,37.48818,253067.29706008485,0,0,12,9
920613.0,55.674651,37.496506,303334.8950054291,0,0,13,12
920691.0,55.805394,37.617015,286189.0700933299,0,0,10,152
920714.0,55.677002,37.724445,208702.87339394382,0,0,14,10
920862.0,55.814081,37.5827111,210526.31578947368,2,0,9,1
920862.0,55.814133,37.5827,273981.0755976306,2,0,9,59
921004.0,55.7812665,37.6397691,264957.26495726494,5,0,12,1
921046.0,55.791393,37.62864,188777.77777777778,0,0,5,1
921061.0,55.750459,37.593938,689237.714319031,3,0,6,17
921211.0,55.7444226,37.5910533,467590.09009009006,0,0,14,2
921340.0,55.6555346,37.4081081,215347.09231953617,0,0,25,8
921461.0,55.733325,37.721714,210953.07452469642,4,0,9,23
921505.0,55.7728109,37.6206352,472682.0034944671,0,0,7,5
921505.0,55.772861,37.620645,416811.04793700716,4,0,7,5
921557.0,55.683823,37.577364,355594.39531421347,0,0,17,5
921611.0,55.816463,37.581963,273050.45045933424,0,0,5,7
921639.0,55.83525,37.643642,253604.55807068906,0,0,5,5
921938.0,55.7364049,37.7075487,246673.9515703914,0,0,5,6
921939.0,55.83973,37.537693,204214.61399374838,0,0,4,4
921939.0,55.8397633,37.5377379,218181.81818181818,0,0,4,1
921995.0,55.773266,37.47818,287500.0,0,0,5,1
922009.0,55.842389,37.3733862,331034.4827586207,3,0,24,1
922009.0,55.842464,37.373302,291385.5569945136,0,0,24,84
922020.0,55.6997477,37.5546823,529336.7346938775,0,0,14,1
922254.0,55.75057,37.781281,243095.39429390838,0,0,5,9
922314.0,55.6101535,37.724771,193114.75409836066,2,0,9,1
922325.0,55.865177,37.543354,227734.97688751924,5,0,12,1
922401.0,55.7683682,37.5962636,576620.1088707602,0,0,6,17
922403.0,55.7066844,37.6588172,289206.0575547136,4,0,7,5
922529.0,55.7500709,37.7147955,236455.35714285713,4,0,5,7
922547.0,55.743991,37.7672291,236110.83333333334,0,0,12,1
922583.0,55.752556,37.697343,264849.0924877,0,0,16,2
922591.0,55.79517,37.574677,421050.7334529538,0,0,23,11
922600.0,55.7833607,37.5335939,414662.9287744295,3,0,32,19
922691.0,55.6891133,37.6910846,413467.3107935192,0,0,5,10
922701.0,55.7177543,37.624388,330254.7446354402,0,0,8,3
922757.0,55.73646,37.403667,308333.3333333333,0,0,19,1
922770.0,55.720099,37.436625,206818.18181818182,4,0,5,1
922796.0,55.86672,37.500603,212889.3337694521,0,0,9,14
922811.0,55.82009,37.590866,262053.43015370704,0,0,5,6
922834.0,55.7311375,37.4576146,328410.3218305332,0,0,14,9
922927.0,55.7349671,37.6124637,419839.2798433342,4,0,12,20
922930.0,55.6670878,37.4903156,331921.5548011382,0,0,19,16
922930.0,55.66712,37.490246,257352.9411764706,3,0,18,1
922935.0,55.775115,37.61512,430379.746835443,0,0,9,1
923062.0,55.7592742,37.6823385,333306.4516129032,3,0,23,1
923062.0,55.7594733,37.6841001,333306.4516129032,0,0,23,1
923120.0,55.7173075,37.6179874,386313.6656022953,4,0,5,7
923173.0,55.619167,37.720735,213057.4653200292,2,0,9,2
923192.0,55.7860544,37.456165,289158.5397069401,0,0,9,5
923193.0,55.857538,37.473168,243181.81818181818,4,0,5,1
923322.0,55.7716485,37.6139389,300015.4371584699,4,0,4,2
923323.0,55.858225,37.592896,262053.19411274072,0,0,17,13
923381.0,55.8020422,37.835112,242187.5,5,0,14,1
923637.0,55.8081952,37.7195176,246793.67208577628,4,0,5,4
923701.0,55.5949366,37.6109936,250000.0,0,0,16,1
923757.0,55.7867077,37.4684709,278126.4904860871,0,0,12,5
923775.0,55.5425914,37.1457283,152691.73043840873,0,0,3,18
923852.0,55.641422,37.329033,218437.90156265866,2,0,17,5
924010.0,55.690892,37.609622,295150.7048652663,5,0,9,10
924229.0,55.67722,37.756077,230291.79293969064,4,0,4,5
924248.0,55.727752,37.8306847,232998.5278589448,0,0,12,6
924307.0,55.645151,37.720043,220954.08307317292,2,0,22,8
924307.0,55.6451643,37.7200447,220247.12623815984,2,0,22,6
924685.0,55.6040588,37.1676413,130598.20445083734,4,0,5,5
924767.0,55.8242636,37.5234661,219696.9696969697,5,0,5,1
924902.0,55.597475,37.720744,205279.0583564596,0,0,16,4
925045.0,55.772684,37.729664,232391.3085281883,2,0,14,12
925138.0,55.677067,37.659739,256756.75675675677,0,0,9,1
925202.0,55.805356,37.635278,231481.4814814815,4,0,14,1
925253.0,55.653477,37.578406,325100.74512275937,0,0,16,3
925263.0,55.7127451,37.5280444,410256.41025641025,3,0,12,1
925263.0,55.712766,37.528064,544578.0990337771,3,0,16,23
925334.0,55.775962,37.4584029,292059.9282989751,0,0,9,15
925354.0,55.7607135,37.5633359,379556.54625639017,0,0,5,8
925354.0,55.7607163,37.5633039,427189.86829107243,0,0,5,10
925370.0,55.652303,37.409496,224339.02728020438,0,0,17,16
925374.0,55.66469,37.611365,362981.44499182055,0,0,9,22
925426.0,55.8149491,37.8258274,204315.747341647,0,0,9,13
925535.0,55.7635463,37.596553,1421186.275277715,3,0,7,22
925543.0,55.76129,37.71324,282771.73669843824,0,0,6,3
925548.0,55.66577,37.74852,246464.91920408758,0,0,16,2
925713.0,55.7253492,37.4543106,225277.52778492522,0,0,5,11
925829.0,55.859837,37.611454,258746.67172770776,0,0,9,7
925853.0,55.746421,37.634344,533652.9242569511,0,0,5,2
925858.0,55.808776,37.787031,226414.60370293324,0,0,5,2
925934.0,55.6964823,37.5027185,305115.75676033297,0,0,17,4
925954.0,55.639725,37.66258,231360.62719029264,2,0,14,11
925954.0,55.6397781,37.6626028,234901.96078431373,2,0,14,1
926010.0,55.8785335,37.7262674,227297.88633225916,0,0,16,8
926117.0,55.8278923,37.4702437,1057812.1785018337,0,0,3,2
926149.0,55.7466327,37.5659662,484686.4501679731,0,0,12,2
926150.0,55.799102,37.798745,245844.70523388786,0,0,3,135
926293.0,55.74022,37.54382,275009.7855165728,4,0,6,4
926569.0,55.7178689,37.4365913,246900.71243899575,2,0,14,18
926644.0,55.771747,37.710809,309477.1241830065,0,0,5,3
926690.0,55.7804386,37.5920592,210714.2857142857,0,0,17,1
926779.0,55.801298,37.574759,291403.0833192894,2,0,12,12
926791.0,55.7104477,37.644313,379487.1794871795,0,0,12,1
926792.0,55.721143,37.418605,270838.4760526614,0,0,12,6
926810.0,55.774725,37.617779,462302.9691238625,0,0,11,24
926970.0,55.655437,37.76452,180701.69234655215,2,0,14,3
927017.0,55.6774754,37.5247595,283743.1807867219,4,0,8,3
927074.0,55.8849877,37.4889483,221925.13368983957,2,0,16,1
927104.0,55.768122,37.835522,207462.25129818972,0,0,14,3
927168.0,55.8073512,37.5805427,277971.3018030775,5,0,9,3
927216.0,55.8926758,37.5833687,194299.99763995092,0,0,16,4
927218.0,55.747566,37.407645,317820.0,2,2,33,85
927267.0,55.839522,37.482879,312655.7321325044,3,2,29,125
927316.0,55.6847276,37.7518736,290322.5806451613,4,0,5,1
927420.0,55.7244888,37.4101878,261682.2429906542,4,0,5,1
927597.0,55.7330527,37.4437408,231646.82539682538,0,0,12,1
927635.0,55.604286,37.592593,235758.6357591622,5,0,14,15
927653.0,55.664425,37.574272,265011.004532191,0,0,24,7
927760.0,55.8638591,37.5071417,249087.565882014,2,0,17,6
927797.0,55.601452,37.661904,203749.6871599533,3,0,17,9
927835.0,55.620161,37.7602754,220242.9149797571,0,0,14,2
927835.0,55.620255,37.76021,217909.82314785983,0,0,14,7
928020.0,55.4319216,37.2696676,150306.74846625768,2,0,5,1
928206.0,55.7360974,37.6185877,446722.35465636203,0,0,14,17
928376.0,55.735153,37.589195,399572.96776361205,4,0,5,7
928465.0,55.8593915,37.4821647,280408.1401750808,0,0,22,8
928475.0,55.7540846,37.602498,324632.9526916803,4,0,7,1
928497.0,55.7711809,37.6067949,500000.0,0,0,13,1
928508.0,55.699795,37.500748,419097.0810543556,3,0,23,91
928508.0,55.6998394,37.500824,368421.052631579,3,0,23,1
928552.0,55.842913,37.358381,226374.6094815809,0,0,12,16
928571.0,55.620804,37.64837,222222.22222222222,5,0,12,1
928588.0,55.7338988,37.7718306,3703.7,0,0,2,1
928608.0,55.81887,37.701763,237857.14285714287,0,0,5,1
928711.0,55.751102,37.66337,293589.83075283567,4,0,4,40
928798.0,55.6221093,37.593923,194915.25423728814,2,0,9,1
928798.0,55.622204,37.593983,218912.10360147562,2,0,9,19
928800.0,55.826675,37.426132,260754.46053105852,4,0,5,4
928843.0,55.701229,37.7388334,257575.75757575757,4,0,5,1
928963.0,55.7461387,37.405025,370597.1615138101,0,0,22,29
929285.0,55.62052,37.48902,228039.59161450661,5,0,12,8
929425.0,55.864864,37.501438,210906.55509065549,5,0,12,3
929583.0,55.7234056,37.8035675,229607.250755287,2,0,9,1
929583.0,55.72341,37.803658,214593.82816205907,0,0,9,16
929584.0,55.8237472,37.5107105,255584.55038643169,0,0,5,8
929605.0,55.6775582,37.5552515,286041.3261995597,4,0,5,4
929922.0,55.8534905,37.4301021,337466.22212145734,0,0,19,16
929922.0,55.8535694,37.4301105,337223.0720559972,0,0,19,21
929984.0,55.812676,37.711033,264652.8538259792,0,0,5,8
930005.0,55.8056011,37.5046975,348356.4345997307,0,0,9,4
930018.0,55.670876,37.511166,316998.5119047619,0,0,9,6
930128.0,55.667126,37.495132,237414.87885878366,2,0,12,5
930429.0,55.815979,37.591189,254886.7941329272,5,0,5,4
930429.0,55.8160467,37.5911183,2378542.5101214577,5,0,5,1
930541.0,55.7724952,37.4776774,279165.13828772656,0,0,5,2
930576.0,55.5004731,37.324941,191214.4702842377,3,0,16,1
930576.0,55.5005635,37.3250269,203250.77399380805,0,0,16,2
930594.0,55.6490805,37.7651341,199836.64996003534,2,0,22,41
930598.0,55.6520248,37.7715833,200511.4649811049,0,0,22,5
930624.0,55.7787925,37.4601541,265763.54679802957,3,0,5,2
930624.0,55.778797,37.46016,277352.85844280344,4,0,5,6
930665.0,55.6883432,37.6550092,313885.5059803335,3,2,10,7
930665.0,55.688406,37.654969,289292.99618224317,0,0,14,7
930745.0,55.677783,37.560493,415730.7628792256,0,0,17,9
930826.0,55.7700487,37.5991708,384210.5263157895,0,0,6,1
930927.0,55.7645261,37.701879,285576.6814776644,0,0,14,4
931047.0,55.645324,37.668956,266627.4584163964,0,0,5,7
931047.0,55.6453664,37.6688643,278055.55555555556,4,0,5,3
931073.0,55.6773007,37.5374324,468956.5745078666,0,0,19,15
931178.0,55.805452,37.530202,329861.9832926721,0,0,10,8
931197.0,55.81885,37.587936,240467.47476386518,5,0,5,10
931201.0,55.8332459,37.5273001,203912.44139097558,5,0,9,8
931201.0,55.833268,37.527382,201681.48090459025,2,0,9,3
931342.0,55.6086819,37.6040011,220000.0,2,0,16,1
931342.0,55.608729,37.603927,245632.74421674226,0,0,16,13
931406.0,55.785326,37.640542,358595.52618807275,0,0,16,21
931406.0,55.7854094,37.6405615,357500.0,2,0,16,1
931460.0,55.722274,37.64745,285349.8606653005,4,0,5,11
931479.0,55.737689,37.676062,266773.05210573785,0,0,12,2
931546.0,55.704778,37.493255,419837.1087360803,0,0,21,3
931657.0,55.7438034,37.6479299,335897.4358974359,4,0,12,1
931743.0,55.641021,37.761285,218153.9921242673,0,0,22,7
931776.0,55.645151,37.350063,200930.1137764491,0,0,22,17
931845.0,55.6592713,37.611113,258336.6375892149,4,0,14,2
931920.0,55.658078,37.472791,294494.86955556157,2,0,17,6
931949.0,55.636443,37.7441,245384.5344387445,0,0,17,10
932044.0,55.854042,37.349937,250220.23672295242,0,0,17,26
932075.0,55.7410313,37.6046301,475961.53846153844,3,0,6,1
932201.0,55.6134499,37.7258386,211864.40677966102,5,0,9,1
932347.0,55.866733,37.561122,267708.9995139546,0,0,22,9
932347.0,55.8668001,37.5611798,278181.8181818182,0,0,23,1
932579.0,55.868698,37.43985,278689.974417631,5,0,16,13
932972.0,55.6857296,37.5299085,350058.7889476778,0,0,5,2
933120.0,55.742936,37.5777271,626315.7894736842,0,0,8,1
933306.0,55.59634,37.617222,187861.27167630056,5,0,14,1
933365.0,55.650455,37.388008,255284.05984735687,0,0,23,12
933449.0,55.635242,37.658123,245027.35194962154,0,0,15,4
933455.0,55.7963494,37.8108794,251845.63758389262,5,0,17,2
933455.0,55.79644,37.810883,253691.27516778524,5,0,17,1
933643.0,55.8070763,37.7993483,417057.15760918084,0,0,5,33
933668.0,55.4964112,37.326522,234744.9600865918,3,0,3,2
933688.0,55.652217,37.564284,215176.38479266386,0,0,12,6
933712.0,55.6006601,37.5812232,243019.96217510503,0,0,12,16
933813.0,55.7720835,37.6447966,555066.313702791,0,0,19,84
933848.0,55.8839336,37.3943272,135000.0,3,0,3,2
933866.0,55.752703,37.626214,94672.13114754099,0,0,5,1
933873.0,55.748012,37.774966,259337.0675608123,0,0,12,8
933955.0,55.8107327,37.7158777,193795.53686454362,0,0,5,4
933958.0,55.536388,37.4677956,193211.92052980134,0,0,14,2
934064.0,55.724789,37.744738,277094.30423282244,0,0,24,23
934101.0,55.6204923,37.6615291,238028.46595838407,0,0,9,6
934178.0,55.828186,37.76174,222201.7973856209,0,0,12,4
934329.0,55.7986475,37.7420837,266956.69498094276,4,0,5,13
934364.0,55.841584,37.530858,260788.03444673604,0,0,17,27
934488.0,55.7559989,37.6525895,419756.7793765958,0,0,6,8
934614.0,55.6819,37.64719,244410.8733275438,2,0,9,36
934854.0,55.7920324,37.7854888,332666.6666666667,0,0,4,1
934864.0,55.539273,37.503953,198781.77332774954,0,0,12,17
935015.0,55.6063543,37.5815956,251872.32203038948,0,0,16,4
935292.0,55.772684,37.616387,521677.8513819535,0,0,9,65
935292.0,55.7727023,37.6164647,635454.5454545454,3,0,9,1
935325.0,55.5858149,37.1244672,169618.24949494252,0,2,7,62
935325.0,55.5858982,37.1244825,179490.39339575387,3,0,7,10
935376.0,55.5433826,37.3653825,191666.66666666666,0,0,3,1
935381.0,55.7790546,37.7048634,286874.7200150897,4,0,10,7
935438.0,55.865657,37.675505,275698.117762623,3,0,14,8
935438.0,55.865696,37.6754591,266278.9418604651,2,0,14,1
935700.0,55.713339,37.6431855,318470.99787685776,0,0,0,1
935700.0,55.7133502,37.6432657,425836.85694150813,0,0,3,3
935808.0,55.7229974,37.6154411,395215.57136388647,0,2,29,69
935853.0,55.8316974,37.5882845,314336.8335368336,0,0,5,5
935947.0,55.75805,37.791206,229127.04573445558,0,0,5,24
935947.0,55.7580891,37.7912266,255446.56940063092,2,0,5,3
936002.0,55.3735966,37.3795357,122732.34880902525,0,0,5,6
936019.0,55.7593559,37.6561971,372478.46235505474,4,0,5,5
936078.0,55.675047,37.477777,379172.7157084298,0,0,20,5
936158.0,55.65532,37.384235,228527.89623312012,2,0,14,4
936223.0,55.6942735,37.4971046,366497.94896169374,0,0,17,4
936616.0,55.896014,37.580697,228378.37837837837,0,0,16,4
936719.0,55.8086293,37.5271821,313972.26582940866,3,0,15,14
936729.0,55.69362,37.56546,284848.48484848486,0,0,5,2
936824.0,55.6828084,37.676408,262004.41779265646,5,0,9,21
936837.0,55.7206125,37.8320501,265518.9100305379,0,0,9,3
936861.0,55.545452,37.493865,236075.74450035932,0,0,3,15
936861.0,55.5454943,37.4938679,233230.9033260331,0,0,3,5
936905.0,55.7613173,37.59708,550545.2950142877,0,0,5,8
936942.0,55.8653669,37.4446827,222758.36117234087,0,0,5,4
936989.0,55.740892,37.630239,566454.5484703052,0,0,8,18
937123.0,55.614307,37.582574,214034.48601642594,0,0,16,8
937185.0,55.80527,37.63897,334746.2863983652,0,0,17,11
937301.0,55.8210853,37.8685722,198356.71960354398,2,0,9,11
937312.0,55.566063,37.343883,219682.53968253967,0,0,3,2
937322.0,55.819889,37.586401,255428.02838083738,0,0,5,6
937323.0,55.779803,37.63252,337098.3236001741,4,0,6,4
937430.0,55.707537,37.467069,289853.3862867573,0,0,16,11
937431.0,55.82646,37.523266,269092.1788836511,0,0,9,12
937456.0,55.7404476,37.5242678,401500.0,4,0,7,1
937468.0,55.8494227,37.6463996,225288.63890901906,2,0,12,2
937580.0,55.757217,37.548716,326312.34567901236,0,0,5,6
937646.0,55.824745,37.757366,225175.43859649124,0,0,5,2
937741.0,55.613031,37.72776,224516.2643157224,0,0,12,4
937741.0,55.6131285,37.7277376,233551.25076786568,0,0,12,3
937756.0,55.614551,37.723996,234238.63732020123,2,0,12,9
937789.0,55.7373535,37.5875557,476353.4530214541,4,0,7,6
937862.0,55.50058,37.592393,162852.78740778923,0,0,9,8
938042.0,55.841712,37.4404003,256364.20444955892,0,0,4,16
