club_key,green_pct
школакаратэ_улицабрусилова41,44.102536
школакаратэ_улицалескова7,31.75309
школакаратэ_улицаюныхленинцев72,87.298973
школакаратэ_ферганскаяулица6к2,1.153209
школакаратэ_ходынскийбульвар7,17.48256
школакаратэдо_кировоградскаяулица10а,8.314576
школакаратэкиокусинкай_полимернаяулица7а,3.026618
школакаратэсётокан_новоостаповскаяулица5ст2,0.0
школакекусинкайкаратэ_микрорайонродники11,0.0
школакорейскойкультурыиязыка_улицакоптевская30а,0.007347
школамастерашиянбина_улицаправды24ст3,0.005452
школаольгикапрановой_бульвардмитриядонскоговл1214,13.150856
школарукопашногобоя_варшавскоешоссе14ст3,5.200234
школасаберфайтинга_новодмитровскаяулица5аст2,1.316913
школасамбо_1йнагатинскийпроезд2ст7,0.0
школасамбо_большаяфилёвскаяулица15,19.12561
школасамбо_кировоградскаяулица10а,8.314576
школасамбо_ленинскийпроспект30,56.857405
школасамбо_проезддежнёва19к1,0.0
школасамбо_ставропольскаяулицавл25к3,8.973914
школасамбо_улицабарклая15к3,30.546972
школасамбо_физкультурныйпроезд8,19.12561
школасамбо_филёвскийбульвар17а,2.039676
школасамбо_филёвскийбульвар3к2,8.403044
школасамбодлявзрослыхидетей_улицановаядорога11ст1,7.581619
школасиловогобокса_улицазацепа21ст2,0.917662
школасиловогобокса_шереметьевскаяулица28,1.538653
школасовременногомечевогобоя_абрамцевскаяулица9к1,4.932805
школатаэквондо_брошевскийпереулок21,3.010568
школатаэквондо_голубинскаяулица16,73.766062
школатаэквондо_каширскийпроезд9к1,6.673025
школатаэквондо_профсоюзнаяулица40к2,1.810609
школатаэквондо_улицанагатинская15к3,3.193583
школатхэквондо_улицаизюмская22к3,6.188498
школатхэквондо_ясногорскаяулица2,5.559061
школаушу_ферганскаяулица8,1.153209
школаушуицигун_улицакраснобогатырская2ст1,1.10002
школаушутимурагригорьева_улицаархитекторавласова6,6.391559
школафехтования_комсомольскаяплощадь4,0.037697
школахореографиинапокровке_лялинпереулок1/36ст2,1.338194
школахореографиипокровка_лялинпереулок1/36ст2,1.338194
школацигуниушу_белореченскаяулица3,9.565872
школацигуниушу_улицаперерва56/2,7.432571
школацигуниушу_улицасаянская7,3.82681
школацигуниушу_улицасталеваров14к2,22.201116
школачемпионов_люблинскаяулица76к5,0.0
